t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
8.153999999999996,0.050188809633255005,0.07321465760469437,nan,nan,nan,nan,0.015200110152363777,0.0,0.02229316718876362,0.8810092210769653,0.0,0.0,1.0,0.0,0.004000000189989805,0.009999999776482582,100.0,0.06338177621364594,3.9256844520568848,0.7510539293289185,4.7597150802612305,-0.12727326154708862,-0.07418881356716156,0.07537761330604553,-0.8676618337631226,0.9999999403953552,0.0094474907964468,0.16438382863998413,1.0,0.0,0.0,0.0,0.06311077624559402,0.01292196661233902,0.0350155234336853,0.1299629807472229,0.05248609930276871,-0.062181226909160614,-0.10686428844928741,0.08464448899030685,0.13848312199115753,0.0044961972162127495,0.0683017447590828,0.006239628419280052,-0.016525983810424805,-0.005836822092533112,0.05256175994873047,0.029281675815582275,0.03140350431203842,0.18572089076042175,0.04760115221142769,-0.08812388777732849,-0.07767938822507858,0.138761967420578,0.1537206470966339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03140350431203842,0.18572089076042175,0.04760115221142769,-0.08812388777732849,-0.07767938822507858,0.138761967420578,0.1537206470966339,0.02622073143720627,0.16591134667396545,0.04190461337566376,-0.0972236916422844,-0.06287460774183273,0.13558150827884674,0.15156163275241852
8.207999999999998,0.047708891332149506,0.07073473930358887,nan,nan,nan,nan,0.012010844424366951,0.0,0.01250171847641468,0.8823456764221191,0.0,0.0,1.0,0.0,0.004000000189989805,0.007000000216066837,100.0,0.06179606541991234,11.636329650878906,0.9074569940567017,12.648064613342285,-0.12962494790554047,-0.06317175179719925,0.07895491272211075,-0.3542740046977997,1.0,0.015024647116661072,0.14631573855876923,1.0,0.0,0.0,0.0,0.06054648011922836,0.012837588787078857,0.03515305742621422,0.1317560076713562,0.050238896161317825,-0.06495881080627441,-0.10150790214538574,0.10039938986301422,0.12952657043933868,-0.011180918663740158,0.0332564115524292,-0.011792732402682304,-0.03697395324707031,0.03465912863612175,0.07140636444091797,0.032868385314941406,0.027318201959133148,0.1756736785173416,0.04267437383532524,-0.09601979702711105,-0.07112763077020645,0.15806090831756592,0.15865278244018555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027318201959133148,0.1756736785173416,0.04267437383532524,-0.09601979702711105,-0.07112763077020645,0.15806090831756592,0.15865278244018555,0.027281004935503006,0.1724177747964859,0.04292108491063118,-0.09580890834331512,-0.06786859780550003,0.14525897800922394,0.1547970473766327
8.299,0.04121267795562744,0.0642385259270668,nan,nan,nan,nan,-0.00034726958256214857,0.0,-0.006423426792025566,0.8944316506385803,0.0,0.0,1.0,0.0,0.007000000216066837,0.013000000268220901,100.0,0.06005639582872391,10.561728477478027,10.3233642578125,21.108579635620117,-0.12906146049499512,-0.09562531113624573,0.027012722566723824,-0.4997086822986603,0.9999999403953552,0.014811824075877666,0.21181528270244598,1.0,0.0,0.0,0.0,0.05367153882980347,0.012458860874176025,-0.0071834996342659,0.10775715857744217,-0.004576886538416147,-0.10519039630889893,0.05228368192911148,0.16427765786647797,0.10015033930540085,-0.013669286854565144,-0.00400051474571228,-0.018077921122312546,-0.02041459083557129,0.049775540828704834,0.02769947052001953,-0.001925826072692871,0.017665386199951172,0.15815037488937378,0.029216324910521507,-0.10400107502937317,-0.03779537230730057,0.16769510507583618,0.14698544144630432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017665386199951172,0.15815037488937378,0.029216324910521507,-0.10400107502937317,-0.03779537230730057,0.16769510507583618,0.14698544144630432,0.025415774434804916,0.16988332569599152,0.03998493775725365,-0.09830381721258163,-0.06348239630460739,0.15547971427440643,0.15465714037418365
8.36,0.03221319615840912,0.05523904785513878,nan,nan,nan,nan,-0.019159285351634026,0.0,-0.026782823726534843,0.9113671183586121,0.0,0.0,1.0,0.0,0.003000000026077032,0.012000000104308128,100.0,0.05412951111793518,4.130749225616455,0.9877099394798279,5.181459903717041,-0.12242241203784943,-0.07371391355991364,0.021925674751400948,-0.7499568462371826,0.9999998807907104,0.014507089741528034,0.14859598875045776,1.0,0.0,0.0,0.0,0.04496481269598007,0.012751616537570953,-0.014075192622840405,0.11645815521478653,-0.017696116119623184,-0.09749070554971695,0.088302381336689,0.1726209670305252,0.036420974880456924,-0.017292559146881104,0.017284899950027466,-0.02306973934173584,-0.028508901596069336,0.06995296478271484,0.07163763046264648,-0.017504096031188965,0.0026295012794435024,0.14063933491706848,0.0066063133999705315,-0.11304295063018799,0.02254483290016651,0.1950894296169281,0.09925394505262375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026295012794435024,0.14063933491706848,0.0066063133999705315,-0.11304295063018799,0.02254483290016651,0.1950894296169281,0.09925394505262375,0.017164625227451324,0.15442797541618347,0.02760627120733261,-0.10498145967721939,-0.033458877354860306,0.17123620212078094,0.13492894172668457
8.397999999999996,0.029157720506191254,0.052183572202920914,nan,nan,nan,nan,-0.038692448288202286,0.0,-0.037187110632658005,0.9437865614891052,0.0,0.0,1.0,0.0,0.004999999888241291,0.004999999888241291,100.0,0.051754433661699295,4.5470452308654785,1.2351489067077637,5.8866496086120605,-0.12366027384996414,-0.06968741863965988,0.016785742715001106,-0.611095130443573,0.9999999403953552,0.015281610190868378,0.1714814007282257,1.0,0.0,0.0,0.0,0.04285372421145439,0.013696003705263138,0.03378115966916084,0.15412746369838715,0.04141388088464737,-0.07312328368425369,-0.08134443312883377,0.13118571043014526,0.0819440484046936,-0.014515453949570656,0.025067050009965897,-0.02200947143137455,-0.029442310333251953,0.07144582271575928,0.06740927696228027,-0.03331780433654785,0.009682820178568363,0.15828770399093628,0.012403778731822968,-0.10958234965801239,0.0074785612523555756,0.19982045888900757,0.08145811408758163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009682820178568363,0.15828770399093628,0.012403778731822968,-0.10958234965801239,0.0074785612523555756,0.19982045888900757,0.08145811408758163,0.013128876686096191,0.15453124046325684,0.020416760817170143,-0.10765188187360764,-0.01419107336550951,0.18397191166877747,0.11436118930578232
8.485,0.02207287773489952,0.04509872943162918,nan,nan,nan,nan,-0.0522557757794857,0.0,-0.06014331802725792,0.9506959319114685,0.0,0.0,1.0,0.0,0.0010000000474974513,0.00800000037997961,100.0,0.04804380238056183,7.4471659660339355,2.4968600273132324,10.072077751159668,-0.12536194920539856,-0.08429843187332153,-0.019079802557826042,-0.8856052756309509,1.0,0.01896483823657036,0.18102610111236572,1.0,0.0,0.0,0.0,0.03559517115354538,0.013522293418645859,-0.009092770516872406,0.07759944349527359,-0.008962179534137249,-0.1043623685836792,0.07480636984109879,0.1781013160943985,0.09004304558038712,-0.012076208367943764,-0.013084989041090012,-0.016503948718309402,-0.023758411407470703,0.05946369841694832,0.03445148468017578,-0.002676248550415039,0.0052747661247849464,0.13929300010204315,0.004785190336406231,-0.11126585304737091,0.03525771200656891,0.1978042870759964,0.06664340943098068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052747661247849464,0.13929300010204315,0.004785190336406231,-0.11126585304737091,0.03525771200656891,0.1978042870759964,0.06664340943098068,0.012201338075101376,0.15712858736515045,0.015027335844933987,-0.10732296854257584,0.0020513683557510376,0.1911121904850006,0.07973282039165497
8.555,0.011345033533871174,0.03437088429927826,nan,nan,nan,nan,-0.07820263504981995,0.0,-0.08495792746543884,0.945451021194458,0.0,0.0,1.0,0.0,0.00800000037997961,0.009999999776482582,100.0,0.04377312585711479,3.038501262664795,1.11164391040802,4.239112854003906,-0.11799302697181702,-0.1095428317785263,-0.07650773227214813,-1.072784423828125,1.0,0.011429376900196075,0.21636588871479034,1.0,0.0,0.0,0.0,0.024804122745990753,0.01345908921211958,0.03829741105437279,0.14142896234989166,0.044490352272987366,-0.07176204025745392,-0.08727206289768219,0.14657552540302277,0.06929054111242294,-0.008130925707519054,-0.02643500454723835,-0.01201622188091278,-0.015184879302978516,0.04796920716762543,0.04770994186401367,-0.0017192959785461426,0.017170261591672897,0.12916693091392517,0.017883174121379852,-0.10074108093976974,0.0003451099619269371,0.19532769918441772,0.0664319321513176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017170261591672897,0.12916693091392517,0.017883174121379852,-0.10074108093976974,0.0003451099619269371,0.19532769918441772,0.0664319321513176,0.012925157323479652,0.14422912895679474,0.01444060355424881,-0.10556391626596451,0.0066972593776881695,0.19318325817584991,0.07255090028047562
8.591000000000001,0.008256939239799976,0.03128279000520706,nan,nan,nan,nan,-0.06913250684738159,0.0,-0.0829719752073288,0.9379751086235046,0.0,0.0,1.0,0.0,0.00800000037997961,0.009999999776482582,100.0,0.04377312585711479,2.1501011848449707,0.8794847130775452,3.152212142944336,-0.10674279183149338,-0.08028408885002136,-0.05651326850056648,-0.30880942940711975,1.0000001192092896,0.01512001920491457,0.1751781553030014,1.0,0.0,0.0,0.0,0.02248810976743698,0.014231170527637005,-0.010626640170812607,0.08969072252511978,-0.012550038285553455,-0.09722299873828888,0.09195049107074738,0.1845175325870514,0.047235798090696335,-0.013585914857685566,-0.019601332023739815,-0.01658434048295021,-0.01013040542602539,0.06440982222557068,0.04500269889831543,-0.009437501430511475,-0.003609580686315894,0.10014969110488892,-0.005635326728224754,-0.10424496233463287,0.07803969085216522,0.21398252248764038,0.05262868106365204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003609580686315894,0.10014969110488892,-0.005635326728224754,-0.10424496233463287,0.07803969085216522,0.21398252248764038,0.05262868106365204,0.007188551127910614,0.12569408118724823,0.007268492132425308,-0.10454362630844116,0.032932255417108536,0.20180612802505493,0.06432382017374039
8.661999999999999,0.0033074812963604927,0.026333332061767578,nan,nan,nan,nan,-0.06832524389028549,1.0,-9.953510016202927e-08,0.8579907417297363,0.0,0.0,1.0,0.0,0.007000000216066837,0.014000000432133675,100.0,0.041774798184633255,11.745285034179688,1.1876797676086426,13.099997520446777,-0.008922543376684189,-0.05737733840942383,-0.0484548918902874,-0.35353267192840576,0.9999998807907104,0.015623732469975948,0.18519677221775055,1.0,0.0,0.0,0.0,0.016839034855365753,0.01353155355900526,-0.016376983374357224,0.0932195782661438,-0.018452435731887817,-0.08796358108520508,0.11272572726011276,0.17778007686138153,0.03392603248357773,-0.003195973578840494,0.018191831186413765,-0.0036009990144521,-0.017166120931506157,0.021998463198542595,0.03469384089112282,0.006620676256716251,0.0017669261433184147,0.11799325048923492,0.0004503508098423481,-0.09836576879024506,0.06288911402225494,0.20870645344257355,0.04431086406111717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017669261433184147,0.11799325048923492,0.0004503508098423481,-0.09836576879024506,0.06288911402225494,0.20870645344257355,0.04431086406111717,-0.041536569595336914,0.08981835842132568,-0.041869524866342545,-0.07606647908687592,0.01912187971174717,0.20662060379981995,0.05188462883234024
8.720999999999997,0.0021480778232216835,0.02517392858862877,nan,nan,nan,nan,-0.07370549440383911,1.0,-8.835922926664352e-08,0.8450243473052979,0.0,0.0,1.0,0.0,0.00800000037997961,0.012000000104308128,100.0,0.04060717299580574,3.3379807472229004,0.7092482447624207,4.13743257522583,-0.005444321781396866,-0.042447540909051895,-0.037003304809331894,-0.0966169610619545,0.9992887377738953,0.02265048213303089,0.24710142612457275,1.0,0.0,0.0,0.0,0.015338343568146229,0.013190265744924545,0.03809819743037224,0.17389492690563202,0.03944015875458717,-0.055462367832660675,-0.07811728119850159,0.13757318258285522,0.03389381617307663,0.0052351816557347775,0.023895395919680595,0.0054195839911699295,-0.007621241733431816,-0.0107343178242445,0.018904322758316994,0.004657445475459099,0.026675889268517494,0.16122306883335114,0.027120526880025864,-0.07322368025779724,-0.030819112434983253,0.1689615696668625,0.03907519578933716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006197251379489899,-0.003308504819869995,-0.006161898374557495,0.0025695115327835083,-0.0028867963701486588,0.00012223422527313232,-7.407739758491516e-05,0.020478637889027596,0.15791456401348114,0.02095862850546837,-0.07065416872501373,-0.03370590880513191,0.16908380389213562,0.03900111839175224,-0.03358449786901474,0.11269298195838928,-0.033513136208057404,-0.06521570682525635,-0.014193899929523468,0.18724454939365387,0.04369610175490379
8.766999999999996,0.002317397855222225,0.02534324862062931,nan,nan,nan,nan,-0.059389397501945496,1.0,-6.7870132625103e-08,0.8217513561248779,0.0,0.0,1.0,0.0,0.006000000052154064,0.004999999888241291,100.0,0.04097939655184746,2.9419260025024414,0.7934938073158264,3.8769493103027344,-0.005952261388301849,-0.011194022372364998,-0.005241828970611095,0.03386400640010834,1.0,0.016117967665195465,0.23911230266094208,1.0,0.0,0.0,0.0,0.01539419312030077,0.013076795265078545,0.03809819743037224,0.17389492690563202,0.03944015875458717,-0.055462367832660675,-0.07811728119850159,0.13757318258285522,0.03389381617307663,0.003643980249762535,0.01663253642618656,0.003772334661334753,-0.005304811522364616,-0.007471687626093626,0.013158468529582024,0.0032418433111160994,0.03470509871840477,0.17882594466209412,0.03567143902182579,-0.0683157742023468,-0.05880584940314293,0.1629013568162918,0.03881363570690155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03470509871840477,0.17882594466209412,0.03567143902182579,-0.0683157742023468,-0.05880584940314293,0.1629013568162918,0.03881363570690155,-0.018262948840856552,0.1412729173898697,-0.017825016751885414,-0.06566493213176727,-0.04071875661611557,0.17663361132144928,0.04136066511273384
8.823,0.004658021964132786,0.02768387272953987,nan,nan,nan,nan,-0.026496587321162224,1.0,-3.434251993894577e-08,0.8066230416297913,0.0,0.0,1.0,0.0,0.007000000216066837,0.009999999776482582,100.0,0.04384556785225868,4.798462867736816,1.168861985206604,6.147860050201416,-0.012974100187420845,0.028063427656888962,0.04103749617934227,0.23406240344047546,0.9999999403953552,0.008897297084331512,0.25470057129859924,1.0,0.0,0.0,0.0,0.017682775855064392,0.013024753890931606,0.04289516061544418,0.17778536677360535,0.04254540055990219,-0.03773035854101181,-0.09125727415084839,0.12087389081716537,0.05366832762956619,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.033423520624637604,0.17269092798233032,0.03364482522010803,-0.056268442422151566,-0.0564168319106102,0.1481340229511261,0.04109206050634384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033423520624637604,0.17269092798233032,0.03364482522010803,-0.056268442422151566,-0.0564168319106102,0.1481340229511261,0.04109206050634384,0.006352294236421585,0.16023072600364685,0.006694672629237175,-0.06593794375658035,-0.04386944696307182,0.16605420410633087,0.039442211389541626
8.911999999999999,0.00521161500364542,0.028237465769052505,nan,nan,nan,nan,-0.019490109756588936,1.0,-3.0617229640483856e-08,0.8032547831535339,0.0,0.0,1.0,0.0,0.003000000026077032,0.013000000268220901,100.0,0.045221224427223206,11.931955337524414,10.891397476196289,23.063810348510742,-0.014634876511991024,0.016762597486376762,0.031397443264722824,0.04258407652378082,1.0,0.018624555319547653,0.192299485206604,1.0,0.0,0.0,0.0,0.018423758447170258,0.013212143443524837,-0.00745211960747838,0.10109064728021622,-0.007166607305407524,-0.08021437376737595,0.08595213294029236,0.1945820301771164,-0.022124746814370155,-0.002197918714955449,0.029815547168254852,-0.002113710157573223,-0.023658325895667076,0.02535061351954937,0.05738977715373039,-0.00652544479817152,0.013632182031869888,0.15055429935455322,0.013822241686284542,-0.07525447010993958,0.019835278391838074,0.19144850969314575,0.0087710190564394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013632182031869888,0.15055429935455322,0.013822241686284542,-0.07525447010993958,0.019835278391838074,0.19144850969314575,0.0087710190564394,0.006920544430613518,0.15910592675209045,0.007068771868944168,-0.06302116811275482,-0.031933534890413284,0.16789855062961578,0.029573917388916016
8.963000000000001,0.004673474468290806,0.02769932523369789,nan,nan,nan,nan,-0.025753455236554146,1.0,-3.7136487662792206e-08,0.802344560623169,0.0,0.0,1.0,0.0,0.0020000000949949026,0.009999999776482582,100.0,0.046125419437885284,5.160608768463135,0.8097989559173584,6.0600056648254395,-0.013020460493862629,-0.007604019716382027,0.005416403524577618,-0.053814053535461426,1.0000001192092896,0.014843126758933067,0.18781374394893646,1.0,0.0,0.0,0.0,0.018105145543813705,0.0134316710755229,0.045470938086509705,0.18416400253772736,0.04331326112151146,-0.023019660264253616,-0.09782947599887848,0.09759791195392609,0.07081041485071182,0.005492623429745436,0.02224593423306942,0.005231988616287708,-0.0027806402649730444,-0.011817228980362415,0.01178925670683384,0.00855348352342844,0.03158858045935631,0.17391735315322876,0.030493255704641342,-0.048955246806144714,-0.04425221309065819,0.14601707458496094,0.04318399354815483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03158858045935631,0.17391735315322876,0.030493255704641342,-0.048955246806144714,-0.04425221309065819,0.14601707458496094,0.04318399354815483,0.005665099248290062,0.1608811616897583,0.005249330773949623,-0.057334139943122864,-0.033638741821050644,0.16296125948429108,0.03165169805288315
9.003999999999998,0.0027188146486878395,0.025744665414094925,nan,nan,nan,nan,-0.028480859473347664,1.0,-5.203764885663986e-08,0.8133344054222107,0.0,0.0,1.0,0.0,0.003000000026077032,0.00800000037997961,100.0,0.04612905532121658,1.828969955444336,0.6289798617362976,2.666623830795288,-0.007156495936214924,-0.016878221184015274,-0.009721777401864529,-0.2443324625492096,0.9999998807907104,0.013205528259277344,0.19408674538135529,1.0,0.0,0.0,0.0,0.015424034558236599,0.01270521990954876,-0.0036215137224644423,0.05311388894915581,-0.0024297242052853107,-0.10251619666814804,0.07879853993654251,0.2070881575345993,-0.00745704909786582,-0.0010897817555814981,0.015982970595359802,-0.0007311498047783971,-0.03084905631840229,0.02371196635067463,0.06231673061847687,-0.002243966795504093,0.012917528860270977,0.12018091976642609,0.01318566594272852,-0.0926363468170166,0.03141627088189125,0.2100294977426529,0.015976158902049065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012917528860270977,0.12018091976642609,0.01318566594272852,-0.0926363468170166,0.03141627088189125,0.2100294977426529,0.015976158902049065,-0.003719756379723549,0.14376729726791382,-0.004135113209486008,-0.06745579838752747,-0.01544906385242939,0.17992053925991058,0.02711631916463375
9.079999999999998,0.0008511757478117943,0.02387702651321888,nan,nan,nan,nan,-0.03670460730791092,1.0,-5.1106326282024384e-08,0.811954915523529,0.0,0.0,1.0,0.0,0.006000000052154064,0.008999999612569809,100.0,0.04723232239484787,20.2157039642334,1.682570219039917,22.008785247802734,-0.0015535783022642136,-0.018575306981801987,-0.01702178083360195,-0.2075154334306717,0.9986289143562317,0.015569066628813744,0.1705741584300995,1.0,0.0,0.0,0.0,0.013161680661141872,0.012310504913330078,-0.013782205991446972,0.06548814475536346,-0.00917534064501524,-0.08300021290779114,0.14787817001342773,0.17001201212406158,-0.016616135835647583,-0.0041015311144292355,0.019489018246531487,-0.0027305460534989834,-0.02470054291188717,0.04400797560811043,0.05059491842985153,-0.004944898188114166,0.010041620582342148,0.11115770787000656,0.011319102719426155,-0.08916917443275452,0.05991732329130173,0.19999960064888,0.01624135486781597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008957683108747005,-0.001520603895187378,-0.00908160861581564,0.0015630871057510376,-0.003471020609140396,0.0003748983144760132,0.00015636906027793884,0.0010839374735951424,0.10963710397481918,0.0022374941036105156,-0.08760608732700348,0.05644630268216133,0.20037449896335602,0.01639772392809391,-0.013013135641813278,0.12075424194335938,-0.013290428556501865,-0.07857713103294373,0.00975645799189806,0.19656777381896973,0.02366415038704872
9.137999999999998,0.0003620544448494911,0.023387905210256577,nan,nan,nan,nan,-0.04874512925744057,1.0,-3.434251993894577e-08,0.7987799644470215,0.0,0.0,1.0,0.0,0.007000000216066837,0.00800000037997961,100.0,0.04816221073269844,3.9059300422668457,0.5369037389755249,4.699009895324707,-8.6197629570961e-05,-0.012335669249296188,-0.012249506078660488,-0.06114015728235245,0.9729660749435425,0.013506044633686543,0.20972444117069244,1.0,0.0,0.0,0.0,0.012359683401882648,0.011997628957033157,0.07566298544406891,0.14302130043506622,0.06807920336723328,-0.0003651586011983454,-0.1357627660036087,0.04151942580938339,0.10737650841474533,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.04725062474608421,0.12922519445419312,0.0435035414993763,-0.03881499916315079,-0.05103833228349686,0.11013725399971008,0.0679173395037651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03171743080019951,-0.004523187875747681,-0.03227677196264267,0.004891704767942429,-0.011836104094982147,0.0012463182210922241,0.0006806254386901855,0.015533193945884705,0.12470200657844543,0.011226769536733627,-0.03392329439520836,-0.062874436378479,0.11138357222080231,0.06859796494245529,-0.005280090495944023,0.1202167347073555,-0.007226957939565182,-0.05992500111460686,-0.017058201134204865,0.16091236472129822,0.04203951731324196
9.177999999999997,-0.013515323400497437,0.009510527364909649,nan,nan,nan,nan,-0.07628433406352997,1.0,-0.03523314371705055,0.19515322148799896,0.0,0.0,1.0,0.0,0.007000000216066837,0.006000000052154064,100.0,0.044014886021614075,2.864927053451538,1.4889318943023682,4.491144180297852,0.033343471586704254,0.0007588929729536176,-0.06781772524118423,-2.312896490097046,0.7925173044204712,0.013701283372938633,0.18131686747074127,1.0,0.0,0.0,0.0,-0.013175537809729576,0.0003397855907678604,0.07617279142141342,0.14396502077579498,0.06421104818582535,0.02294795960187912,-0.143191859126091,0.025599228218197823,0.10081111639738083,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.04908239096403122,0.13540329039096832,0.042716704308986664,-0.009245378896594048,-0.047626763582229614,0.08054831624031067,0.12070282548666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0839361622929573,-0.01807943731546402,-0.08549487590789795,0.06519267708063126,-0.03000461310148239,0.0410928875207901,0.0023932084441184998,-0.034853771328926086,0.1173238530755043,-0.042778171598911285,0.05594729632139206,-0.077631376683712,0.12164120376110077,0.1230960339307785,-0.08513490110635757,0.1043691635131836,-0.09069103002548218,0.04170312359929085,-0.06270269304513931,0.17657269537448883,0.08331756293773651
9.259,-0.013208986259996891,0.009816864505410194,nan,nan,nan,nan,-0.07692767679691315,1.0,-0.023535894230008125,0.2142696976661682,0.0,0.0,1.0,0.0,0.0,0.00800000037997961,100.0,0.048107389360666275,6.475965976715088,1.6101938486099243,8.260196685791016,0.04350904002785683,0.006681986153125763,-0.06036294624209404,0.038292139768600464,0.8131973147392273,0.01719791442155838,0.19287258386611938,1.0,0.0,0.0,0.0,-0.01289153378456831,0.00031745247542858124,0.07617279142141342,0.14396502077579498,0.06421104818582535,0.02294795960187912,-0.143191859126091,0.025599228218197823,0.10081111639738083,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.06355075538158417,0.1399759203195572,0.054196346551179886,0.007948349229991436,-0.09866590797901154,0.05120126157999039,0.11007911711931229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08160347491502762,-0.01862969994544983,-0.08325359970331192,0.06540506333112717,-0.028503641486167908,0.04062138497829437,0.0023654624819755554,-0.01805271953344345,0.12134622037410736,-0.029057253152132034,0.07335340976715088,-0.12716954946517944,0.09182264655828476,0.11244457960128784,-0.09120963513851166,0.10334762930870056,-0.10014142096042633,0.08912940323352814,-0.10423895716667175,0.15527889132499695,0.10143009573221207
9.330999999999996,-0.010914241895079613,0.012111608870327473,nan,nan,nan,nan,-0.07310800999403,1.0,-3.109453245997429e-07,0.34068137407302856,0.0,0.0,1.0,0.0,0.008999999612569809,0.010999999940395355,100.0,0.05068197101354599,7.430960655212402,1.8848800659179688,9.533547401428223,0.055570900440216064,0.03120565041899681,-0.024365561082959175,0.20861311256885529,0.8953908681869507,0.015555356629192829,0.17892196774482727,1.0,0.0,0.0,0.0,-0.010743372142314911,0.00017086975276470184,0.07582512497901917,0.12963196635246277,0.06047384813427925,0.03186114877462387,-0.14857333898544312,0.0012267617275938392,0.11488402634859085,0.008090004324913025,0.013830813579261303,0.006452131550759077,0.00339935882948339,-0.01585172489285469,0.00013088679406791925,0.012257312424480915,0.0732557401061058,0.13881058990955353,0.0599459633231163,0.0226568765938282,-0.13233783841133118,0.02291986159980297,0.11696581542491913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06028614565730095,-0.0193692147731781,-0.0616907961666584,0.058126892894506454,-0.019950181245803833,0.03430794179439545,0.0020677149295806885,0.012969594448804855,0.11944137513637543,-0.001744832843542099,0.08078376948833466,-0.152288019657135,0.05722780525684357,0.11903353035449982,-0.0534944087266922,0.10238806158304214,-0.06570497900247574,0.10743457078933716,-0.13246288895606995,0.1172703206539154,0.11094381660223007
9.382999999999996,-0.006965662352740765,0.01606018841266632,nan,nan,nan,nan,-0.05389547720551491,1.0,-5.0175003707408905e-08,0.5016927719116211,0.0,0.0,1.0,0.0,0.0020000000949949026,0.009999999776482582,100.0,0.05006139725446701,3.4146480560302734,1.0996209383010864,4.614073753356934,0.03582826256752014,0.04391338303685188,0.008085070177912712,0.3948579430580139,0.9601232409477234,0.011415121145546436,0.1459798961877823,1.0,0.0,0.0,0.0,-0.006752190180122852,0.0002134721726179123,0.007659071125090122,0.01736922562122345,0.011995797976851463,-0.11228637397289276,0.06656548380851746,0.21130968630313873,0.017457738518714905,0.00472188601270318,0.010708282701671124,0.007395517081022263,-0.06922555714845657,0.04103821888566017,0.13027432560920715,0.010762852616608143,0.04152695834636688,0.08100026100873947,0.03861837089061737,-0.07995684444904327,-0.009943049401044846,0.1820846050977707,0.07053719460964203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028831306844949722,-0.015450678765773773,-0.029520725831389427,0.041516128927469254,-0.009188216179609299,0.023906230926513672,0.001364678144454956,0.01269565150141716,0.0655495822429657,0.009097645059227943,-0.03844071552157402,-0.019131265580654144,0.20599083602428436,0.07190187275409698,-0.0018392624333500862,0.09336302429437637,-0.010754634626209736,0.03864038363099098,-0.0866280198097229,0.13532808423042297,0.09676923602819443
