t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,h_food,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_post_filter_0,dq_post_filter_1,dq_post_filter_2,dq_post_filter_3,dq_post_filter_4,dq_post_filter_5,dq_post_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.007000000216066837,0.003000000026077032,0.0,nan,2.7462401390075684,0.013269484043121338,8.614212036132812,nan,nan,nan,nan,nan,0.0,5.809417416458018e-06,0.0,1.0,0.0,0.0,1.0,-171.43563842773438,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08852171897888184,0.0038316817954182625,0.013042022474110126,nan,nan,nan,nan,0.013478556647896767,0.0,0.014033546671271324,0.1778574287891388,0.0,0.0,1.0,0.0,0.006000000052154064,0.008999999612569809,100.0,0.19772504270076752,1.437676191329956,0.4847599267959595,5.365331649780273,0.000664739403873682,-0.0006996563752181828,0.012669151648879051,nan,0.9905605316162109,0.0008714238065294921,0.01194940134882927,9.0,1.0,0.0,0.0,0.007435089908540249,0.0036034081131219864,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001417518244124949,3.060082963202149e-05,-0.0011975187808275223,-6.867303454782814e-05,0.0001781843602657318,6.215544999577105e-05,-0.00016929810226429254,0.13681885600090027,3.9247097447514534e-05,-0.14787283539772034,4.723249367089011e-05,0.029959268867969513,-2.343608866794966e-05,-0.0197109617292881,0.13681885600090027,3.9247097447514534e-05,-0.14787283539772034,4.723249367089011e-05,0.029959268867969513,-2.343608866794966e-05,-0.0197109617292881,0.1382363736629486,6.984792707953602e-05,-0.1490703523159027,-2.144054087693803e-05,0.030137453228235245,3.871936132782139e-05,-0.019880259409546852,0.011703819036483765,1.2023487215628847e-05,-0.012553390115499496,-1.5810266631888226e-05,0.0025248429737985134,1.5904462998150848e-05,-0.001676101703196764,0.011703819036483765,1.2023487215628847e-05,-0.012553390115499496,-1.5810266631888226e-05,0.0025248429737985134,1.5904462998150848e-05,-0.001676101703196764
0.21838045120239258,0.003962560556828976,0.01317290123552084,nan,nan,nan,nan,0.01392114907503128,0.0,0.0171801894903183,0.17795637249946594,0.0,0.0,1.0,0.0,0.0,0.012000000104308128,100.0,0.19762514531612396,3.3841989040374756,0.02247188240289688,8.136699676513672,0.003320586634799838,0.0007411839906126261,0.014600786380469799,0.0022370368242263794,0.9901332855224609,0.004404361359775066,0.021466175094246864,9.0,1.0,0.0,0.0,0.007566685788333416,0.0036041252315044403,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007944108219817281,1.714943027764093e-05,-0.0006711178575642407,-3.848599226330407e-05,9.985873475670815e-05,3.483338514342904e-05,-9.487866918789223e-05,0.13670967519283295,-8.043831257964484e-06,-0.1477549970149994,4.527635974227451e-05,0.02993146702647209,-4.4960946979699656e-05,-0.019702672958374023,0.13670967519283295,-8.043831257964484e-06,-0.1477549970149994,4.527635974227451e-05,0.02993146702647209,-4.4960946979699656e-05,-0.019702672958374023,0.13750408589839935,9.105599019676447e-06,-0.1484261155128479,6.790367478970438e-06,0.030031325295567513,-1.0127561836270615e-05,-0.01979755237698555,0.058974891901016235,1.1611437003011815e-05,-0.06359327584505081,-1.1612799426075071e-05,0.012854423373937607,9.362907803733833e-06,-0.00848378986120224,0.058974891901016235,1.1611437003011815e-05,-0.06359327584505081,-1.1612799426075071e-05,0.012854423373937607,9.362907803733833e-06,-0.00848378986120224
0.39054346084594727,0.004166086204349995,0.013376426883041859,nan,nan,nan,nan,0.014649657532572746,0.0,0.020104369148612022,0.17808955907821655,0.0,0.0,1.0,0.0,-0.0010000000474974513,0.027000000700354576,100.0,0.1976277083158493,6.291627883911133,0.08442159742116928,10.282815933227539,0.00548154441639781,0.0014767387183383107,0.016099562868475914,0.0,0.990047812461853,0.0072836908511817455,0.04149102792143822,9.0,1.0,0.0,0.0,0.007764714770019054,0.0035986285656690598,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034602428786456585,7.4698368734971154e-06,-0.00029232114320620894,-1.676347710599657e-05,4.3495816498762e-05,1.517249893367989e-05,-4.1326631617266685e-05,0.13650020956993103,0.00013493509322870523,-0.14752823114395142,5.737049286835827e-05,0.029886528849601746,-3.599969204515219e-05,-0.019668301567435265,0.13650020956993103,0.00013493509322870523,-0.14752823114395142,5.7370496506337076e-05,0.029886528849601746,-3.599969204515219e-05,-0.019668301567435265,0.13684622943401337,0.00014240492600947618,-0.14782054722309113,4.06070175813511e-05,0.029930025339126587,-2.0827192201977596e-05,-0.019709628075361252,0.09746900200843811,3.821422069449909e-05,-0.10521623492240906,9.302535545430146e-06,0.021289926022291183,-5.894523837923771e-06,-0.014033041894435883,0.09746900200843811,3.821422069449909e-05,-0.10521623492240906,9.302535545430146e-06,0.021289926022291183,-5.894523837923771e-06,-0.014033041894435883
0.5639574527740479,0.004874742589890957,0.014085083268582821,nan,nan,nan,nan,0.017293788492679596,0.0,0.023709598928689957,0.1786043494939804,0.0,0.0,1.0,0.0,0.004000000189989805,0.009999999776482582,100.0,0.19763897359371185,1.6657878160476685,0.01863669604063034,5.9111647605896,0.006429311819374561,0.004703798796981573,0.02198408544063568,0.019383803009986877,0.9900136590003967,0.008532412350177765,0.12374411523342133,9.0,1.0,0.0,0.0,0.008456396870315075,0.003581654280424118,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017358851619064808,3.747361233763513e-06,-0.00014664749323856086,-8.409661859332118e-06,2.182035859732423e-05,7.611521596118109e-06,-2.0732153643621132e-05,0.13599750399589539,0.00044109002919867635,-0.14698688685894012,7.704392919549718e-05,0.029779523611068726,-0.0001024797311401926,-0.019602810963988304,0.13599750399589539,0.00044109002919867635,-0.14698688685894012,7.704392919549718e-05,0.029779523611068726,-0.0001024797311401926,-0.019602810963988304,0.13617108762264252,0.00044483738020062447,-0.14713352918624878,6.863426824565977e-05,0.029801344498991966,-9.486820636084303e-05,-0.019623542204499245,0.11415013670921326,0.00013267964823171496,-0.12327789515256882,3.9919832488521934e-05,0.024955831468105316,-3.2231557270279154e-05,-0.016441259533166885,0.11415013670921326,0.00013267964823171496,-0.12327789515256882,3.9919832488521934e-05,0.024955831468105316,-3.2231557270279154e-05,-0.016441259533166885
0.7757842540740967,0.005766506306827068,0.014976846985518932,nan,nan,nan,nan,0.020631249994039536,0.0,0.02757912129163742,0.17930148541927338,0.0,0.0,1.0,0.0,0.0010000000474974513,0.032999999821186066,100.0,0.1977149397134781,3.1561591625213623,0.026106834411621094,11.3433837890625,0.006954721175134182,0.006796571891754866,0.027420971542596817,0.006943489424884319,0.9899967312812805,0.009211665019392967,0.17748819291591644,9.0,1.0,0.0,0.0,0.009330092929303646,0.0035635866224765778,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.778884512139484e-05,1.895151513053861e-06,-7.416398148052394e-05,-4.253014594723936e-06,1.1035202078346629e-05,3.849371751130093e-06,-1.0484863196325023e-05,0.13504482805728912,0.0005599986761808395,-0.14595893025398254,0.00010919924534391612,0.029575088992714882,-0.00012411792704369873,-0.019463611766695976,0.13504482805728912,0.0005599986761808395,-0.14595893025398254,0.00010919924534391612,0.029575088992714882,-0.00012411792704369873,-0.019463611766695976,0.13513261079788208,0.0005618938012048602,-0.14603309333324432,0.00010494622983969748,0.029586123302578926,-0.00012026855256408453,-0.019474096596240997,0.12321687489748001,0.00031311617931351066,-0.13310779631137848,6.335962825687602e-05,0.026955408975481987,-6.847811891930178e-05,-0.0177514236420393,0.12321687489748001,0.00031311617931351066,-0.13310779631137848,6.335962825687602e-05,0.026955408975481987,-6.847811891930178e-05,-0.0177514236420393
0.9189872741699219,0.0067136893048882484,0.015924029052257538,nan,nan,nan,nan,0.02417633682489395,0.0,0.031422507017850876,0.1800808608531952,0.0,0.0,1.0,0.0,-0.0020000000949949026,0.014999999664723873,100.0,0.19775821268558502,12.46342945098877,0.033027492463588715,15.047647476196289,0.0072461701929569244,0.00760875316336751,0.031785089522600174,0.015921520069241524,1.0,0.009578218683600426,0.20073172450065613,9.0,1.0,0.0,0.0,0.01026144903153181,0.0035477597266435623,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339932531118393,0.0009792589116841555,-0.14483103156089783,0.00010641066182870418,0.0293633583933115,-0.0001755602570483461,-0.019326087087392807,0.1339932531118393,0.0009792589116841555,-0.14483103156089783,0.00010641066182870418,0.0293633583933115,-0.0001755602570483461,-0.019326087087392807,0.1339932531118393,0.0009792589116841555,-0.14483103156089783,0.00010641066182870418,0.0293633583933115,-0.0001755602570483461,-0.019326087087392807,0.12809981405735016,0.0006048638024367392,-0.1384177803993225,7.837665179977193e-05,0.028045393526554108,-0.0001147590737673454,-0.018464477732777596,0.12809981405735016,0.0006048638024367392,-0.1384177803993225,7.837665179977193e-05,0.028045393526554108,-0.0001147590737673454,-0.018464477732777596
1.0388379096984863,0.007202598266303539,0.01641293801367283,nan,nan,nan,nan,0.02600974589586258,0.0,0.03339299559593201,0.1805015206336975,0.0,0.0,1.0,0.0,0.006000000052154064,0.017000000923871994,100.0,0.1978151500225067,1.5525705814361572,0.02656690776348114,14.299076080322266,0.007383248768746853,0.006382538005709648,0.03239228576421738,0.0,1.0,0.009745380841195583,0.16884338855743408,9.0,1.0,0.0,0.0,0.010743594728410244,0.0035409964621067047,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13320142030715942,0.0014983776491135359,-0.1439918875694275,0.0002580851723905653,0.029225490987300873,-0.00032928187283687294,-0.019232530146837234,0.13320142030715942,0.0014983776491135359,-0.1439918875694275,0.0002580851723905653,0.029225490987300873,-0.00032928187283687294,-0.019232530146837234,0.13320142030715942,0.0014983776491135359,-0.1439918875694275,0.0002580851723905653,0.029225490987300873,-0.00032928187283687294,-0.019232530146837234,0.13031940162181854,0.0009478512220084667,-0.1408407986164093,0.00014974702207837254,0.028555380180478096,-0.0001977249630726874,-0.018796797841787338,0.13031940162181854,0.0009478512220084667,-0.1408407986164093,0.00014974702207837254,0.028555380180478096,-0.0001977249630726874,-0.018796797841787338
1.197936773300171,0.00770160648971796,0.01691194623708725,nan,nan,nan,nan,0.02788102626800537,0.0,0.03535114973783493,0.180946946144104,0.0,0.0,1.0,0.0,0.00800000037997961,0.027000000700354576,100.0,0.19783630967140198,9.508746147155762,0.023457221686840057,10.084230422973633,0.0074701253324747086,0.006686185020953417,0.0345672108232975,0.00930322241038084,1.0,0.009843268431723118,0.17675574123859406,9.0,1.0,0.0,0.0,0.011236823163926601,0.003535216674208641,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1329427808523178,0.0017113087233155966,-0.14371928572654724,0.00021086836932227015,0.029189953580498695,-0.00033365259878337383,-0.019207732751965523,0.1329427808523178,0.0017113087233155966,-0.14371928572654724,0.00021086836932227015,0.029189953580498695,-0.00033365259878337383,-0.019207732751965523,0.1329427808523178,0.0017113087233155966,-0.14371928572654724,0.00021086836932227015,0.029189953580498695,-0.00033365259878337383,-0.019207732751965523,0.13161303102970123,0.0013151464518159628,-0.14225971698760986,0.00017834393656812608,0.028867563232779503,-0.0002630401577334851,-0.018999025225639343,0.13161303102970123,0.0013151464518159628,-0.14225971698760986,0.00017834393656812608,0.028867563232779503,-0.0002630401577334851,-0.018999025225639343
1.3279144763946533,0.008463253267109394,0.017673593014478683,nan,nan,nan,nan,0.0310820285230875,0.0,0.038355179131031036,0.18165801465511322,0.0,0.0,1.0,0.0,0.003000000026077032,0.009999999776482582,100.0,0.1978742480278015,1.4002267122268677,0.016089528799057007,17.43354606628418,0.007617978844791651,0.006857117172330618,0.03759431838989258,0.0,0.43375617265701294,0.010941818356513977,0.18055453896522522,9.0,1.0,0.0,0.0,0.011991719715297222,0.003528466448187828,nan,0.004100993741303682,-0.031982965767383575,0.007408906240016222,-0.21594294905662537,0.028353825211524963,0.20322978496551514,0.012951456941664219,0.003219854785129428,-0.025111109018325806,0.005817029625177383,-0.1695454716682434,0.0222617257386446,0.15956386923789978,0.010168708860874176,0.0037476462312042713,-0.02922726795077324,0.0067705437541007996,-0.19733698666095734,0.025910817086696625,0.18571922183036804,0.011835540644824505,0.13173334300518036,0.002224465599283576,-0.14244318008422852,0.0002973484224639833,0.02899179793894291,-0.00044031438301317394,-0.019082415848970413,0.13173334300518036,0.0022244658321142197,-0.14244318008422852,0.00029735267162323,0.02899179607629776,-0.0004403144121170044,-0.019082415848970413,0.13548098504543304,-0.02700280211865902,-0.13567262887954712,-0.1970396339893341,0.054902613162994385,0.18527890741825104,-0.007246875204145908,0.13311034440994263,-0.008520582690834999,-0.14013560116291046,-0.06836655735969543,0.037944991141557693,0.06421594321727753,-0.01493222825229168,0.13311034440994263,-0.008520582690834999,-0.14013560116291046,-0.06836655735969543,0.037944991141557693,0.06421594321727753,-0.01493222825229168
