t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.0,0.11035516858100891,0.11496033519506454,nan,nan,nan,nan,0.3300905227661133,0.0,0.3301119804382324,0.5376126170158386,0.0,0.0,1.0,0.0,0.010999999940395355,0.013000000268220901,100.0,0.10310525447130203,7.401679515838623,3.531052350997925,11.058942794799805,4.644802174880169e-05,6.362628482747823e-05,0.33012914657592773,0.0,1.0000001192092896,0.00013114332978148013,0.008899351581931114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8162099877372384e-05,6.332993507385254e-06,2.880260581150651e-06,1.0728836059570312e-05,6.417976692318916e-06,2.384185791015625e-06,9.834766387939453e-06,-0.0026824711821973324,2.115373899869155e-05,0.001967604039236903,-8.100710692815483e-05,-0.00017809111159294844,-8.517841706634499e-06,0.00017794968152884394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026824711821973324,2.115373899869155e-05,0.001967604039236903,-8.100710692815483e-05,-0.00017809111159294844,-8.517841706634499e-06,0.00017794968152884394,-0.004061042796820402,1.61776060849661e-05,0.0029918160289525986,-0.00013122546079102904,-0.00026410765713080764,-2.024000968958717e-05,0.00027058811974711716
0.008183956146240234,0.11035516858100891,0.11496033519506454,nan,nan,nan,nan,0.33008480072021484,0.0,0.33011043071746826,0.5376126170158386,0.0,0.0,1.0,0.0,0.012000000104308128,0.012000000104308128,100.0,0.10310525447130203,2.6236469745635986,1.6011521816253662,4.40951681137085,4.491034633247182e-05,6.362628482747823e-05,0.33012914657592773,0.0,0.9999999403953552,0.000190237769857049,0.008899351581931114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8162099877372384e-05,6.332993507385254e-06,2.880260581150651e-06,1.0728836059570312e-05,6.417976692318916e-06,2.384185791015625e-06,9.834766387939453e-06,-0.002166798571124673,1.8285207261214964e-05,0.0015873350203037262,-6.325176218524575e-05,-0.00014237966388463974,-6.407771707017673e-06,0.00014541132259182632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002166798571124673,1.8285207261214964e-05,0.0015873350203037262,-6.325176218524575e-05,-0.00014237966388463974,-6.407771707017673e-06,0.00014541132259182632,-0.003953821491450071,1.6296904504997656e-05,0.0029123169369995594,-0.00012737789074890316,-0.00025721738347783685,-1.9457052985671908e-05,0.0002635026175994426
0.028565168380737305,0.11035516858100891,0.11496033519506454,nan,nan,nan,nan,0.3300798833370209,0.0,0.33010855317115784,0.5376126170158386,0.0,0.0,1.0,0.0,0.012000000104308128,0.013000000268220901,100.0,0.10310525447130203,5.309596061706543,7.977766036987305,13.64998722076416,4.304517278796993e-05,-0.00043794361408799887,0.3296275734901428,0.0,0.9999998807907104,0.0002520615526009351,0.008545875549316406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8162099877372384e-05,6.332993507385254e-06,2.880260581150651e-06,1.0728836059570312e-05,6.417976692318916e-06,2.384185791015625e-06,9.834766387939453e-06,-0.001723429188132286,1.5818877727724612e-05,0.0012603839859366417,-4.798592271981761e-05,-0.0001116753846872598,-4.593558514898177e-06,0.00011743520735763013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001723429188132286,1.5818877727724612e-05,0.0012603839859366417,-4.798592271981761e-05,-0.0001116753846872598,-4.593558514898177e-06,0.00011743520735763013,-0.0038176942616701126,1.6267729733954184e-05,0.0028114947490394115,-0.0001225323649123311,-0.0002483345160726458,-1.8549890228314325e-05,0.0002545876777730882
0.06450748443603516,0.11030980944633484,0.11491497606039047,nan,nan,nan,nan,0.3299918472766876,0.0,0.3299737870693207,0.5370084047317505,0.0,0.0,1.0,0.0,0.0010000000474974513,0.014999999664723873,100.0,0.10300200432538986,19.402507781982422,12.98694133758545,32.80320358276367,4.4358974264469e-05,0.0005868724547326565,0.3305163085460663,-0.003023942466825247,1.0000001192092896,0.0005402188398875296,0.014457481913268566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002528940967749804,-0.0007803365588188171,-0.0002515995583962649,0.0019025802612304688,-0.0008657517028041184,-0.0008857250213623047,2.7120113372802734e-05,-0.001267354586161673,-0.00016790929657872766,0.0009114647400565445,0.00040214473847299814,-0.00028569300775416195,-0.00020793158910237253,9.659326315158978e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001267354586161673,-0.00016790929657872766,0.0009114647400565445,0.00040214473847299814,-0.00028569300775416195,-0.00020793158910237253,9.659326315158978e-05,-0.0036397636868059635,3.4181696264568018e-06,0.00267893448472023,-8.592698577558622e-05,-0.000250940938713029,-3.1762567232362926e-05,0.00024356482026632875
0.08182549476623535,0.11089770495891571,0.11550287157297134,nan,nan,nan,nan,0.331664502620697,0.0,0.3316971957683563,0.5310825705528259,0.0,0.0,1.0,0.0,0.007000000216066837,0.029999999329447746,100.0,0.10300200432538986,7.064903736114502,7.814081192016602,15.355076789855957,4.096225893590599e-06,0.0003671054437290877,0.33206021785736084,0.019596518948674202,1.0,0.001386742340400815,0.011923696845769882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008109920891001821,-0.004368089139461517,-0.0007738290587440133,0.005148649215698242,-0.0006551104015670717,0.0007259845733642578,2.5033950805664062e-05,-0.00048797455383464694,-0.0017429767176508904,0.0002794795436784625,0.0021820839028805494,-0.0004242245340719819,0.00014228696818463504,6.975852011237293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048797455383464694,-0.0017429767176508904,0.0002794795436784625,0.0021820839028805494,-0.0004242245340719819,0.00014228696818463504,6.975852011237293e-05,-0.003228660672903061,-0.00022437245934270322,0.002365961903706193,0.00020990052144043148,-0.00027354314806871116,-9.06045261217514e-06,0.0002208944206358865
0.11134719848632812,0.11089770495891571,0.11550287157297134,nan,nan,nan,nan,0.3316304683685303,0.0,0.331691712141037,0.5310825705528259,0.0,0.0,1.0,0.0,0.012000000104308128,0.017999999225139618,100.0,0.10300200432538986,9.802875518798828,15.184971809387207,25.21182632446289,-1.4146171452011913e-06,0.0002951710775960237,0.33198827505111694,0.0,1.0,0.0014095790684223175,0.018805546686053276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008109920891001821,-0.004368089139461517,-0.0007738290587440133,0.005148649215698242,-0.0006551104015670717,0.0007259845733642578,2.5033950805664062e-05,-0.00014413040480576456,-0.002437859307974577,6.625487003475428e-07,0.0029673511162400246,-0.0004853413556702435,0.0002967951586470008,5.791966032120399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014413040480576456,-0.002437859307974577,6.625487003475428e-07,0.0029673511162400246,-0.0004853413556702435,0.0002967951586470008,5.791966032120399e-05,-0.00297397468239069,-0.00040713741327635944,0.0021706619299948215,0.0004375799326226115,-0.0002910310577135533,1.619368231331464e-05,0.00020743778441101313
0.14636850357055664,0.110894575715065,0.11549974232912064,nan,nan,nan,nan,0.3316216468811035,0.0,0.33167895674705505,0.5281751751899719,0.0,0.0,1.0,0.0,0.012000000104308128,0.024000000208616257,100.0,0.10281186550855637,19.28653335571289,9.063370704650879,28.522018432617188,-4.7878074838081375e-06,0.00017250154633075,0.33185625076293945,-0.000130385160446167,1.0,0.0022916640155017376,0.015509729273617268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001129745040088892,-0.007980428636074066,-0.0009500548476353288,0.007550716400146484,-0.0004871405253652483,0.0018286705017089844,-5.334615707397461e-05,0.00026901837554760277,-0.004235449247062206,-0.00030767821590416133,0.0044538481160998344,-0.00048592485836707056,0.0007936195470392704,2.183344986406155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026901837554760277,-0.004235449247062206,-0.00030767821590416133,0.0044538481160998344,-0.00048592485836707056,0.0007936195470392704,2.183344986406155e-05,-0.0026265110354870558,-0.0008173136739060283,0.001905125449411571,0.000867894385010004,-0.0003119125321973115,9.948931256076321e-05,0.0001875516027212143
0.1694643497467041,0.110894575715065,0.11549974232912064,nan,nan,nan,nan,0.3316405713558197,0.0,0.33167895674705505,0.5259217619895935,0.0,0.0,1.0,0.0,0.012000000104308128,0.02500000037252903,100.0,0.10281186550855637,13.027578353881836,7.378568172454834,20.59744644165039,-4.7896901378408074e-06,8.368345879716799e-05,0.3317674398422241,0.0,0.9999998807907104,0.002951031317934394,0.01963224820792675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019286719616502523,-0.01059453934431076,-0.0015854568919166923,0.009135007858276367,-0.00040642014937475324,0.0027513504028320312,-0.00012665987014770508,0.0008222362957894802,-0.006355145946145058,-0.000733604421839118,0.0060142348520457745,-0.0004594232887029648,0.0014461965765804052,-2.7664325898513198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008222362957894802,-0.006355145946145058,-0.000733604421839118,0.0060142348520457745,-0.0004594232887029648,0.0014461965765804052,-2.7664325898513198e-05,-0.0022433169651776552,-0.001432628370821476,0.0016119333449751139,0.0014397100312635303,-0.0003283026162534952,0.0002491234627086669,0.00016363871691282839
0.18724513053894043,0.110894575715065,0.11549974232912064,nan,nan,nan,nan,0.3316390812397003,0.0,0.3316769003868103,0.5259217619895935,0.0,0.0,1.0,0.0,0.009999999776482582,0.010999999940395355,100.0,0.10281186550855637,4.453330993652344,3.761054039001465,9.336929321289062,-6.868483978905715e-06,6.973635026952252e-05,0.3317534923553467,0.0,1.0000001192092896,0.0029795898590236902,0.01636020839214325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019286719616502523,-0.01059453934431076,-0.0015854568919166923,0.009135007858276367,-0.00040642014937475324,0.0027513504028320312,-0.00012665987014770508,0.0010217574890702963,-0.007119626738131046,-0.0008872171165421605,0.006576996762305498,-0.0004498653288464993,0.001681552268564701,-4.551598249236122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010217574890702963,-0.007119626738131046,-0.0008872171165421605,0.006576996762305498,-0.0004498653288464993,0.001681552268564701,-4.551598249236122e-05,-0.002073099836707115,-0.0017291068797931075,0.0014816458569839597,0.001707530696876347,-0.000334639975335449,0.0003237998462282121,0.00015273492317646742
0.19796371459960938,0.110894575715065,0.11549974232912064,nan,nan,nan,nan,0.3316374719142914,0.0,0.3316739797592163,0.5259217619895935,0.0,0.0,1.0,0.0,0.0010000000474974513,0.01600000075995922,100.0,0.10281186550855637,2.754275321960449,2.259158134460449,5.159327507019043,-9.788212992134504e-06,6.760146061424166e-05,0.33175134658813477,0.0,1.0000001192092896,0.003031171625480056,0.01703188382089138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019286719616502523,-0.01059453934431076,-0.0015854568919166923,0.009135007858276367,-0.00040642014937475324,0.0027513504028320312,-0.00012665987014770508,0.0012416155077517033,-0.007962029427289963,-0.0010564873227849603,0.007197121158242226,-0.0004393331764731556,0.001940897200256586,-6.518722511827946e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012416155077517033,-0.007962029427289963,-0.0010564873227849603,0.007197121158242226,-0.0004393331764731556,0.001940897200256586,-6.518722511827946e-05,-0.0018275653710588813,-0.0021908048074692488,0.0012936359271407127,0.002114166971296072,-0.00034239504020661116,0.000443584838649258,0.00013659252726938576
