t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,h_food,sampled_margin,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_post_filter_0,dq_post_filter_1,dq_post_filter_2,dq_post_filter_3,dq_post_filter_4,dq_post_filter_5,dq_post_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.004999999888241291,0.052000001072883606,0.0,nan,3.938807249069214,0.013628043234348297,10.858346939086914,nan,nan,nan,nan,nan,1.4551915228366852e-11,2.7468153348308988e-05,0.0,1.0,0.0,0.0,1.0,-171.2792510986328,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.275957614183426e-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05900000000000105,0.007519866339862347,0.007519866339862347,nan,nan,nan,nan,0.08802095800638199,0.0,0.09015507996082306,0.17794230580329895,0.0,0.0,1.0,0.0,0.004000000189989805,0.013000000268220901,64.0,0.19772504270076752,1.172031283378601,0.014151446521282196,10.717537879943848,0.002134124981239438,5.169960672901652e-07,0.08802147209644318,nan,1.0,0.002845904789865017,8.825665645417757e-06,9.0,1.0,0.0,0.0,0.007519849576056004,-1.6763806343078613e-08,nan,0.000528812175616622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11928050965070724,3.6044879379915074e-05,-0.12891750037670135,4.3452149839140475e-05,0.026118885725736618,-2.09839126910083e-05,-0.01718427613377571,0.11928050965070724,3.6044879379915074e-05,-0.12891750037670135,4.3452149839140475e-05,0.026118885725736618,-2.09839126910083e-05,-0.01718427613377571,0.11928050965070724,3.6044879379915074e-05,-0.12891750037670135,4.3452149839140475e-05,0.026118885725736618,-2.09839126910083e-05,-0.01718427613377571,0.038057077676057816,1.1500309483380988e-05,-0.04113180935382843,1.3863637832400855e-05,0.008333368226885796,-6.695028332615038e-06,-0.005482734180986881,0.038057077676057816,1.1500309483380988e-05,-0.04113180935382843,1.3863637832400855e-05,0.008333368226885796,-6.695028332615038e-06,-0.005482734180986881
0.13700000000000045,0.007597600109875202,0.007597600109875202,nan,nan,nan,nan,0.08878540992736816,0.0,0.09314240515232086,0.17797653377056122,0.0,0.0,1.0,0.0,0.013000000268220901,0.020999999716877937,64.0,0.1976945400238037,0.6428892016410828,0.00845547765493393,20.45452308654785,0.004356995690613985,0.0007983477553352714,0.08958375453948975,0.0032733771950006485,1.0,0.005808974616229534,0.026873784139752388,9.0,1.0,0.0,0.0,0.007597583346068859,-1.6763806343078613e-08,nan,0.000735181849449873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11925783008337021,3.647788616945036e-05,-0.12889306247234344,4.398711462272331e-05,0.026113934814929962,-2.1108749933773652e-05,-0.017181025817990303,0.11925783008337021,3.647788616945036e-05,-0.12889306247234344,4.398711462272331e-05,0.026113934814929962,-2.1108749933773652e-05,-0.017181025817990303,0.11925783008337021,3.647788616945036e-05,-0.12889306247234344,4.398711462272331e-05,0.026113934814929962,-2.1108749933773652e-05,-0.017181025817990303,0.07768088579177856,2.360321923333686e-05,-0.08395695686340332,2.8457521693781018e-05,0.017009809613227844,-1.3703504919249099e-05,-0.011191186495125294,0.07768088579177856,2.360321923333686e-05,-0.08395695686340332,2.8457521693781018e-05,0.017009809613227844,-1.3703504919249099e-05,-0.011191186495125294
0.22199999999999775,0.007860776968300343,0.007860776968300343,nan,nan,nan,nan,0.09206469357013702,0.0,0.09729086607694626,0.17815575003623962,0.0,0.0,1.0,0.0,0.003000000026077032,0.035999998450279236,64.0,0.1976141482591629,7.289210319519043,0.015933066606521606,11.834909439086914,0.005226174835115671,0.0023163482546806335,0.09438104182481766,0.004105735570192337,1.0,0.00696159154176712,0.06622014194726944,9.0,1.0,0.0,0.0,0.007860760204494,-1.6763806343078613e-08,nan,0.0007411215920001268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11873944103717804,6.807513273088261e-05,-0.12833258509635925,3.912361353286542e-05,0.02599800005555153,-3.829480556305498e-05,-0.01711362600326538,0.11873944103717804,6.807513273088261e-05,-0.12833258509635925,3.912361353286542e-05,0.02599800005555153,-3.829480556305498e-05,-0.01711362600326538,0.11873944103717804,6.807513273088261e-05,-0.12833258509635925,3.912361353286542e-05,0.02599800005555153,-3.829480556305498e-05,-0.01711362600326538,0.09309415519237518,3.634367749327794e-05,-0.10061551630496979,3.055304478039034e-05,0.020384160801768303,-1.988491385418456e-05,-0.013415243476629257,0.09309415519237518,3.634367749327794e-05,-0.10061551630496979,3.055304478039034e-05,0.020384160801768303,-1.988491385418456e-05,-0.013415243476629257
0.2889999999999979,0.008202447555959225,0.008202447555959225,nan,nan,nan,nan,0.09634657949209213,0.0,0.10209663212299347,0.1784076690673828,0.0,0.0,1.0,0.0,0.009999999776482582,0.009999999776482582,64.0,0.19761940836906433,0.89203941822052,0.009658746421337128,9.771678924560547,0.005750054027885199,0.003626380581408739,0.09997296333312988,0.0,1.0,0.007650445681065321,0.09793926030397415,9.0,1.0,0.0,0.0,0.008202440105378628,-7.450580596923828e-09,nan,0.0007238133694045246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11734399199485779,0.0002752210421022028,-0.12682552635669708,3.734273195732385e-05,0.02569393254816532,-5.559420969802886e-05,-0.016911080107092857,0.11734399199485779,0.0002752210421022028,-0.12682552635669708,3.734273195732385e-05,0.02569393254816532,-5.559420969802886e-05,-0.016911080107092857,0.11734399199485779,0.0002752210421022028,-0.12682552635669708,3.734273195732385e-05,0.02569393254816532,-5.559420969802886e-05,-0.016911080107092857,0.1023058369755745,0.00010899082553805783,-0.11057166010141373,2.4409426259808242e-05,0.022400937974452972,-2.650720671226736e-05,-0.014742592349648476,0.1023058369755745,0.00010899082553805783,-0.11057166010141373,2.4409426259808242e-05,0.022400937974452972,-2.650720671226736e-05,-0.014742592349648476
0.35100000000000264,0.00858455803245306,0.00858455803245306,nan,nan,nan,nan,0.10112201422452927,0.0,0.10718250274658203,0.17870335280895233,0.0,0.0,1.0,0.0,-0.0020000000949949026,0.01600000075995922,64.0,0.19764477014541626,1.833264708518982,0.012842006981372833,10.86963939666748,0.00606048759073019,0.005479833576828241,0.10660184919834137,0.012345494702458382,1.0,0.008053256198763847,0.14401289820671082,9.0,1.0,0.0,0.0,0.008584543131291866,-1.4901161193847656e-08,nan,0.0007173710037022829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116819366812706,0.00039775509503670037,-0.1262594610452652,0.00010677640239009634,0.025580866262316704,-8.253387204604223e-05,-0.016841946169734,0.116819366812706,0.00039775509503670037,-0.1262594610452652,0.00010677640239009634,0.025580866262316704,-8.253387204604223e-05,-0.016841946169734,0.116819366812706,0.00039775509503670037,-0.1262594610452652,0.00010677640239009634,0.025580866262316704,-8.253387204604223e-05,-0.016841946169734,0.1076919212937355,0.00020015494374092668,-0.11639340966939926,4.6264289267128333e-05,0.02358081005513668,-4.3814223317895085e-05,-0.015520867891609669,0.1076919212937355,0.00020015494374092668,-0.11639340966939926,4.6264289267128333e-05,0.02358081005513668,-4.3814223317895085e-05,-0.015520867891609669
0.4259999999999984,0.008995321579277515,0.008995321579277515,nan,nan,nan,nan,0.10626967251300812,0.0,0.11254764348268509,0.17903105914592743,0.0,0.0,1.0,0.0,0.004999999888241291,0.014999999664723873,64.0,0.19772213697433472,0.7371334433555603,0.009622424840927124,9.874767303466797,0.006277971900999546,0.004794464912265539,0.1110641360282898,0.0,1.0,0.008330234326422215,0.12500721216201782,9.0,1.0,0.0,0.0,0.008995317853987217,-3.725290298461914e-09,nan,0.000696059491019696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115066759288311,0.0007062366930767894,-0.12437056005001068,9.765541472006589e-05,0.02520872838795185,-0.0001390955876559019,-0.01658773235976696,0.115066759288311,0.0007062366930767894,-0.12437056005001068,9.765541472006589e-05,0.02520872838795185,-0.0001390955876559019,-0.01658773235976696,0.115066759288311,0.0007062366930767894,-0.12437056005001068,9.765541472006589e-05,0.02520872838795185,-0.0001390955876559019,-0.01658773235976696,0.1113944724202156,0.00036175065906718373,-0.12039678543806076,5.884790880372748e-05,0.024394690990447998,-8.335596066899598e-05,-0.0160550344735384,0.1113944724202156,0.00036175065906718373,-0.12039678543806076,5.884790880372748e-05,0.024394690990447998,-8.335596066899598e-05,-0.0160550344735384
0.47499999999999787,0.009426509030163288,0.009426509030163288,nan,nan,nan,nan,0.11165844649076462,0.0,0.11801352351903915,0.17938365042209625,0.0,0.0,1.0,0.0,-0.0010000000474974513,0.010999999940395355,64.0,0.1977403163909912,0.5001034736633301,0.008468516170978546,9.19112777709961,0.006355075165629387,0.00652973260730505,0.11818818002939224,0.019182195886969566,1.0,0.008420352824032307,0.17094774544239044,9.0,1.0,0.0,0.0,0.009426499716937542,-9.313225746154785e-09,nan,0.0006883227033540606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11442341655492783,0.000786038872320205,-0.1236773207783699,0.00011039861419703811,0.025072546675801277,-0.0001652348873903975,-0.016499677672982216,0.11442341655492783,0.000786038872320205,-0.1236773207783699,0.00011039861419703811,0.025072546675801277,-0.0001652348873903975,-0.016499677672982216,0.11442341655492783,0.000786038872320205,-0.1236773207783699,0.00011039861419703811,0.025072546675801277,-0.0001652348873903975,-0.016499677672982216,0.1125974953174591,0.0005122016882523894,-0.12169936299324036,7.680361159145832e-05,0.024663090705871582,-0.00011124814773211256,-0.016230957582592964,0.1125974953174591,0.0005122016882523894,-0.12169936299324036,7.680361159145832e-05,0.024663090705871582,-0.00011124814773211256,-0.016230957582592964
0.5280000000000022,0.00963823776692152,0.00963823776692152,nan,nan,nan,nan,0.11431559920310974,0.0,0.12069781869649887,0.1795610636472702,0.0,0.0,1.0,0.0,0.007000000216066837,0.009999999776482582,64.0,0.19776029884815216,0.37725549936294556,0.007753260433673859,23.23335838317871,0.006382216699421406,0.005577053874731064,0.1198926568031311,0.0,1.0,0.008449100889265537,0.14658300578594208,9.0,1.0,0.0,0.0,0.009638226591050625,-1.1175870895385742e-08,nan,0.0006733427289873362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11316952109336853,0.0008740862249396741,-0.12232423573732376,0.00012715774937532842,0.024803293868899345,-0.0001829816901590675,-0.01631888560950756,0.11316952109336853,0.0008740862249396741,-0.12232423573732376,0.00012715774937532842,0.024803293868899345,-0.0001829816901590675,-0.01631888560950756,0.11316952109336853,0.0008740862249396741,-0.12232423573732376,0.00012715774937532842,0.024803293868899345,-0.0001829816901590675,-0.01631888560950756,0.11297987401485443,0.0006436691619455814,-0.12211503088474274,9.338932432001457e-05,0.02475222386419773,-0.0001371679682051763,-0.016288023442029953,0.11297987401485443,0.0006436691619455814,-0.12211503088474274,9.338932432001457e-05,0.02475222386419773,-0.0001371679682051763,-0.016288023442029953
0.6339999999999968,0.01027627196162939,0.01027627196162939,nan,nan,nan,nan,0.12228044867515564,0.0,0.12866634130477905,0.18011227250099182,0.0,0.0,1.0,0.0,0.008999999612569809,0.039000000804662704,64.0,0.19776812195777893,4.1348795890808105,0.012790784239768982,17.229389190673828,0.00638589495792985,0.007012917194515467,0.12929336726665497,0.005463233683258295,1.0,0.008436933159828186,0.1855696439743042,9.0,1.0,0.0,0.0,0.010276260785758495,-1.1175870895385742e-08,nan,0.0006701569072902203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11192263662815094,0.0010828773956745863,-0.12098537385463715,7.020662451395765e-05,0.0245487280189991,-0.00021159762400202453,-0.016156721860170364,0.11192263662815094,0.0010828773956745863,-0.12098537385463715,7.020662451395765e-05,0.0245487280189991,-0.00021159762400202453,-0.016156721860170364,0.11192263662815094,0.0010828773956745863,-0.12098537385463715,7.020662451395765e-05,0.0245487280189991,-0.00021159762400202453,-0.016156721860170364,0.11281316727399826,0.0008180956938304007,-0.12193890661001205,0.0001196062657982111,0.024725263938307762,-0.00016574861365370452,-0.016272196546196938,0.11281316727399826,0.0008180956938304007,-0.12193890661001205,0.0001196062657982111,0.024725263938307762,-0.00016574861365370452,-0.016272196546196938
