t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
10.244,-0.009382728487253189,-0.004777558147907257,0.076773501932621,0.0,0.0,0.0,-0.03713192418217659,0.0,0.001359952730126679,0.6953815221786499,1.0,0.0,1.0,0.0,0.0020000000949949026,0.010999999940395355,100.0,0.00967872142791748,6.096353054046631,3.8399970531463623,10.250537872314453,-0.03959939628839493,0.08931288868188858,0.11369884014129639,0.14069180190563202,-0.09886014461517334,-0.0823698490858078,0.06062479317188263,-0.017931759357452393,-0.03330409526824951,0.04175332188606262,-0.07462054491043091,-0.042433589696884155,0.02261221408843994,-0.006343722343444824,-0.02689896523952484,0.08136839419603348,0.07418421655893326,0.12587805092334747,-0.061888277530670166,-0.0688195750117302,0.021305134519934654,-0.02767886035144329,0.05863960087299347,0.07902195304632187,0.13855065405368805,-0.060437846928834915,-0.07894104719161987,0.021675480529665947,-0.0002399235963821411,-0.04686131328344345,0.005758166313171387,0.018237590789794922,0.005602747201919556,-0.016027584671974182,-0.0002791769802570343,-0.05481775104999542,0.09314668923616409,0.1589643359184265,0.28266629576683044,-0.11672337353229523,-0.16378821432590485,0.04270143806934357,-0.017589373514056206,0.11502945423126221,0.044048458337783813,0.32568594813346863,-0.016917100176215172,-0.19231367111206055,0.04222886264324188
10.268999999999998,-0.009382728487253189,-0.004777558147907257,0.07824208587408066,0.0,0.0,0.0,-0.03784221038222313,0.0,0.0012704749824479222,0.6953815221786499,1.0,0.0,1.0,0.0,0.004000000189989805,0.014000000432133675,100.0,0.009899798780679703,11.709617614746094,3.1721348762512207,15.58034896850586,-0.03959939628839493,0.08931288868188858,0.11369884014129639,0.14069180190563202,-0.09886014461517334,-0.0823698490858078,0.06062479317188263,-0.020307675004005432,-0.027945637702941895,0.048575252294540405,-0.06617903709411621,-0.04836522042751312,0.017670392990112305,-0.0027060508728027344,-0.034119486808776855,0.07699314504861832,0.09345387667417526,0.11464188992977142,-0.08055576682090759,-0.06791830062866211,0.02931436151266098,-0.033684100955724716,0.051872678101062775,0.09485883265733719,0.12205526232719421,-0.07638639211654663,-0.07496984302997589,0.02869316376745701,-0.0002445131540298462,-0.04775771498680115,0.005868315696716309,0.01858644187450409,0.005709916353225708,-0.016334176063537598,-0.0002845153212547302,-0.06804810464382172,0.08110810816287994,0.19418102502822876,0.2552835941314697,-0.15123224258422852,-0.1592223197221756,0.05772300809621811,-0.020890410989522934,0.11281029880046844,0.05387021601200104,0.32108017802238464,-0.025704070925712585,-0.19014881551265717,0.04324249550700188
10.281999999999996,-0.00939488597214222,-0.0047897156327962875,0.07853648066520691,0.0,0.0,0.0,-0.03888843208551407,0.0,0.0015522224130108953,0.7036077976226807,1.0,0.0,1.0,0.0,0.0010000000474974513,0.02199999988079071,100.0,0.009899798780679703,6.865857124328613,3.833055019378662,11.47148609161377,-0.03959939628839493,0.08931288868188858,0.11369884014129639,0.14069180190563202,-0.09886014461517334,-0.0823698490858078,0.06062479317188263,-0.02346813678741455,-0.03869473934173584,0.05712267383933067,-0.09018361568450928,-0.06051838397979736,0.021620988845825195,0.004766583442687988,-0.042964719235897064,0.0689341127872467,0.11709398031234741,0.09504547715187073,-0.10464049875736237,-0.06572763621807098,0.04033789411187172,-0.039922453463077545,0.0409860722720623,0.11123935133218765,0.09700354188680649,-0.09415700286626816,-0.06849189102649689,0.03722275048494339,-0.00028961896896362305,-0.04854361340403557,0.005966171622276306,0.019099518656730652,0.005825817584991455,-0.016204118728637695,-0.00027810782194137573,-0.08317679166793823,0.061376575380563736,0.23429949581623077,0.21114854514598846,-0.19297167658805847,-0.15042364597320557,0.07728254050016403,-0.02706293575465679,0.1077132597565651,0.07175059616565704,0.3101860582828522,-0.04228013753890991,-0.18621209263801575,0.0466158352792263
10.292000000000002,-0.00939488597214222,-0.0047897156327962875,0.08057177066802979,0.0,0.0,0.0,-0.03989623486995697,0.0,0.001436641556210816,0.7036077976226807,1.0,0.0,1.0,0.0,0.004000000189989805,0.01600000075995922,100.0,0.009899798780679703,3.8338210582733154,2.463083267211914,6.550238132476807,-0.03959939628839493,0.08931288868188858,0.11369884014129639,0.14069180190563202,-0.09886014461517334,-0.0823698490858078,0.06062479317188263,-0.026042088866233826,-0.03288984298706055,0.06451310217380524,-0.0810384750366211,-0.06694428622722626,0.016266703605651855,0.008707046508789062,-0.048462118953466415,0.06590112298727036,0.13191045820713043,0.08646555989980698,-0.11946812272071838,-0.0658186674118042,0.047366730868816376,-0.04230193793773651,0.03569008409976959,0.11745303869247437,0.08376558870077133,-0.10136431455612183,-0.06450643390417099,0.04109541326761246,-0.00029712170362472534,-0.04980163276195526,0.006120786070823669,0.019594475626945496,0.0059767961502075195,-0.016624048352241516,-0.0002853125333786011,-0.09106118232011795,0.051789574325084686,0.25548428297042847,0.1898256242275238,-0.2148556411266327,-0.1469491571187973,0.08817683160305023,-0.031803544610738754,0.10357076674699783,0.08536049723625183,0.301270455121994,-0.055063508450984955,-0.18330371379852295,0.04969443008303642
10.299999999999997,-0.009359799325466156,-0.004754628986120224,0.08141344785690308,0.0,0.0,0.0,-0.04001067206263542,0.0,0.0014209767105057836,0.7009639143943787,1.0,0.0,1.0,0.0,0.0020000000949949026,0.009999999776482582,100.0,0.009899798780679703,3.35129714012146,1.3618139028549194,5.135079860687256,-0.03959939628839493,0.08931288868188858,0.11369884014129639,0.14069180190563202,-0.09886014461517334,-0.0823698490858078,0.06062479317188263,-0.02348199486732483,-0.0522005558013916,0.05562436580657959,-0.11858254671096802,-0.05843251943588257,0.03141820430755615,-0.0008189678192138672,-0.05089866369962692,0.06110299006104469,0.13814592361450195,0.07573951035737991,-0.12577220797538757,-0.06334082782268524,0.049439914524555206,-0.04396745562553406,0.031304627656936646,0.12178225070238113,0.07367977499961853,-0.10583999752998352,-0.06179533898830414,0.0425000861287117,-0.00020203739404678345,-0.050102297216653824,0.006287962198257446,0.01964905858039856,0.006075814366340637,-0.016847535967826843,-0.0002896040678024292,-0.09506815671920776,0.042305316776037216,0.26621612906455994,0.1690683364868164,-0.22553639113903046,-0.14198370277881622,0.09165039658546448,-0.03481614589691162,0.10065336525440216,0.09397267550230026,0.2949751019477844,-0.06318126618862152,-0.18133610486984253,0.051692333072423935
10.308999999999997,-0.009079083800315857,-0.004473913460969925,0.07984118908643723,0.0,0.0,0.0,-0.03950492665171623,0.0,0.0028875377029180527,0.7033447623252869,1.0,0.0,1.0,0.0,0.008999999612569809,0.007000000216066837,100.0,0.009879326447844505,3.2719922065734863,2.8501007556915283,6.272665977478027,-0.03959939628839493,0.08931288868188858,0.11369884014129639,0.14069180190563202,-0.09886014461517334,-0.0823698490858078,0.06062479317188263,-0.02348199486732483,-0.0522005558013916,0.05562436580657959,-0.11858254671096802,-0.05843251943588257,0.03141820430755615,-0.0008189678192138672,-0.05239478871226311,0.05815676599740982,0.14197471737861633,0.06915333867073059,-0.12964314222335815,-0.061819348484277725,0.05071292072534561,-0.0448838546872139,0.02941267006099224,0.12409195303916931,0.0671587586402893,-0.10846616327762604,-0.059770237654447556,0.0432850681245327,-0.00010281801223754883,-0.0492875874042511,0.00625726580619812,0.019305408000946045,0.006020992994308472,-0.016613900661468506,-0.0002830103039741516,-0.09738145768642426,0.03828185051679611,0.27232393622398376,0.15561750531196594,-0.23208831250667572,-0.1382034868001938,0.09371497482061386,-0.03693188354372978,0.09854418784379959,0.10000388324260712,0.2902625501155853,-0.06889310479164124,-0.17987750470638275,0.053113389760255814
10.315999999999995,-0.009079083800315857,-0.004473913460969925,0.08048427850008011,0.0,0.0,0.0,-0.039823126047849655,0.0,0.002776162698864937,0.7033447623252869,1.0,0.0,1.0,0.0,0.004000000189989805,0.00800000037997961,100.0,0.009879326447844505,3.337671995162964,2.039018154144287,5.536654949188232,-0.03959939628839493,0.08931288868188858,0.11369884014129639,0.14069180190563202,-0.09886014461517334,-0.0823698490858078,0.06062479317188263,-0.026055946946144104,-0.046395063400268555,0.06301479041576385,-0.10943770408630371,-0.06485842168331146,0.026064515113830566,0.003121495246887207,-0.05422382801771164,0.056054841727018356,0.1467662900686264,0.0639258548617363,-0.1343431919813156,-0.06105879694223404,0.05251062288880348,-0.04563228040933609,0.027015041559934616,0.1259518414735794,0.06162631884217262,-0.11049585789442062,-0.058117322623729706,0.04403439164161682,-0.0001036524772644043,-0.04968458041548729,0.006307661533355713,0.019460901618003845,0.006069496273994446,-0.016747713088989258,-0.0002852901816368103,-0.09995976090431213,0.03338530287146568,0.2790257930755615,0.14501307904720306,-0.2387695461511612,-0.135923832654953,0.0962597206234932,-0.039356034249067307,0.09603807330131531,0.10688934475183487,0.2846760153770447,-0.07542680948972702,-0.17818696796894073,0.054772865027189255
10.326999999999998,-0.009079083800315857,-0.004473913460969925,0.08044930547475815,0.0,0.0,0.0,-0.039805818349123,0.0,0.0026690829545259476,0.7033447623252869,1.0,0.0,1.0,0.0,0.012000000104308128,0.00800000037997961,100.0,0.009879326447844505,4.0805511474609375,3.0864267349243164,7.703853130340576,-0.029635118320584297,0.10274521261453629,0.08030067384243011,0.1688976138830185,-0.06746522337198257,-0.09399150311946869,0.05200594663619995,-0.026055946946144104,-0.046395063400268555,0.06301479041576385,-0.10943770408630371,-0.06485842168331146,0.026064515113830566,0.003121495246887207,-0.05442620441317558,0.05609557405114174,0.14629030227661133,0.06330986320972443,-0.13406462967395782,-0.06200613081455231,0.05287156254053116,-0.04584755375981331,0.02708194963634014,0.12567459046840668,0.06116626784205437,-0.11037103086709976,-0.05896984785795212,0.044381581246852875,-0.00010360777378082275,-0.049662988632917404,0.006304919719696045,0.019452452659606934,0.006066858768463135,-0.016740433871746063,-0.0002851709723472595,-0.10037736594676971,0.03351453319191933,0.27826982736587524,0.14392858743667603,-0.23836880922317505,-0.1377164125442505,0.09696797281503677,-0.041703008115291595,0.09363331645727158,0.11348089575767517,0.2792626619338989,-0.08169380575418472,-0.1766303926706314,0.0563957504928112
10.336999999999996,-0.008959970436990261,-0.004354800097644329,0.07752379775047302,0.0,0.0,0.0,-0.03836284950375557,0.0,0.0032409783452749252,0.7033864855766296,1.0,0.0,1.0,0.0,0.010999999940395355,0.010999999940395355,100.0,0.009879326447844505,4.212258815765381,2.449904203414917,7.177946090698242,-0.029635118320584297,0.10274521261453629,0.08030067384243011,0.1688976138830185,-0.06746522337198257,-0.09399150311946869,0.05200594663619995,0.0032207369804382324,-0.023606419563293457,-0.016718702390789986,-0.056609511375427246,0.014453381299972534,0.011312365531921387,-0.0030118227005004883,-0.049374889582395554,0.0602509081363678,0.13137568533420563,0.07214200496673584,-0.11944855004549026,-0.06573404371738434,0.052172351628541946,-0.044078923761844635,0.033390458673238754,0.11997681856155396,0.072374127805233,-0.10412633419036865,-0.06563637405633926,0.0464651919901371,1.6823410987854004e-05,-0.047817036509513855,0.006264418363571167,0.018650993704795837,0.005922451615333557,-0.016269877552986145,-0.00027820467948913574,-0.09343698620796204,0.045824334025382996,0.25761690735816956,0.16316713392734528,-0.21765242516994476,-0.14764030277729034,0.09835933893918991,-0.044400040060281754,0.09114090353250504,0.12099509686231613,0.2732102870941162,-0.0887816920876503,-0.1751190572977066,0.05858342722058296
10.345999999999997,-0.008959970436990261,-0.004354800097644329,0.0761575847864151,0.0,0.0,0.0,-0.037686776369810104,0.0,0.003042718395590782,0.7033864855766296,1.0,0.0,1.0,0.0,0.009999999776482582,0.013000000268220901,100.0,0.009968003258109093,4.46356201171875,1.3960260152816772,6.0387139320373535,-0.029635118320584297,0.10274521261453629,0.08030067384243011,0.1688976138830185,-0.06746522337198257,-0.09399150311946869,0.05200594663619995,0.0012943893671035767,-0.01692831516265869,-0.011499160900712013,-0.04563093185424805,0.010068118572235107,0.005202889442443848,0.00036895275115966797,-0.045034509152173996,0.06552642583847046,0.11846356093883514,0.08269154280424118,-0.10664428025484085,-0.07049133628606796,0.05221414566040039,-0.0417182631790638,0.03978830203413963,0.11250067502260208,0.08477706462144852,-0.09621712565422058,-0.07243133336305618,0.048256006091833115,1.652538776397705e-05,-0.04697434976696968,0.006154000759124756,0.018322303891181946,0.005818083882331848,-0.01598314940929413,-0.00027330219745635986,-0.08673624694347382,0.05834038183093071,0.23711824417114258,0.18579091131687164,-0.197043314576149,-0.15890581905841827,0.10019685328006744,-0.04698393866419792,0.08913898468017578,0.12808242440223694,0.2678748369216919,-0.09538920223712921,-0.17412951588630676,0.06112321466207504
10.378,-0.008959970436990261,-0.004354800097644329,0.07555292546749115,0.0,0.0,0.0,-0.03738756105303764,0.0,0.0028299111872911453,0.7033864855766296,1.0,0.0,1.0,0.0,0.013000000268220901,0.014999999664723873,100.0,0.010025431402027607,5.891912937164307,6.425689697265625,12.84737491607666,-0.029635118320584297,0.10274521261453629,0.08030067384243011,0.1688976138830185,-0.06746522337198257,-0.09399150311946869,0.05200594663619995,-0.0004836916923522949,-0.010763406753540039,-0.00668112188577652,-0.03549724817276001,0.006020218133926392,-0.0004363059997558594,0.003489255905151367,-0.041592422872781754,0.07163151353597641,0.10811494290828705,0.09439358115196228,-0.0962136834859848,-0.07601514458656311,0.052971310913562775,-0.038931168615818024,0.04611460864543915,0.10396058112382889,0.09654070436954498,-0.08748024702072144,-0.0782918930053711,0.04946950450539589,1.6391277313232422e-05,-0.046601392328739166,0.006105139851570129,0.018176838755607605,0.00577189028263092,-0.015856251120567322,-0.0002711266279220581,-0.08050720393657684,0.07114472985267639,0.21818067133426666,0.20911112427711487,-0.17792204022407532,-0.17016328871250153,0.1021696925163269,-0.04932277277112007,0.08788356930017471,0.13436834514141083,0.2637750506401062,-0.10114730894565582,-0.1738528162240982,0.06398692727088928
10.394999999999996,-0.008995634503662586,-0.004390464164316654,0.07434402406215668,0.0,0.0,0.0,-0.036620378494262695,0.0,0.002359652891755104,0.7017691731452942,1.0,0.0,1.0,0.0,0.009999999776482582,0.024000000208616257,100.0,0.010025431402027607,7.766904354095459,3.566200017929077,12.142097473144531,-0.029635118320584297,0.10274521261453629,0.08030067384243011,0.1688976138830185,-0.06746522337198257,-0.09399150311946869,0.05200594663619995,0.005321800708770752,-0.019822120666503906,-0.023041237145662308,-0.052490234375,0.02030104398727417,0.006086230278015137,-0.003939270973205566,-0.03598839044570923,0.0752936452627182,0.0916212648153305,0.1015331894159317,-0.08030573278665543,-0.07987140119075775,0.051380619406700134,-0.03532301262021065,0.052122924476861954,0.0928715243935585,0.10820543766021729,-0.0761377289891243,-0.08586039394140244,0.050326187163591385,3.382563591003418e-05,-0.04573504626750946,0.006087154150009155,0.017830610275268555,0.005701586604118347,-0.01557864248752594,-0.0002673491835594177,-0.07127757370471954,0.0816815197467804,0.19057995080947876,0.22756923735141754,-0.15074187517166138,-0.18131043016910553,0.1014394536614418,-0.05167507007718086,0.08721906691789627,0.1403910219669342,0.25989586114883423,-0.10646101087331772,-0.1746518462896347,0.0679996982216835
10.409999999999997,-0.009168371558189392,-0.00456320121884346,0.07508523762226105,0.0,0.0,0.0,-0.036298077553510666,0.0,0.0010154714109376073,0.6952157616615295,1.0,0.0,1.0,0.0,0.003000000026077032,0.01600000075995922,100.0,0.010025431402027607,6.722074031829834,4.608732223510742,11.74748706817627,-0.029635118320584297,0.10274521261453629,0.08030067384243011,0.1688976138830185,-0.06746522337198257,-0.09399150311946869,0.05200594663619995,0.00966191291809082,-0.025125741958618164,-0.02887919545173645,-0.062301456928253174,0.025265216827392578,0.006734728813171387,-0.0020629167556762695,-0.03210592269897461,0.0758574828505516,0.08187586069107056,0.10276056826114655,-0.07106798142194748,-0.08166179060935974,0.051032114773988724,-0.0325779989361763,0.05416886880993843,0.0862695574760437,0.11332225054502487,-0.06932591646909714,-0.09077129513025284,0.0517132505774498,7.975101470947266e-05,-0.04574607312679291,0.006169214844703674,0.017826229333877563,0.005744412541389465,-0.015597254037857056,-0.0002650618553161621,-0.06460417062044144,0.08428028225898743,0.17431463301181793,0.23390904068946838,-0.13464948534965515,-0.18803033232688904,0.10248030722141266,-0.05263277888298035,0.08700137585401535,0.1429038792848587,0.2579708993434906,-0.10854904353618622,-0.17564284801483154,0.07055381685495377
10.427,-0.009168371558189392,-0.00456320121884346,0.07391446083784103,0.0,0.0,0.0,-0.03573209419846535,0.0,0.000939699006266892,0.6952157616615295,1.0,0.0,1.0,0.0,0.004999999888241291,0.01600000075995922,100.0,0.010025431402027607,6.355863094329834,4.848496913909912,12.037299156188965,-0.03374123200774193,0.08543006330728531,0.12479351460933685,0.1428038775920868,-0.10478340089321136,-0.07033678889274597,0.04658367484807968,0.011280551552772522,-0.024193525314331055,-0.0124291330575943,-0.04851341247558594,0.014788955450057983,0.018298029899597168,-0.010129809379577637,-0.029767680913209915,0.07231301069259644,0.08926701545715332,0.10070720314979553,-0.0756562128663063,-0.07448044419288635,0.04749799519777298,-0.030444977805018425,0.05155497416853905,0.09444982558488846,0.11189848184585571,-0.07465209066867828,-0.08394418656826019,0.04851092770695686,7.850304245948792e-05,-0.045032769441604614,0.006073027849197388,0.01754826307296753,0.005654841661453247,-0.015354052186012268,-0.0002609267830848694,-0.0601341538131237,0.07883521914482117,0.18978986144065857,0.23015394806861877,-0.14465346932411194,-0.1737786829471588,0.09574799984693527,-0.05318843573331833,0.0863964706659317,0.14637690782546997,0.25591036677360535,-0.11122344434261322,-0.17550474405288696,0.07242005318403244
10.442999999999998,-0.008907986804842949,-0.004302816465497017,0.06815735995769501,0.0,0.0,0.0,-0.03352118656039238,0.0,0.0026199165731668472,0.7012278437614441,1.0,0.0,1.0,0.0,0.010999999940395355,0.017000000923871994,100.0,0.009957634843885899,2.9221620559692383,7.99904203414917,12.10147762298584,-0.03374123200774193,0.08543006330728531,0.12479351460933685,0.1428038775920868,-0.10478340089321136,-0.07033678889274597,0.04658367484807968,0.024288222193717957,-0.04534900188446045,-0.04608782008290291,-0.08901238441467285,0.050218403339385986,0.040740966796875,-0.026923418045043945,-0.024613210931420326,0.06413475424051285,0.08658728003501892,0.08880320936441422,-0.07030470669269562,-0.06309180706739426,0.040434688329696655,-0.027846088632941246,0.04927234724164009,0.1016266867518425,0.11001250147819519,-0.07685117423534393,-0.07976964116096497,0.04578746110200882,0.00019538402557373047,-0.041844770312309265,0.005820870399475098,0.01623883843421936,0.005329340696334839,-0.014393866062164307,-0.00024680793285369873,-0.05226391553878784,0.07156233489513397,0.19403484463691711,0.21505454182624817,-0.1418265402317047,-0.15725532174110413,0.08597534149885178,-0.05311600863933563,0.08523435145616531,0.15011048316955566,0.25270968675613403,-0.11362092196941376,-0.17407506704330444,0.07348199188709259
10.455999999999996,-0.008907986804842949,-0.004302816465497017,0.0672185942530632,0.0,0.0,0.0,-0.03305948153138161,0.0,0.0024366583675146103,0.7012278437614441,1.0,0.0,1.0,0.0,0.0020000000949949026,0.014999999664723873,100.0,0.009957634843885899,5.446269989013672,3.3550126552581787,9.08193302154541,-0.03374123200774193,0.08543006330728531,0.12479351460933685,0.1428038775920868,-0.10478340089321136,-0.07033678889274597,0.04658367484807968,0.020070597529411316,-0.034670233726501465,-0.03048863261938095,-0.07116168737411499,0.037120506167411804,0.03194868564605713,-0.021100640296936035,-0.022088002413511276,0.0610482320189476,0.08836826682090759,0.0848429799079895,-0.06969506293535233,-0.057390954345464706,0.03698430955410004,-0.02578900381922722,0.04720481112599373,0.1070229709148407,0.10896042734384537,-0.07862631231546402,-0.07569185644388199,0.043228115886449814,0.00019269436597824097,-0.04126841574907303,0.005740702152252197,0.016015172004699707,0.005255937576293945,-0.014195621013641357,-0.00024341046810150146,-0.047684311866760254,0.0669846311211586,0.2011319398880005,0.20981857180595398,-0.1430654376745224,-0.14727842807769775,0.07996901869773865,-0.052737053483724594,0.0839611142873764,0.15367013216018677,0.24971729516983032,-0.1156751960515976,-0.17220553755760193,0.07393457740545273
10.479999999999997,-0.008947638794779778,-0.0043424684554338455,0.061545055359601974,0.0,0.0,0.0,-0.031374603509902954,0.0,0.0027155298739671707,0.7139205932617188,1.0,0.0,1.0,0.0,0.004000000189989805,0.01600000075995922,100.0,0.009957634843885899,6.4123640060424805,11.081911087036133,18.271255493164062,-0.03374123200774193,0.08543006330728531,0.12479351460933685,0.1428038775920868,-0.10478340089321136,-0.07033678889274597,0.04658367484807968,0.03011375665664673,-0.05110502243041992,-0.04997368901968002,-0.10052710771560669,0.05387820303440094,0.044670701026916504,-0.03327488899230957,-0.017612723633646965,0.05456988140940666,0.08508379757404327,0.07452389597892761,-0.06513994187116623,-0.04970007389783859,0.031244788318872452,-0.022663608193397522,0.0431332029402256,0.11329101026058197,0.10665050894021988,-0.08046930283308029,-0.07303915172815323,0.04007905721664429,2.446770668029785e-05,-0.03852877393364906,0.005286961793899536,0.015165045857429504,0.00484795868396759,-0.012830555438995361,-0.00022220611572265625,-0.04025186598300934,0.0591743104159832,0.20366176962852478,0.1963394433259964,-0.14076128602027893,-0.13556978106498718,0.07110163569450378,-0.051812224090099335,0.08212505280971527,0.15737320482730865,0.2457633763551712,-0.11753342300653458,-0.16949176788330078,0.07372472435235977
10.497,-0.008947638794779778,-0.0043424684554338455,0.060457248240709305,0.0,0.0,0.0,-0.030820056796073914,0.0,0.0024239327758550644,0.7139205932617188,1.0,0.0,1.0,0.0,0.003000000026077032,0.024000000208616257,100.0,0.009957634843885899,7.218082904815674,4.038823127746582,11.513054847717285,-0.03374123200774193,0.08543006330728531,0.12479351460933685,0.1428038775920868,-0.10478340089321136,-0.07033678889274597,0.04658367484807968,0.02589605748653412,-0.04042625427246094,-0.034374501556158066,-0.0826767086982727,0.04078030586242676,0.03587841987609863,-0.027451515197753906,-0.014444869942963123,0.05146737024188042,0.08681413531303406,0.06985469162464142,-0.06477123498916626,-0.04475681483745575,0.027316367253661156,-0.019212819635868073,0.04038721323013306,0.11943734437227249,0.10407154262065887,-0.08269118517637253,-0.06895378977060318,0.036204468458890915,2.403557300567627e-05,-0.03784777969121933,0.0051935166120529175,0.014897003769874573,0.004762277007102966,-0.012603767216205597,-0.00021827220916748047,-0.033633653074502945,0.05400680750608444,0.21144498884677887,0.18882323801517487,-0.14270015060901642,-0.12631437182426453,0.06330256164073944,-0.049864523112773895,0.07911238074302673,0.1631666123867035,0.23966264724731445,-0.12022985517978668,-0.1648656129837036,0.07260806858539581
10.507999999999996,-0.009039107710123062,-0.00443393737077713,0.060392919927835464,0.0,0.0,0.0,-0.02917436696588993,0.0,0.0010477547766640782,0.6949647068977356,1.0,0.0,1.0,0.0,0.004999999888241291,0.014000000432133675,100.0,0.009807508438825607,5.243794918060303,3.2069032192230225,8.920127868652344,-0.03374123200774193,0.08543006330728531,0.12479351460933685,0.1428038775920868,-0.10478340089321136,-0.07033678889274597,0.04658367484807968,0.038599446415901184,-0.056462883949279785,-0.06049351766705513,-0.11039435863494873,0.06784267723560333,0.04929184913635254,-0.04000365734100342,-0.010222320444881916,0.04654545336961746,0.08188916742801666,0.061663560569286346,-0.05868330970406532,-0.03956983983516693,0.022780291736125946,-0.014711016789078712,0.037331994622945786,0.12430328875780106,0.10214819759130478,-0.0818762257695198,-0.0685637816786766,0.033154893666505814,0.00029650889337062836,-0.03670556843280792,0.005322515964508057,0.014198064804077148,0.00477290153503418,-0.012705586850643158,-0.00021768361330032349,-0.024636829271912575,0.04717187583446503,0.21151497960090637,0.17800982296466827,-0.13578663766384125,-0.1208392083644867,0.055717501789331436,-0.04821411147713661,0.07702281326055527,0.16632959246635437,0.23562927544116974,-0.12124758958816528,-0.1619853675365448,0.07150308042764664
10.522999999999996,-0.009039107710123062,-0.00443393737077713,0.06074784696102142,0.0,0.0,0.0,-0.02934582345187664,0.0,0.0009928104700520635,0.6949647068977356,1.0,0.0,1.0,0.0,0.004000000189989805,0.010999999940395355,100.0,0.009807508438825607,9.161274909973145,2.5368216037750244,11.870800018310547,-0.016840249300003052,0.10429628193378448,0.07595711946487427,0.18039600551128387,-0.061458345502614975,-0.08832947909832001,0.03804289922118187,0.03256574273109436,-0.011025071144104004,-0.05981357768177986,-0.022978782653808594,0.06421782076358795,0.012125372886657715,-0.028833746910095215,-0.005543206352740526,0.05497140809893608,0.07003339380025864,0.07893061637878418,-0.047603461891412735,-0.04617602005600929,0.02033303678035736,-0.007724140305072069,0.04911024123430252,0.10497060418128967,0.12498170137405396,-0.0645199790596962,-0.07669856399297714,0.029041171073913574,0.00029825232923030853,-0.03692128509283066,0.005353793501853943,0.014281496405601501,0.004800945520401001,-0.012780264019966125,-0.00021896138787269592,-0.012969094328582287,0.06716036051511765,0.18035779893398285,0.21819381415843964,-0.10732249915599823,-0.13565485179424286,0.04915524646639824,-0.04637669399380684,0.07650865614414215,0.16706092655658722,0.23472031950950623,-0.12052163481712341,-0.16061267256736755,0.07033802568912506
10.533999999999999,-0.009058205410838127,-0.004453035071492195,0.056039098650217056,0.0,0.0,0.0,-0.02821740135550499,0.0,0.0015948769869282842,0.7095284461975098,1.0,0.0,1.0,0.0,0.004999999888241291,0.013000000268220901,100.0,0.009807508438825607,7.528595924377441,2.6941089630126953,10.564569473266602,-0.016840249300003052,0.10429628193378448,0.07595711946487427,0.18039600551128387,-0.061458345502614975,-0.08832947909832001,0.03804289922118187,0.04593595862388611,-0.029151439666748047,-0.08951617777347565,-0.05516618490219116,0.09155735373497009,0.026569366455078125,-0.0422900915145874,0.001604506280273199,0.05913418158888817,0.05278415605425835,0.08848442137241364,-0.031569622457027435,-0.04939178749918938,0.015260927379131317,0.0025058730971068144,0.05696004256606102,0.08275186270475388,0.1434166431427002,-0.042893264442682266,-0.08359374850988388,0.022470656782388687,0.0001409449614584446,-0.03483251482248306,0.004993021488189697,0.01368074119091034,0.004477322101593018,-0.011638730764389038,-0.00020132958889007568,0.004251324106007814,0.08126170933246613,0.14052903652191162,0.24558180570602417,-0.06998556852340698,-0.144624263048172,0.03753025457262993,-0.04328671842813492,0.07679874449968338,0.1654416024684906,0.23538321256637573,-0.11743726581335068,-0.15963685512542725,0.06833566725254059
