t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,h_food,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_post_filter_0,dq_post_filter_1,dq_post_filter_2,dq_post_filter_3,dq_post_filter_4,dq_post_filter_5,dq_post_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0010000000474974513,0.012000000104308128,0.0,nan,4.803584098815918,0.4190392792224884,6.2542724609375,nan,nan,nan,nan,nan,0.0014056186191737652,0.0016047401586547494,0.0,1.0,0.0,0.0,1.0,-171.4357147216797,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005315036978572607,0.00011473894119262695,-0.004490140825510025,-0.0002574920654296875,0.0006681086961179972,0.00023305416107177734,-0.0006347894668579102,0.005315036978572607,0.00011473893391666934,-0.004490140825510025,-0.0002574920654296875,0.0006681086961179972,0.00023305416107177734,-0.0006347894668579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005315036978572607,0.00011473893391666934,-0.004490140825510025,-0.0002574920654296875,0.0006681086961179972,0.00023305416107177734,-0.0006347894668579102,0.005315036978572607,0.00011473893391666934,-0.004490140825510025,-0.0002574920654296875,0.0006681086961179972,0.00023305416107177734,-0.0006347894668579102,0.005315036978572607,0.00011473893391666934,-0.004490140825510025,-0.0002574920654296875,0.0006681086961179972,0.00023305416107177734,-0.0006347894668579102
0.10600000000000165,0.0038302773609757423,0.013040618039667606,nan,nan,nan,nan,0.010844769887626171,0.0,0.011777868494391441,0.17784710228443146,0.0,0.0,1.0,0.0,0.003000000026077032,0.013000000268220901,100.0,0.197763592004776,3.1649796962738037,0.4660896956920624,9.866291046142578,0.0012870361097157001,0.0009088182123377919,0.011399650014936924,nan,0.9882068634033203,0.001515600481070578,0.012766611762344837,9.0,1.0,0.0,0.0,0.007433696649968624,0.0036034192889928818,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004411306232213974,0.0001012878492474556,-0.0035891421139240265,-0.00021556652791332453,0.0005463512497954071,0.0001877220784081146,-0.0005176063859835267,0.1368211805820465,-1.0791386557684746e-05,-0.14787551760673523,4.1906187107088044e-05,0.02995588444173336,-4.4171491026645526e-05,-0.019718728959560394,0.1368211805820465,-1.0791387467179447e-05,-0.14787551760673523,4.190618346910924e-05,0.02995588444173336,-4.417149466462433e-05,-0.019718728959560394,0.14123249053955078,9.049646178027615e-05,-0.15146465599536896,-0.0001736603444442153,0.030502235516905785,0.00014355058374349028,-0.020236335694789886,0.020922565832734108,0.00011238387378398329,-0.02135060913860798,-0.00024678127374500036,0.004095226526260376,0.00022050910047255456,-0.002884767483919859,0.020922565832734108,0.00011238387378398329,-0.02135060913860798,-0.00024678127374500036,0.004095226526260376,0.00022050910047255456,-0.002884767483919859
0.23600000000000065,0.004061012528836727,0.013271353207528591,nan,nan,nan,nan,0.011338287964463234,0.0,0.01570197567343712,0.17803899943828583,0.0,0.0,1.0,0.0,-0.0020000000949949026,0.019999999552965164,100.0,0.19772230088710785,18.729822158813477,2.3882930278778076,21.359113693237305,0.004518936388194561,0.0010382926557213068,0.012221330776810646,0.0040112994611263275,0.9878488183021545,0.005866512190550566,0.02598923072218895,9.0,1.0,0.0,0.0,0.007662908174097538,0.003601895645260811,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019326478941366076,4.437546158442274e-05,-0.001572447712533176,-9.444236638955772e-05,0.0002393632457824424,8.224337216233835e-05,-0.0002267697564093396,0.13666032254695892,2.4627242964925244e-05,-0.14770150184631348,2.3016034901957028e-05,0.029924632981419563,-1.768786933098454e-05,-0.01969282701611519,0.13666032254695892,2.462724660290405e-05,-0.14770150184631348,2.301603672094643e-05,0.029924632981419563,-1.7687867511995137e-05,-0.01969282701611519,0.13859297335147858,6.900270818732679e-05,-0.14927394688129425,-7.142632966861129e-05,0.030163995921611786,6.455550465034321e-05,-0.01991959661245346,0.0789644867181778,9.726415737532079e-05,-0.08436432480812073,-0.00017469526210334152,0.016923094168305397,0.00015600229380652308,-0.011278700083494186,0.0789644867181778,9.726415737532079e-05,-0.08436432480812073,-0.00017469526210334152,0.016923094168305397,0.00015600229380652308,-0.011278700083494186
0.40700000000000003,0.0046581095084548,0.013868450187146664,nan,nan,nan,nan,0.013077234849333763,0.0,0.018428828567266464,0.1784815490245819,0.0,0.0,1.0,0.0,0.0010000000474974513,0.004999999888241291,100.0,0.19784513115882874,20.34746742248535,0.8920878171920776,26.350156784057617,0.005454500205814838,0.004654599819332361,0.017628928646445274,0.0,0.9877631664276123,0.007124884985387325,0.11797270178794861,9.0,1.0,0.0,0.0,0.008245703764259815,0.0035875942558050156,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012775156646966934,2.9332994017750025e-05,-0.0010394167620688677,-6.24281310592778e-05,0.000158223498146981,5.436438004835509e-05,-0.00014989895862527192,0.13599245250225067,0.0003126362571492791,-0.14698049426078796,3.223271414753981e-05,0.02978207916021347,-5.9078342019347474e-05,-0.019605722278356552,0.13599245250225067,0.0003126362571492791,-0.14698049426078796,3.223271414753981e-05,0.02978207916021347,-5.9078342019347474e-05,-0.019605722278356552,0.1372699737548828,0.00034196925116702914,-0.1480199098587036,-3.0195416911737993e-05,0.029940303415060043,-4.713961970992386e-06,-0.019755620509386063,0.09570497274398804,0.00014881703827995807,-0.10262350738048553,-0.00012993536074645817,0.02065378427505493,0.0001173934870166704,-0.013709207065403461,0.09570497274398804,0.00014881703827995807,-0.10262350738048553,-0.00012993536074645817,0.02065378427505493,0.0001173934870166704,-0.013709207065403461
0.5920000000000023,0.005773662589490414,0.014984003268182278,nan,nan,nan,nan,0.016385512426495552,0.0,0.02250480465590954,0.17935079336166382,0.0,0.0,1.0,0.0,0.007000000216066837,0.03500000014901161,100.0,0.1979510486125946,10.301773071289062,1.808077096939087,12.801034927368164,0.006183816120028496,0.005172177217900753,0.02149316668510437,0.00567995011806488,0.987686812877655,0.008096356876194477,0.13459746539592743,9.0,1.0,0.0,0.0,0.009338336996734142,0.0035646744072437286,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007975467597134411,1.831244480854366e-05,-0.000648902787361294,-3.8973576010903344e-05,9.877815318759531e-05,3.393941733520478e-05,-9.358119132230058e-05,0.13503845036029816,0.0007661856361664832,-0.14595502614974976,0.00010737433331087232,0.02958820015192032,-0.00015717993665020913,-0.019473979249596596,0.13503845036029816,0.0007661856361664832,-0.14595502614974976,0.00010737433331087232,0.02958820015192032,-0.00015717993665020913,-0.019473979249596596,0.13583599030971527,0.0007844980573281646,-0.14660392701625824,6.840075366199017e-05,0.029686978086829185,-0.00012324051931500435,-0.01956756040453911,0.10860133171081543,0.0003076762368436903,-0.11674097180366516,-7.731973164482042e-05,0.023549508303403854,5.066498488304205e-05,-0.01558934897184372,0.10860133171081543,0.0003076762368436903,-0.11674097180366516,-7.731973164482042e-05,0.023549508303403854,5.066498488304205e-05,-0.01558934897184372
0.7300000000000004,0.006856425665318966,0.016066765412688255,nan,nan,nan,nan,0.019604593515396118,0.0,0.026327690109610558,0.1802423894405365,0.0,0.0,1.0,0.0,0.006000000052154064,0.023000000044703484,100.0,0.19800478219985962,3.3501758575439453,0.39123091101646423,5.633583068847656,0.006758412811905146,0.00474817818030715,0.024317456409335136,0.009422392584383488,0.9876388907432556,0.008862807415425777,0.12445497512817383,9.0,1.0,0.0,0.0,0.010403414256870747,0.0035469885915517807,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004350622184574604,9.989448699343484e-06,-0.00035397682222537696,-2.1260108042042702e-05,5.3883537475485355e-05,1.8513970644562505e-05,-5.104859155835584e-05,0.13382935523986816,0.0011465487768873572,-0.1446566879749298,0.00010160333476960659,0.02934400364756584,-0.00020464991393964738,-0.01930319145321846,0.13382935523986816,0.0011465487768873572,-0.1446566879749298,0.00010160333476960659,0.02934400364756584,-0.00020464991393964738,-0.01930319145321846,0.13426442444324493,0.0011565382592380047,-0.14501066505908966,8.034322672756389e-05,0.029397888109087944,-0.00018613594875205308,-0.019354240968823433,0.11874540895223618,0.0006263264222070575,-0.1279013603925705,-1.7080516045098193e-05,0.025855375453829765,-3.970924444729462e-05,-0.017076682299375534,0.11874540895223618,0.0006263264222070575,-0.1279013603925705,-1.7080516045098193e-05,0.025855375453829765,-3.970924444729462e-05,-0.017076682299375534
0.8760000000000012,0.007564243860542774,0.016774583607912064,nan,nan,nan,nan,0.02171085774898529,0.0,0.028803450986742973,0.1808597296476364,0.0,0.0,1.0,0.0,0.0,0.02500000037252903,100.0,0.19807523488998413,13.759624481201172,10.485377311706543,24.991811752319336,0.0071107191033661366,0.007406236603856087,0.02909896895289421,0.009112656116485596,0.9875931739807129,0.009333486668765545,0.19389256834983826,9.0,1.0,0.0,0.0,0.011102304793894291,0.0035380609333515167,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022289952903520316,5.117988621350378e-06,-0.00018135629943571985,-1.0892392310779542e-05,2.7606663934420794e-05,9.485437658440787e-06,-2.6154209990636446e-05,0.13303659856319427,0.0015461747534573078,-0.1438145786523819,0.000122957062558271,0.029203619807958603,-0.00028974629822187126,-0.019219348207116127,0.13303659856319427,0.0015461747534573078,-0.1438145786523819,0.000122957062558271,0.029203619807958603,-0.00028974629822187126,-0.019219348207116127,0.13325950503349304,0.0015512927202507854,-0.14399594068527222,0.00011206467024749145,0.029231226071715355,-0.000280260865110904,-0.01924550160765648,0.12494975328445435,0.000993295107036829,-0.13477104902267456,4.567091673379764e-05,0.027292508631944656,-0.00013794652477372438,-0.018000517040491104,0.12494975328445435,0.000993295107036829,-0.13477104902267456,4.567091673379764e-05,0.027292508631944656,-0.00013794652477372438,-0.018000517040491104
1.0489999999999995,0.00853524636477232,0.01774558611214161,nan,nan,nan,nan,0.024190807715058327,0.0,0.031862035393714905,0.18175339698791504,0.0,0.0,1.0,0.0,0.004999999888241291,0.00800000037997961,100.0,0.19820913672447205,9.509671211242676,1.07225501537323,11.335382461547852,0.0072562964633107185,0.006623464170843363,0.031229203566908836,0.0,0.1792820245027542,0.009557674638926983,0.17351865768432617,9.0,1.0,0.0,0.0,0.012064524926245213,0.0035292785614728928,nan,-0.01562841422855854,-0.014233882538974285,-0.008872970007359982,-0.20643946528434753,0.01727614738047123,0.21497391164302826,-0.018572000786662102,-0.0046747056767344475,-0.004257579334080219,-0.0026540455874055624,-0.061749305576086044,0.005167568568140268,0.06430209428071976,-0.0055551789700984955,-0.0017271400429308414,-0.0016783189494162798,-0.0011444047559052706,-0.024386592209339142,0.0020550263579934835,0.0253937765955925,-0.0022072959691286087,0.13165731728076935,0.0023049027658998966,-0.14236368238925934,0.0002463696291670203,0.028995126485824585,-0.0004288847267162055,-0.019079729914665222,0.13165731728076935,0.0023049027658998966,-0.14236368238925934,0.00024637021124362946,0.028995126485824585,-0.00042888522148132324,-0.019079729914665222,0.12993018329143524,0.0006265838164836168,-0.14350809156894684,-0.024140221998095512,0.031050153076648712,0.024964891374111176,-0.02128702588379383,0.12773209810256958,0.0013108212733641267,-0.13812017440795898,-0.001689308788627386,0.02815862186253071,0.0016481734346598387,-0.018621718510985374,0.12773209810256958,0.0013108212733641267,-0.13812017440795898,-0.001689308788627386,0.02815862186253071,0.0016481734346598387,-0.018621718510985374
1.1690000000000005,0.009760652668774128,0.018970992416143417,nan,nan,nan,nan,0.025023838505148888,0.0,0.03451566770672798,0.1828969120979309,0.0,0.0,1.0,0.0,0.003000000026077032,0.01899999938905239,100.0,0.19821962714195251,23.121456146240234,0.4510180950164795,24.67864990234375,0.006233708001673222,0.007922746241092682,0.03620470315217972,0.012246401980519295,0.8200283646583557,0.010833236388862133,0.21232087910175323,9.0,1.0,0.0,0.0,0.013283406384289265,0.0035227537155151367,nan,-0.015155873261392117,-0.010259801521897316,-0.009091437794268131,-0.20624007284641266,0.01644952967762947,0.21546009182929993,-0.01880900003015995,-0.011462757363915443,-0.007759739179164171,-0.00687607703730464,-0.15598441660404205,0.0124411815777421,0.16295774281024933,-0.014225706458091736,-0.01410599797964096,-0.00978876929730177,-0.008512669242918491,-0.1923694908618927,0.015394997783005238,0.20093035697937012,-0.01753612421452999,0.13041216135025024,0.002758559538051486,-0.14104734361171722,0.0002522156573832035,0.028799256309866905,-0.0004977320204488933,-0.01895850896835327,0.13041216135025024,0.0027585597708821297,-0.14104734361171722,0.00025221705436706543,0.028799258172512054,-0.0004977285861968994,-0.01895851083099842,0.11630616337060928,-0.00703020952641964,-0.14956001937389374,-0.19211727380752563,0.04419425502419472,0.20043262839317322,-0.03649463504552841,0.12424813956022263,-0.0014973731013014913,-0.14256758987903595,-0.06720301508903503,0.03380526602268219,0.07001341134309769,-0.024844203144311905,0.12424813956022263,-0.0014973731013014913,-0.14256758987903595,-0.06720301508903503,0.03380526602268219,0.07001341134309769,-0.024844203144311905
1.3590000000000018,0.010845550335943699,0.02005589008331299,nan,nan,nan,nan,0.027563361451029778,0.0,0.036868683993816376,0.1832198202610016,0.0,0.0,1.0,0.0,0.0020000000949949026,0.039000000804662704,100.0,0.1960877776145935,18.41020965576172,0.5363831520080566,19.31833839416504,0.005332030355930328,0.005989516619592905,0.037526171654462814,0.005395032465457916,0.8784377574920654,0.013073884882032871,0.2204439640045166,9.0,1.0,0.0,0.0,0.014354939572513103,0.0035093892365694046,nan,-0.015087573789060116,-0.009113331325352192,-0.008883235976099968,-0.2080594003200531,0.01642477698624134,0.21349398791790009,-0.021730853244662285,-0.0045012058690190315,-0.0027188588865101337,-0.0026502124965190887,-0.06207215413451195,0.004900145344436169,0.06369350105524063,-0.006483152974396944,-0.018883394077420235,-0.006723132450133562,-0.009667888283729553,-0.24398358166217804,0.015054585412144661,0.2534372806549072,-0.043489597737789154,0.12915264070034027,0.003360311035066843,-0.13952171802520752,0.00037016364512965083,0.0285378135740757,-0.0006396868848241866,-0.018788373097777367,0.12915264070034027,0.003360311035066843,-0.13952171802520752,0.00037015974521636963,0.028537815436720848,-0.0006396770477294922,-0.018788374960422516,0.11026924848556519,-0.003362821415066719,-0.14918960630893707,-0.24361342191696167,0.04359240084886551,0.25279760360717773,-0.06227797269821167,0.12007864564657211,-0.002065027831122279,-0.1446976214647293,-0.12066911906003952,0.036715421825647354,0.12557654082775116,-0.03648824989795685,0.12007864564657211,-0.002065027831122279,-0.1446976214647293,-0.12066911906003952,0.036715421825647354,0.12557654082775116,-0.03648824989795685
