t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,h_food,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_post_filter_0,dq_post_filter_1,dq_post_filter_2,dq_post_filter_3,dq_post_filter_4,dq_post_filter_5,dq_post_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.004000000189989805,0.003000000026077032,0.0,nan,5.044285297393799,0.984036386013031,7.014995574951172,nan,nan,nan,nan,nan,2.997176125063561e-05,0.002763652941212058,0.0,1.0,0.0,0.0,1.0,-171.51318359375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.032911526039243e-05,-7.469207048416138e-05,9.273324394598603e-05,-1.6689300537109375e-05,-6.248374120332301e-06,-4.887580871582031e-05,2.5033950805664062e-05,-7.032911526039243e-05,-7.469207048416138e-05,9.273324394598603e-05,-1.6689300537109375e-05,-6.248374120332301e-06,-4.887580871582031e-05,2.5033950805664062e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.032911526039243e-05,-7.469207048416138e-05,9.273324394598603e-05,-1.6689300537109375e-05,-6.248374120332301e-06,-4.887580871582031e-05,2.5033950805664062e-05,-7.032911526039243e-05,-7.469207048416138e-05,9.273324394598603e-05,-1.6689300537109375e-05,-6.248374120332301e-06,-4.887580871582031e-05,2.5033950805664062e-05,-7.032911526039243e-05,-7.469207048416138e-05,9.273324394598603e-05,-1.6689300537109375e-05,-6.248374120332301e-06,-4.887580871582031e-05,2.5033950805664062e-05
0.11159467697143555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.004999999888241291,0.017999999225139618,0.0,nan,37.711280822753906,3.2814388275146484,41.70548629760742,nan,nan,nan,nan,nan,3.057690628338605e-05,0.0011585698230192065,0.0,1.0,0.0,0.0,1.0,-171.51316833496094,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010254880180582404,-3.565102815628052e-05,8.316936146002263e-05,-1.5497207641601562e-05,5.523284926312044e-05,-2.5033950805664062e-05,2.7418136596679688e-05,-7.765078771626577e-05,-2.695271177799441e-05,6.742795085301623e-05,-3.458756054897094e-06,3.930922321160324e-05,-3.278861549915746e-05,1.227204211318167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.765078771626577e-05,-2.695271177799441e-05,6.742795085301623e-05,-3.458756054897094e-06,3.930922321160324e-05,-3.278861549915746e-05,1.227204211318167e-05,-6.843310984550044e-05,-4.305106631363742e-05,7.225541048683226e-05,-7.327632374654058e-06,1.7622987797949463e-05,-3.8138248783070594e-05,1.5041112419567071e-05,-6.843310984550044e-05,-4.305106631363742e-05,7.225541048683226e-05,-7.327632374654058e-06,1.7622987797949463e-05,-3.8138248783070594e-05,1.5041112419567071e-05
0.2204914093017578,0.1122540533542633,0.11455664038658142,nan,nan,nan,nan,0.1899999976158142,0.0,0.19008351862430573,0.5375027060508728,0.0,0.0,1.0,0.0,0.003000000026077032,0.02199999988079071,100.0,0.10306650400161743,9.073783874511719,2.4716780185699463,11.815282821655273,8.351517317350954e-05,2.4183696041291114e-06,0.1900024116039276,nan,1.0,9.516385944152717e-06,0.00035758770536631346,9.0,1.0,0.0,0.0,0.11292941868305206,0.0006753653287887573,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.345048753544688e-05,-4.079192876815796e-05,4.505265678744763e-05,0.0,-5.377150955609977e-06,-2.1457672119140625e-05,1.8775463104248047e-05,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-7.135420219128719e-06,-0.00020829003187827766,2.6505665573495207e-06,-0.00010580761590972543,4.060856042542582e-07,-0.0001070332364179194,-5.006538231100421e-06,-7.135420219128719e-06,-0.00020829003187827766,2.6505665573495207e-06,-0.00010580761590972543,4.060856042542582e-07,-0.0001070332364179194,-5.006538231100421e-06,-7.135420219128719e-06,-0.00020829003187827766,2.6505665573495207e-06,-0.00010580761590972543,4.060856042542582e-07,-0.0001070332364179194,-5.006538231100421e-06,-5.011150278733112e-05,-0.00014325710071716458,4.9709080485627055e-05,-6.185899837873876e-05,1.590123247297015e-05,-8.337399776792154e-05,8.63701461639721e-06,-5.011150278733112e-05,-0.00014325710071716458,4.9709080485627055e-05,-6.185899837873876e-05,1.590123247297015e-05,-8.337399776792154e-05,8.63701461639721e-06
0.34405994415283203,0.11226579546928406,0.11456838250160217,nan,nan,nan,nan,0.1899999976158142,0.0,0.19010783731937408,0.5374876856803894,0.0,0.0,1.0,0.0,0.003000000026077032,0.026000000536441803,100.0,0.10306352376937866,17.527414321899414,1.0021040439605713,18.717512130737305,0.00010784599726321176,8.700622129254043e-05,0.19008700549602509,0.0004516197950579226,1.0,1.1685731806210242e-05,0.00021601216576527804,9.0,1.0,0.0,0.0,0.11294163763523102,0.0006758421659469604,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.770641680806875e-05,6.336718797683716e-05,-6.716472853440791e-05,2.1457672119140625e-05,-5.840120138600469e-06,4.649162292480469e-05,-1.5795230865478516e-05,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-1.2110940588172525e-05,-0.00020812814182136208,7.455760623997776e-06,-0.00010559943621046841,1.082385892914317e-06,-0.00010710184869822115,-5.538679943128955e-06,-1.2110940588172525e-05,-0.00020812814182136208,7.455760623997776e-06,-0.00010559943621046841,1.082385892914317e-06,-0.00010710184869822115,-5.538679943128955e-06,-1.2110940588172525e-05,-0.00020812814182136208,7.455760623997776e-06,-0.00010559943621046841,1.082385892914317e-06,-0.00010710184869822115,-5.538679943128955e-06,-2.385607876931317e-05,-0.0001881072239484638,2.0513802155619487e-05,-9.209979907609522e-05,5.658979262079811e-06,-9.977885201806203e-05,-1.1638381920420215e-06,-2.385607876931317e-05,-0.0001881072239484638,2.0513802155619487e-05,-9.209979907609522e-05,5.658979262079811e-06,-9.977885201806203e-05,-1.1638381920420215e-06
0.48318934440612793,0.11126700043678284,0.11356958746910095,nan,nan,nan,nan,0.1899999976158142,0.0,0.1901174634695053,0.5415524840354919,0.0,0.0,1.0,0.0,0.008999999612569809,0.009999999776482582,100.0,0.10364381223917007,26.144338607788086,1.3246406316757202,27.758657455444336,0.00011746038944693282,5.401542875915766e-05,0.1900540143251419,-0.09987950325012207,1.0,1.2687341950368136e-05,0.00013769585348200053,9.0,1.0,0.0,0.0,0.11163127422332764,0.0003642737865447998,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7689384296536446e-06,8.370727300643921e-05,1.2436867109499872e-05,5.602836608886719e-05,-1.599019014975056e-05,4.887580871582031e-05,1.3113021850585938e-05,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-3.0201732442947105e-05,-0.00021375034702941775,3.0219101972761564e-05,-0.00010952369484584779,4.449833340913756e-06,-0.00010891205602092668,-2.5446847757848445e-06,-3.0201732442947105e-05,-0.00021375034702941775,3.0219101972761564e-05,-0.00010952369484584779,4.449833340913756e-06,-0.00010891205602092668,-2.5446847757848445e-06,-3.0201732442947105e-05,-0.00021375034702941775,3.0219101972761564e-05,-0.00010952369484584779,4.449833340913756e-06,-0.00010891205602092668,-2.5446847757848445e-06,-1.4414747965929564e-05,-0.00020488988957367837,1.3402567674347665e-05,-0.0001034766755765304,2.9247023576317588e-06,-0.00010578840010566637,-9.898660664475756e-07,-1.4414747965929564e-05,-0.00020488988957367837,1.3402567674347665e-05,-0.0001034766755765304,2.9247023576317588e-06,-0.00010578840010566637,-9.898660664475756e-07
0.6730227470397949,0.11128683388233185,0.11358942091464996,nan,nan,nan,nan,0.189921572804451,0.0,0.1900893896818161,0.5418166518211365,0.0,0.0,1.0,0.0,0.007000000216066837,0.03200000151991844,100.0,0.1036464050412178,42.67775344848633,1.8090578317642212,44.9053955078125,8.939373947214335e-05,0.00012244861864019185,0.19012244045734406,0.00061979511519894,0.9956041574478149,5.5538130254717544e-05,0.00620037829503417,9.0,1.0,0.0,0.0,0.11162927746772766,0.000342443585395813,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004241252783685923,0.00023830682039260864,-0.003116215579211712,0.0002491474151611328,0.0003463722241576761,0.00014543533325195312,-0.0002506375312805176,0.002247873228043318,0.00012730839080177248,-0.001654794323258102,0.00013724183372687548,0.00017205483163706958,6.881986337248236e-05,-0.00014546661986969411,7.962618838064373e-06,-0.00021340366220101714,-6.350211606331868e-06,-0.00010936360922642052,-6.809783030803374e-07,-0.0001087287237169221,1.8039738733932609e-06,7.962575182318687e-06,-0.00021340366220101714,-6.35022297501564e-06,-0.00010936360922642052,-6.809714250266552e-07,-0.0001087287237169221,1.8039718270301819e-06,0.0022558358032256365,-8.609527139924467e-05,-0.0016611445462331176,2.7878224500454962e-05,0.00017137386021204293,-3.9908860344439745e-05,-0.00014366264804266393,0.000879269209690392,-0.00015937903663143516,-0.0006465167389251292,-5.2223178499843925e-05,6.737436342518777e-05,-8.121525752358139e-05,-5.79658844799269e-05,0.000879269209690392,-0.00015937903663143516,-0.0006465167389251292,-5.2223178499843925e-05,6.737436342518777e-05,-8.121525752358139e-05,-5.79658844799269e-05
0.8308329582214355,0.11181469261646271,0.11411727964878082,nan,nan,nan,nan,0.18983501195907593,0.0,0.19002863764762878,0.5494055151939392,0.0,0.0,1.0,0.0,-0.0010000000474974513,0.017999999225139618,100.0,0.10301466286182404,9.074588775634766,1.3924846649169922,10.969951629638672,2.8640397431445308e-05,0.00011845406697830185,0.1901184469461441,0.029325485229492188,0.9976973533630371,0.0001257887779502198,0.00026591774076223373,9.0,1.0,0.0,0.0,0.11202910542488098,0.00021441280841827393,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035601865965873003,0.00040702521800994873,-0.002594212768599391,0.0003123283386230469,0.0002960147976409644,0.00023245811462402344,-0.00020742416381835938,0.00306148175150156,0.0002732676803134382,-0.0022353241220116615,0.00023955470533110201,0.0002288526447955519,0.00014681412721984088,-0.00019145688565913588,-1.1955175068578683e-05,-0.00021068511705379933,1.3062331163382623e-05,-0.00010971286246785894,2.244025154141127e-06,-0.00010546313569648191,-3.1445435411114886e-07,-1.1955155059695244e-05,-0.00021068511705379933,1.3062264770269394e-05,-0.00010971285519190133,2.2440217435359955e-06,-0.00010546313569648191,-3.144523361697793e-07,0.003049526596441865,6.258256325963885e-05,-0.002222261857241392,0.0001298418501392007,0.0002310966665390879,4.135099152335897e-05,-0.00019177133799530566,0.0020243546459823847,-5.721486377296969e-05,-0.001478560734540224,3.736557118827477e-05,0.00015096559945959598,-2.5104918677243404e-05,-0.00012956185673829168,0.0020243546459823847,-5.721486377296969e-05,-0.001478560734540224,3.736557118827477e-05,0.00015096559945959598,-2.5104918677243404e-05,-0.00012956185673829168
0.9546475410461426,0.1112925261259079,0.11359511315822601,nan,nan,nan,nan,0.18969500064849854,0.0,0.1898898035287857,0.5402659177780151,0.0,0.0,1.0,0.0,0.0,0.007000000216066837,100.0,0.10334715247154236,7.354190349578857,0.31488853693008423,18.3181095123291,-0.00011020095553249121,2.7820658942800947e-05,0.19002781808376312,-0.07459520548582077,0.9979336261749268,0.0001616848458070308,0.0004589887394104153,9.0,1.0,0.0,0.0,0.11133582890033722,4.330277442932129e-05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003303217701613903,0.00037573277950286865,-0.0024107785429805517,0.00031948089599609375,0.00021262883092276752,0.00023126602172851562,-0.0001856684684753418,0.0031946422532200813,0.0003245270636398345,-0.0023333823774009943,0.0002801480295602232,0.00022325263125821948,0.00018997570441570133,-0.00018878393166232854,-3.271791138104163e-05,-0.00020885260892100632,1.471475752623519e-05,-0.00010395907156635076,1.7286037063968251e-06,-0.00010939952335320413,-1.9496941604302265e-05,-3.271782770752907e-05,-0.00020885260892100632,1.4714663848280907e-05,-0.00010395907156635076,1.72860745806247e-06,-0.00010939952335320413,-1.9496947061270475e-05,0.0031619244255125523,0.0001156744547188282,-0.0023186677135527134,0.00017618895799387246,0.00022498123871628195,8.05761810624972e-05,-0.00020828087872359902,0.002602372085675597,2.38254160649376e-05,-0.0019000157481059432,0.00010099415521835908,0.00019120541401207447,2.5009650926222093e-05,-0.0001633271895116195,0.002602372085675597,2.38254160649376e-05,-0.0019000157481059432,0.00010099415521835908,0.00019120541401207447,2.5009650926222093e-05,-0.0001633271895116195
1.1128954887390137,0.11126779019832611,0.11357037723064423,nan,nan,nan,nan,0.18971920013427734,0.0,0.18985195457935333,0.5406596660614014,0.0,0.0,1.0,0.0,0.004000000189989805,0.008999999612569809,100.0,0.10334329307079315,10.189306259155273,1.2366752624511719,11.762663841247559,-0.00014803805970586836,-0.00019693005015142262,0.18980306386947632,-0.002748436527326703,0.9945734143257141,0.00015793563215993345,0.0075874337926507,9.0,1.0,0.0,0.0,0.11130857467651367,4.0784478187561035e-05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003502382605802268,0.0004822388291358948,-2.000364474952221e-05,0.00019788742065429688,4.455032467376441e-06,0.0002205371856689453,7.748603820800781e-06,0.0018746369751170278,0.0003941281756851822,-0.001470161252655089,0.00025550194550305605,0.00013709413178730756,0.0002098834520438686,-0.00011586727487156168,-3.264850965933874e-05,-0.00020933180348947644,1.4789637134526856e-05,-0.00010455070878379047,1.73689102211938e-06,-0.00010925719834631309,-1.936762419063598e-05,-3.264856059104204e-05,-0.00020933180348947644,1.4789635315537453e-05,-0.00010455070878379047,1.7368874978274107e-06,-0.00010925719834631309,-1.9367631466593593e-05,0.0018419884145259857,0.00018479637219570577,-0.0014553716173395514,0.00015095123671926558,0.00013883101928513497,0.00010062625369755551,-0.00013523490633815527,0.0025215784553438425,0.00010162823309656233,-0.0018772570183500648,0.00013858593592885882,0.00018236000323668122,6.618476618314162e-05,-0.0001667953620199114,0.0025215784553438425,0.00010162823309656233,-0.0018772570183500648,0.00013858593592885882,0.00018236000323668122,6.618476618314162e-05,-0.0001667953620199114
1.2446484565734863,0.11108662188053131,0.11338920891284943,nan,nan,nan,nan,0.189780130982399,0.0,0.1899121254682541,0.5556215047836304,0.0,0.0,1.0,0.0,0.0020000000949949026,0.014999999664723873,100.0,0.10341630131006241,28.170066833496094,0.843917965888977,29.712963104248047,-8.786614489508793e-05,-5.16058316861745e-05,0.18994839489459991,-0.01207788847386837,0.9217450022697449,8.20636996650137e-05,0.004756654612720013,9.0,1.0,0.0,0.0,0.11119307577610016,0.00010645389556884766,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018074903637170792,0.0003141164779663086,0.001520901219919324,8.940696716308594e-05,-0.00015213983715511858,0.0002181529998779297,0.00015020370483398438,-9.76750161498785e-05,0.0003593377477955073,0.00013499098713509738,0.0001650714548304677,-1.6198830053326674e-05,0.0002179036964662373,2.6222225642413832e-05,-2.968919034174178e-06,-0.00021327730792108923,4.626272584573599e-06,-0.00011156810069223866,9.300742931372952e-07,-0.00010642655979609117,9.399112173014146e-07,-2.968918124679476e-06,-0.00021327730792108923,4.626272129826248e-06,-0.00011156810069223866,9.300747478846461e-07,-0.00010642655979609117,9.39911842579022e-07,-0.00010064393427455798,0.00014606043987441808,0.00013961725926492363,5.350335413822904e-05,-1.5268755305442028e-05,0.00011147713667014614,2.7162137484992854e-05,0.0013112409505993128,0.000133864872623235,-0.0009605584782548249,0.00010369116353103891,9.191534627461806e-05,9.12542236619629e-05,-7.83271825639531e-05,0.0013112409505993128,0.000133864872623235,-0.0009605584782548249,0.00010369116353103891,9.191534627461806e-05,9.12542236619629e-05,-7.83271825639531e-05
