t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.1440000000000019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,-0.0010000000474974513,0.00800000037997961,0.0,nan,4.58133602142334,2.3608617782592773,7.262165546417236,nan,nan,nan,nan,nan,0.002640069229528308,0.01824646256864071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002918715588748455,-0.009372532367706299,-0.002237464766949415,0.008405447006225586,-0.0003032646491192281,0.002315044403076172,-0.00017434358596801758,0.0020787171088159084,-0.006144401617348194,-0.0016753319650888443,0.0059691378846764565,-0.00036058371188119054,0.0013626988511532545,-0.00010578874207567424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020787171088159084,-0.006144401617348194,-0.0016753319650888443,0.0059691378846764565,-0.00036058371188119054,0.0013626988511532545,-0.00010578874207567424,-0.0011609341017901897,-0.0013126390986144543,0.0007807553629390895,0.001424348563887179,-0.00026826743851415813,0.00021615443984046578,9.21487808227539e-05
0.15200000000000102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.010999999940395355,0.012000000104308128,0.0,nan,2.6057422161102295,3.2485649585723877,5.991145133972168,nan,nan,nan,nan,nan,0.0031331239733844995,0.01824646256864071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031581451185047626,-0.011373423039913177,-0.002205473370850086,0.009514093399047852,-0.0002374085015617311,0.0030183792114257812,-0.00018388032913208008,0.0022876388393342495,-0.007156470324844122,-0.0017779399640858173,0.006655258592218161,-0.0003367433382663876,0.001683153212070465,-0.00012090323434676975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022876388393342495,-0.007156470324844122,-0.0017779399640858173,0.006655258592218161,-0.0003367433382663876,0.001683153212070465,-0.00012090323434676975,-0.0009657318005338311,-0.0016434219432994723,0.0006359235267154872,0.0017204377800226212,-0.000272143428446725,0.00029919209191575646,8.008923759916797e-05
0.16300000000000026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.012000000104308128,0.012000000104308128,0.0,nan,2.839629888534546,2.622844696044922,5.625298500061035,nan,nan,nan,nan,nan,0.003167761256918311,0.0152053851634264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031581451185047626,-0.011373423039913177,-0.002205473370850086,0.009514093399047852,-0.0002374085015617311,0.0030183792114257812,-0.00018388032913208008,0.0024561239406466484,-0.007972653955221176,-0.001860688324086368,0.007208581548184156,-0.00031751723145134747,0.001941584050655365,-0.00013309235509950668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024561239406466484,-0.007972653955221176,-0.001860688324086368,0.007208581548184156,-0.00031751723145134747,0.001941584050655365,-0.00013309235509950668,-0.0007720417925156653,-0.0020016804337501526,0.0004946058616042137,0.0020310874097049236,-0.0002747117541730404,0.0003921576717402786,6.802236021030694e-05
0.18200000000000216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.010999999940395355,0.013000000268220901,0.0,nan,2.8622872829437256,7.361203670501709,10.42037296295166,nan,nan,nan,nan,nan,0.003333734581246972,0.013967437669634819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034470565151423216,-0.011883154511451721,-0.002322773914784193,0.009751319885253906,-0.00019630242604762316,0.0034165382385253906,-0.00024586915969848633,0.0026606020983308554,-0.008779582567512989,-0.0019560393411666155,0.007733273319900036,-0.0002925046719610691,0.002245939802378416,-0.00015636376338079572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026606020983308554,-0.008779582567512989,-0.0019560393411666155,0.007733273319900036,-0.0002925046719610691,0.002245939802378416,-0.00015636376338079572,-0.000562537694349885,-0.002415355294942856,0.00034503595088608563,0.0023791082203388214,-0.0002757977053988725,0.0005052993074059486,5.432742909761146e-05
0.1930000000000014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.012000000104308128,0.012000000104308128,0.0,nan,4.385715484619141,4.085376739501953,8.652722358703613,nan,nan,nan,nan,nan,0.0033810087479650974,0.011519535444676876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034470565151423216,-0.011883154511451721,-0.002322773914784193,0.009751319885253906,-0.00019630242604762316,0.0034165382385253906,-0.00024586915969848633,0.0028128190897405148,-0.009380273520946503,-0.002027020324021578,0.008123863488435745,-0.00027388488524593413,0.0024725073017179966,-0.0001736873819027096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028128190897405148,-0.009380273520946503,-0.002027020324021578,0.008123863488435745,-0.00027388488524593413,0.0024725073017179966,-0.0001736873819027096,-0.00037147977855056524,-0.0028095960151404142,0.0002107686159433797,0.002704283222556114,-0.000275689410045743,0.0006166506791487336,4.14209280279465e-05
0.2140000000000022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.012000000104308128,0.013000000268220901,0.0,nan,14.487680435180664,1.4534378051757812,16.15878677368164,nan,nan,nan,nan,nan,0.00343968509696424,0.011519535444676876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034470565151423216,-0.011883154511451721,-0.002322773914784193,0.009751319885253906,-0.00019630242604762316,0.0034165382385253906,-0.00024586915969848633,0.0029436934273689985,-0.00989674124866724,-0.0020880489610135555,0.008459688164293766,-0.00025787579943425953,0.002667307388037443,-0.00018858203839045018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029436934273689985,-0.00989674124866724,-0.0020880489610135555,0.008459688164293766,-0.00025787579943425953,0.002667307388037443,-0.00018858203839045018,-0.00016914523439481854,-0.003242144826799631,7.046518294373527e-05,0.0030555520206689835,-0.0002746021782513708,0.0007418081513606012,2.7383186534279957e-05
0.2190000000000012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.010999999940395355,0.01899999938905239,0.0,nan,1.3663326501846313,4.173470973968506,5.863615036010742,nan,nan,nan,nan,nan,0.0035408937837928534,0.009599613025784492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034470565151423216,-0.011883154511451721,-0.002322773914784193,0.009751319885253906,-0.00019630242604762316,0.0034165382385253906,-0.00024586915969848633,0.0030823007691651583,-0.010443724691867828,-0.002152683213353157,0.00881535466760397,-0.00024092081002891064,0.002873617224395275,-0.00020435673650354147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030823007691651583,-0.010443724691867828,-0.002152683213353157,0.00881535466760397,-0.00024092081002891064,0.002873617224395275,-0.00020435673650354147,0.00011294367868686095,-0.003866939339786768,-0.00012241069634910673,0.003555260831490159,-0.00027168006636202335,0.00092675955966115,7.277896202140255e-06
0.23700000000000188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0010000000474974513,0.007000000216066837,0.0,nan,7.120809078216553,6.475627899169922,14.405707359313965,nan,nan,nan,nan,nan,0.0035803241189569235,0.006625438574701548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034470565151423216,-0.011883154511451721,-0.002322773914784193,0.009751319885253906,-0.00019630242604762316,0.0034165382385253906,-0.00024586915969848633,0.00312709528952837,-0.010620497167110443,-0.0021735713817179203,0.008930297568440437,-0.00023544135910924524,0.002940291538834572,-0.00020945475262124091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00312709528952837,-0.010620497167110443,-0.0021735713817179203,0.008930297568440437,-0.00023544135910924524,0.002940291538834572,-0.00020945475262124091,0.0002148715138901025,-0.004095320589840412,-0.0001917736226459965,0.0037370254285633564,-0.0002704546204768121,0.0009948500664904714,-5.12268165664409e-08
0.2469999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.006000000052154064,0.017000000923871994,0.0,nan,4.46766471862793,4.804483890533447,9.483831405639648,nan,nan,nan,nan,nan,0.003546670079231262,0.005464279092848301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00357375992462039,-0.011390820145606995,-0.002276289975270629,0.009245872497558594,-0.00010028641554526985,0.0033354759216308594,-0.00023692846298217773,0.0032404279336333275,-0.010815951973199844,-0.002199634211137891,0.009010368958115578,-0.0002011483011301607,0.0030405621509999037,-0.00021642568754032254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032404279336333275,-0.010815951973199844,-0.002199634211137891,0.009010368958115578,-0.0002011483011301607,0.0030405621509999037,-0.00021642568754032254,0.00045189668890088797,-0.0046218219213187695,-0.00034907145891338587,0.004150144290179014,-0.00026502509717829525,0.0011551132192835212,-1.700222128420137e-05
0.26200000000000045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0010000000474974513,0.00800000037997961,0.0,nan,8.732216835021973,5.344003677368164,14.463178634643555,nan,nan,nan,nan,nan,0.0035997696686536074,0.0018363005947321653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00357375992462039,-0.011390820145606995,-0.002276289975270629,0.009245872497558594,-0.00010028641554526985,0.0033354759216308594,-0.00023692846298217773,0.00328640453517437,-0.010895243845880032,-0.0022102072834968567,0.009042852558195591,-0.0001872363209258765,0.0030812399927526712,-0.00021925364853814244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00328640453517437,-0.010895243845880032,-0.0022102072834968567,0.009042852558195591,-0.0001872363209258765,0.0030812399927526712,-0.00021925364853814244,0.0005609162035398185,-0.004863107111304998,-0.0004206536104902625,0.004338325001299381,-0.00026203322340734303,0.0012291950406506658,-2.478112219250761e-05
0.2789999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.004000000189989805,0.01600000075995922,0.0,nan,9.046122550964355,5.558220863342285,14.82995891571045,nan,nan,nan,nan,nan,0.003370479214936495,0.0015144747449085116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035953172482550144,-0.010050684213638306,-0.002269819611683488,0.008188486099243164,-0.00011368429113645107,0.003070831298828125,-0.0002422928810119629,0.0033612926490604877,-0.01069050282239914,-0.0022246588487178087,0.00883573293685913,-0.00016940552450250834,0.0030787168070673943,-0.00022483892098534852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033612926490604877,-0.01069050282239914,-0.0022246588487178087,0.00883573293685913,-0.00016940552450250834,0.0030787168070673943,-0.00022483892098534852,0.0007683514850214124,-0.0052947658114135265,-0.0005542836152017117,0.0046714660711586475,-0.0002551719080656767,0.0013661966659128666,-3.960021786042489e-05
0.2890000000000015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.006000000052154064,0.017000000923871994,0.0,nan,4.741970062255859,4.018216133117676,9.464522361755371,nan,nan,nan,nan,nan,0.0035019083879888058,0.004470876883715391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035953172482550144,-0.010050684213638306,-0.002269819611683488,0.008188486099243164,-0.00011368429113645107,0.003070831298828125,-0.0002422928810119629,0.0034206719137728214,-0.010528160259127617,-0.0022361173760145903,0.008671506308019161,-0.00015526730567216873,0.003076715860515833,-0.00022926751989871264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034206719137728214,-0.010528160259127617,-0.0022361173760145903,0.008671506308019161,-0.00015526730567216873,0.003076715860515833,-0.00022926751989871264,0.0009761370019987226,-0.005704755429178476,-0.0006860401481389999,0.004984833300113678,-0.0002473452768754214,0.001500200480222702,-5.445894930744544e-05
0.30400000000000205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.006000000052154064,0.009999999776482582,0.0,nan,5.228115558624268,6.1377997398376465,11.563106536865234,nan,nan,nan,nan,nan,0.0031154609750956297,0.004470876883715391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035389214754104614,-0.0082329660654068,-0.0022362612653523684,0.006835460662841797,-7.833594281692058e-05,0.002491474151611328,-0.0002506375312805176,0.003440380096435547,-0.01014562789350748,-0.0022361413575708866,0.00836549885571003,-0.0001424454094376415,0.00297917565330863,-0.0002328291884623468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003440380096435547,-0.01014562789350748,-0.0022361413575708866,0.00836549885571003,-0.0001424454094376415,0.00297917565330863,-0.0002328291884623468,0.0010934819001704454,-0.005916225258260965,-0.0007598545053042471,0.0051458170637488365,-0.00024235004093497992,0.0015706277918070555,-6.295277125900611e-05
