t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,h_food,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_post_filter_0,dq_post_filter_1,dq_post_filter_2,dq_post_filter_3,dq_post_filter_4,dq_post_filter_5,dq_post_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.003000000026077032,0.0,nan,5.279265403747559,0.6449809074401855,7.432624816894531,nan,nan,nan,nan,nan,0.0010443570790812373,0.00020626171317417175,0.0,1.0,0.0,0.0,1.0,-171.5132293701172,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004168464336544275,4.887580871582031e-05,-0.003115288447588682,0.00019431114196777344,0.00023992535716388375,-2.1457672119140625e-05,-0.0002962350845336914,0.004168464336544275,4.887580871582031e-05,-0.003115288447588682,0.00019431114196777344,0.00023992534261196852,-2.1457672119140625e-05,-0.0002962350845336914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004168464336544275,4.887580871582031e-05,-0.003115288447588682,0.00019431114196777344,0.00023992534261196852,-2.1457672119140625e-05,-0.0002962350845336914,0.004168464336544275,4.887580871582031e-05,-0.003115288447588682,0.00019431114196777344,0.00023992534261196852,-2.1457672119140625e-05,-0.0002962350845336914,0.004168464336544275,4.887580871582031e-05,-0.003115288447588682,0.00019431114196777344,0.00023992534261196852,-2.1457672119140625e-05,-0.0002962350845336914
0.05198383331298828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0010000000474974513,0.014000000432133675,0.0,nan,9.766083717346191,0.8003236651420593,10.819019317626953,nan,nan,nan,nan,nan,0.000260610890109092,0.0014856391353532672,0.0,1.0,0.0,0.0,1.0,-171.5132293701172,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003710647113621235,-2.507120370864868e-05,-0.0026205077301710844,0.00012755393981933594,0.00026516319485381246,3.695487976074219e-05,-0.00022977590560913086,0.0040939305908977985,3.2101874239742756e-05,-0.0030185251962393522,0.00016190628230106086,0.0002765064418781549,1.3572225725511089e-05,-0.0002739088668022305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040939305908977985,3.2101874239742756e-05,-0.0030185251962393522,0.00016190628230106086,0.0002765064418781549,1.3572225725511089e-05,-0.0002739088668022305,0.004164750687777996,4.620509207597934e-05,-0.003104184987023473,0.00018435086531098932,0.0002543314185459167,-9.822915671975352e-06,-0.00029066376737318933,0.004164750687777996,4.620509207597934e-05,-0.003104184987023473,0.00018435086531098932,0.0002543314185459167,-9.822915671975352e-06,-0.00029066376737318933
0.19198894500732422,0.1121579110622406,0.11446049809455872,nan,nan,nan,nan,0.19898621737957,0.0,0.19900734722614288,0.5377364754676819,0.0,0.0,1.0,0.0,0.007000000216066837,0.029999999329447746,100.0,0.10359173268079758,6.640955924987793,0.6495323181152344,9.71511173248291,7.353268301812932e-06,-2.5028530217241496e-05,0.19897496700286865,nan,0.9984315037727356,0.0002490348706487566,0.0011340290075168014,9.0,1.0,0.0,0.0,0.11292743682861328,0.0007695257663726807,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003368352074176073,-6.0088932514190674e-05,-0.0023674622643738985,9.894371032714844e-05,0.00022606684069614857,4.0531158447265625e-05,-0.00021785497665405273,0.003701675683259964,-1.428416908311192e-05,-0.002640747930854559,0.00012873161176685244,0.0002492519561201334,2.975911775138229e-05,-0.00024040014250203967,1.2839124792662915e-05,-0.00020757898164447397,-5.413324288383592e-06,-0.0001074087485903874,-1.93294880546091e-07,-0.00010468986874911934,7.458352229150478e-06,1.2839213013648987e-05,-0.00020757898164447397,-5.413312464952469e-06,-0.0001074087485903874,-1.9330764189362526e-07,-0.00010468986874911934,7.458351319655776e-06,0.003714514896273613,-0.0002218631561845541,-0.0026461612433195114,2.1322863176465034e-05,0.0002490586484782398,-7.493075099773705e-05,-0.0002329417911823839,0.004003618843853474,-2.3010730728856288e-05,-0.002935960190370679,0.00013834222045261413,0.00025676123914308846,-1.6707854229025543e-05,-0.00026950956089422107,0.004003618843853474,-2.3010730728856288e-05,-0.002935960190370679,0.00013834222045261413,0.00025676123914308846,-1.6707854229025543e-05,-0.00026950956089422107
0.417557954788208,0.11215806007385254,0.11446064710617065,nan,nan,nan,nan,0.19898904860019684,0.0,0.19905661046504974,0.5372591614723206,0.0,0.0,1.0,0.0,-0.007000000216066837,0.019999999552965164,100.0,0.10358989983797073,17.495330810546875,1.0760585069656372,19.14134979248047,5.6612137996125966e-05,-9.986106306314468e-06,0.19899001717567444,7.450580596923828e-06,0.9761211276054382,0.0001916165347211063,0.006668671499937773,9.0,1.0,0.0,0.0,0.11293984949588776,0.0007817894220352173,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019640771206468344,-2.738088369369507e-05,0.001489365822635591,-0.0001251697540283203,-0.00012878314009867609,6.437301635742188e-05,0.00015616416931152344,0.001023574615828693,-2.5250901671824977e-05,-0.0006953307311050594,4.829573299502954e-06,6.997276796028018e-05,4.8364450776716694e-05,-5.398314897320233e-05,-5.92838587181177e-05,-0.0002086083113681525,5.8496410929365084e-05,-0.00010565444972598925,8.538097972632386e-06,-0.00010761889279820025,-5.5422692639695015e-06,-5.9283862356096506e-05,-0.0002086083113681525,5.849642911925912e-05,-0.00010565445700194687,8.538096153642982e-06,-0.00010761889279820025,-5.542267899727449e-06,0.0009642907534725964,-0.00023385921667795628,-0.0006368343019858003,-0.0001008248800644651,7.851086411392316e-05,-5.9254442021483555e-05,-5.952541687292978e-05,0.0030982396565377712,-0.00013350934023037553,-0.0022317213006317616,4.326899943407625e-05,0.00020747525559272617,-4.253028237144463e-05,-0.00020595577370841056,0.0030982396565377712,-0.00013350934023037553,-0.0022317213006317616,4.326899943407625e-05,0.00020747525559272617,-4.253028237144463e-05,-0.00020595577370841056
0.49710798263549805,0.11137804388999939,0.1136806309223175,nan,nan,nan,nan,0.1989969164133072,0.0,0.1990547925233841,0.5433318614959717,0.0,0.0,1.0,0.0,0.003000000026077032,0.0020000000949949026,100.0,0.10300744324922562,11.20608139038086,0.9334776401519775,12.309139251708984,5.4796219046693295e-05,-1.7581405700184405e-06,0.19899824261665344,-0.3900080621242523,0.9934375286102295,8.485926082357764e-05,0.005392470862716436,9.0,1.0,0.0,0.0,0.11160807311534882,0.00023002922534942627,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004372416064143181,5.554407835006714e-05,0.003173517994582653,-0.00015974044799804688,-0.000286111724562943,0.00010371208190917969,0.0003147125244140625,-0.0018217903561890125,1.5668922060285695e-05,0.0013533086748793721,-7.109994476195425e-05,-0.00011018917575711384,6.639929779339582e-05,0.0001322322350461036,-1.2698043065029196e-05,-0.00021358640515245497,5.696783773601055e-06,-0.00011023107072105631,6.493536375273834e-07,-0.00010782937897602096,-7.740107321296819e-06,-1.2698001228272915e-05,-0.00021358640515245497,5.696783773601055e-06,-0.0001102310634450987,6.49350113235414e-07,-0.00010782937897602096,-7.740105502307415e-06,-0.0018344883574172854,-0.00019791748491115868,0.0013590054586529732,-0.00018133100820705295,-0.00010953982564387843,-4.1430081182625145e-05,0.00012449212954379618,0.0013746116310358047,-0.0001642021961743012,-0.0009704922558739781,-3.866923361783847e-05,9.952718392014503e-05,-4.56149791716598e-05,-9.230956493411213e-05,0.0013746116310358047,-0.0001642021961743012,-0.0009704922558739781,-3.866923361783847e-05,9.952718392014503e-05,-4.56149791716598e-05,-9.230956493411213e-05
0.6400778293609619,0.11137668788433075,0.11367927491664886,nan,nan,nan,nan,0.19900871813297272,0.0,0.1990855634212494,0.5433873534202576,0.0,0.0,1.0,0.0,0.0020000000949949026,0.019999999552965164,100.0,0.10300744324922562,20.442697525024414,12.193764686584473,35.518978118896484,8.556502143619582e-05,-1.3261915228213184e-05,0.1989867389202118,-6.780028343200684e-05,0.9980894923210144,3.170707350363955e-05,0.003866471815854311,9.0,1.0,0.0,0.0,0.1116066575050354,0.00022996962070465088,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047811176627874374,0.00012256205081939697,0.0034070266410708427,-0.00010728836059570312,-0.0003323609125800431,3.933906555175781e-05,0.0003215670585632324,-0.0034322883002460003,6.56731499475427e-05,0.0024787988513708115,-9.977423178497702e-05,-0.00022866428480483592,6.115096039138734e-05,0.00023828615667298436,-1.2974173841939773e-05,-0.0002135919057764113,5.991168563923566e-06,-0.00011024790001101792,6.914352752573905e-07,-0.00010781878518173471,-7.74391992308665e-06,-1.2974254786968231e-05,-0.0002135919057764113,5.991198122501373e-06,-0.00011024790001101792,6.91434252075851e-07,-0.00010781878518173471,-7.743918104097247e-06,-0.0034452625550329685,-0.0001479187631048262,0.002484790049493313,-0.00021002213179599494,-0.00022797285055276006,-4.666782479034737e-05,0.00023054223856888711,-0.00047755753621459007,-0.0001648895413381979,0.0003624186501838267,-0.0001098823340726085,-2.4734903490752913e-05,-4.3165455281268805e-05,3.2696952985133976e-05,-0.00047755753621459007,-0.0001648895413381979,0.0003624186501838267,-0.0001098823340726085,-2.4734903490752913e-05,-4.3165455281268805e-05,3.2696952985133976e-05
0.847754716873169,0.11145573854446411,0.11375832557678223,nan,nan,nan,nan,0.19897578656673431,0.0,0.1990964114665985,0.5345900058746338,0.0,0.0,1.0,0.0,-0.014999999664723873,0.019999999552965164,100.0,0.10346821695566177,11.723289489746094,1.8458747863769531,13.846646308898926,9.64171631494537e-05,8.97967183846049e-05,0.19908979535102844,0.003952533006668091,0.9987462162971497,0.0001377507287543267,0.00032588845351710916,9.0,1.0,0.0,0.0,0.11175213754177094,0.00029639899730682373,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046804118901491165,0.0002896413207054138,0.0032542231492698193,-5.4836273193359375e-05,-0.00028971099527552724,0.00010848045349121094,0.0002929568290710449,-0.0042790817096829414,0.00019035697914659977,0.003010360524058342,-8.70758158271201e-05,-0.0002756903995759785,9.450850484427065e-05,0.000285816058749333,-3.505261020109174e-06,-0.00021304420079104602,-3.7199724829406478e-06,-0.00010767009371193126,-7.700626838413882e-07,-0.00010997459321515635,-7.169014224928105e-06,-3.5050325095653534e-06,-0.00021304420079104602,-3.719935193657875e-06,-0.00010767009371193126,-7.700582500547171e-07,-0.00010997459321515635,-7.1690010372549295e-06,-0.004282586742192507,-2.2687221644446254e-05,0.003006640588864684,-0.00019474590953905135,-0.00027646045782603323,-1.54660883708857e-05,0.0002786470577120781,-0.002232370898127556,-0.00011357780022080988,0.0015898541314527392,-0.0001549590815557167,-0.00014089040632825345,-3.365522570675239e-05,0.00014726210793014616,-0.002232370898127556,-0.00011357780022080988,0.0015898541314527392,-0.0001549590815557167,-0.00014089040632825345,-3.365522570675239e-05,0.00014726210793014616
1.0121185779571533,0.11146676540374756,0.11376935243606567,nan,nan,nan,nan,0.19892074167728424,0.0,0.19907629489898682,0.534326434135437,0.0,0.0,1.0,0.0,0.00800000037997961,0.014000000432133675,100.0,0.10346963256597519,12.241556167602539,0.902459979057312,14.005205154418945,7.630060281371698e-05,6.329879397526383e-05,0.19906330108642578,0.0007876327726989985,0.9984213709831238,0.00018991409160662442,0.0018990946700796485,9.0,1.0,0.0,0.0,0.11176873743534088,0.00030197203159332275,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032826524693518877,0.000364743173122406,0.0023389593698084354,7.271766662597656e-05,-0.0002374689793214202,9.775161743164062e-05,0.00022262334823608398,-0.0037956854794174433,0.0002914564684033394,0.0026901683304458857,-8.589733624830842e-06,-0.00025870182435028255,0.00011365098907845095,0.000257423787843436,-1.930649705172982e-05,-0.00021272222511470318,1.1738761713786516e-05,-0.0001074282918125391,1.4169881978887133e-06,-0.00010986810229951516,-8.679397069499828e-06,-1.9306549802422523e-05,-0.00021272222511470318,1.1738855391740799e-05,-0.0001074282918125391,1.4169781934469938e-06,-0.00010986810229951516,-8.679402526468039e-06,-0.003814992029219866,7.873424328863621e-05,0.0027019071858376265,-0.00011601802543736994,-0.00025728484615683556,3.78288677893579e-06,0.00024874438531696796,-0.0030875655356794596,-3.446408663876355e-05,0.0021885433234274387,-0.00015017639088910073,-0.00020083048730157316,-1.4356061001308262e-05,0.00020205037435516715,-0.0030875655356794596,-3.446408663876355e-05,0.0021885433234274387,-0.00015017639088910073,-0.00020083048730157316,-1.4356061001308262e-05,0.00020205037435516715
1.1686842441558838,0.1109408587217331,0.11324344575405121,nan,nan,nan,nan,0.1988251805305481,0.0,0.19899512827396393,0.559281051158905,0.0,0.0,1.0,0.0,0.004000000189989805,0.004999999888241291,100.0,0.10385895520448685,24.274200439453125,1.6975877285003662,26.483234405517578,-4.8720394261181355e-06,7.4021227192133665e-06,0.19900740683078766,-0.10518133640289307,0.9973760843276978,0.00019338114361744374,0.003570635337382555,9.0,1.0,0.0,0.0,0.11096210777759552,2.1249055862426758e-05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017791452119126916,0.00037573277950286865,0.001261841389350593,0.00014901161193847656,-0.0001385154901072383,9.894371032714844e-05,0.00012487173080444336,-0.0029371927957981825,0.00033496340620331466,0.0020948355086147785,4.69970254926011e-05,-0.0002016594517044723,0.0001384128991048783,0.00020353779837023467,2.0459008283069124e-06,-0.00021344931155908853,4.826008535019355e-07,-0.00011218984582228586,2.3943408677951084e-07,-0.00010602714610286057,2.2185183752299054e-06,2.0458828657865524e-06,-0.00021344931155908853,4.826579242944717e-07,-0.00011218984582228586,2.394372131675482e-07,-0.00010602714610286057,2.2185122361406684e-06,-0.002935146912932396,0.00012151409464422613,0.002095318166539073,-6.519282032968476e-05,-0.00020142001449130476,3.2385753002017736e-05,0.00020575631060637534,-0.0031421866733580828,2.6824476663023233e-05,0.002232243539765477,-0.0001212488641613163,-0.00020804774248972535,3.2902657949307468e-06,0.00021011254284530878,-0.0031421866733580828,2.6824476663023233e-05,0.002232243539765477,-0.0001212488641613163,-0.00020804774248972535,3.2902657949307468e-06,0.00021011254284530878
1.3192980289459229,0.11200273036956787,0.11430531740188599,nan,nan,nan,nan,0.1988636553287506,0.0,0.1990397721529007,0.5316776633262634,0.0,0.0,1.0,0.0,0.0010000000474974513,0.00800000037997961,100.0,0.10314484685659409,5.458992004394531,0.46417397260665894,6.642549514770508,3.9775575714884326e-05,8.339519990840927e-05,0.19908340275287628,0.13273394107818604,0.9921762347221375,0.00016167193825822324,0.002994996029883623,9.0,1.0,0.0,0.0,0.11246871948242188,0.0004659891128540039,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006789439357817173,0.0003466755151748657,0.0004954605828970671,0.00013113021850585938,-5.861740646651015e-05,0.0001728534698486328,7.18235969543457e-05,-0.001649875775910914,0.0003486441564746201,0.0011823235545307398,0.00010659403051249683,-0.000112162422738038,0.00015134023851715028,0.00012111351679777727,-3.571482375264168e-05,-0.00020764781220350415,2.219130146841053e-05,-0.00010300510621163994,2.768514377748943e-06,-0.00010918555199168622,-1.5432900909218006e-05,-3.571482375264168e-05,-0.00020764781220350415,2.2191321477293968e-05,-0.00010300510621163994,2.768516424112022e-06,-0.00010918555199168622,-1.543290272820741e-05,-0.0016855905996635556,0.00014099634427111596,0.0012045148760080338,3.5889243008568883e-06,-0.00010939390631392598,4.215468652546406e-05,0.00010568061406956986,-0.00262257969006896,7.949808787088841e-05,0.0018723908578976989,-7.011366687947884e-05,-0.00016980335931293666,1.984681330213789e-05,0.00017468075384385884,-0.00262257969006896,7.949808787088841e-05,0.0018723908578976989,-7.011366687947884e-05,-0.00016980335931293666,1.984681330213789e-05,0.00017468075384385884
