t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
29.68,0.04086479917168617,0.045469969511032104,nan,nan,nan,nan,0.11598856002092361,0.0,0.11200647056102753,0.44250068068504333,0.0,0.0,1.0,0.0,0.003000000026077032,0.014000000432133675,100.0,0.08378122746944427,4.500365257263184,2.1137828826904297,6.951283931732178,-0.009587925858795643,-0.011892625130712986,0.10970177501440048,0.0,1.0,0.010438377037644386,0.16795606911182404,1.0,0.0,-0.04658830165863037,-0.01210168655961752,0.0010917279869318008,-0.16805590689182281,0.16443246603012085,0.05143165588378906,-0.04749578982591629,-0.014856532216072083,0.0043007731437683105,-0.000162515789270401,-0.03872394561767578,0.045897066593170166,0.00799715518951416,-0.014899373054504395,0.0025436077266931534,-0.030962960794568062,0.013082380406558514,-0.09135487675666809,0.07054255902767181,0.03955451026558876,-0.010912490077316761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025436077266931534,-0.030962960794568062,0.013082380406558514,-0.09135487675666809,0.07054255902767181,0.03955451026558876,-0.010912490077316761,-0.01305176131427288,-0.0278492271900177,0.006458114832639694,-0.10721015930175781,0.0896901935338974,0.042487457394599915,-0.019453667104244232
29.686999999999998,0.040511637926101685,0.04511680826544762,nan,nan,nan,nan,0.11081735789775848,0.0,0.11083409190177917,0.44483837485313416,0.0,0.0,1.0,0.0,0.012000000104308128,0.008999999612569809,100.0,0.08378122746944427,2.1893763542175293,2.7625136375427246,5.135553359985352,-0.009700823575258255,-0.012004200369119644,0.10853071510791779,-0.039240140467882156,0.9999999403953552,0.007584589533507824,0.16795606911182404,1.0,0.0,-0.04658830165863037,-0.01210168655961752,0.0010917279869318008,-0.16805590689182281,0.16443246603012085,0.05143165588378906,-0.04749578982591629,-0.011681169271469116,0.007727444171905518,0.00021904706954956055,-0.022138357162475586,0.03140479326248169,0.0019627809524536133,-0.011959671974182129,-0.006732963025569916,-0.02690705470740795,0.011286711320281029,-0.10643206536769867,0.0896553099155426,0.041665688157081604,-0.01831734925508499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006732963025569916,-0.02690705470740795,0.011286711320281029,-0.10643206536769867,0.0896553099155426,0.041665688157081604,-0.01831734925508499,-0.012779660522937775,-0.02780865505337715,0.00666604470461607,-0.10717665404081345,0.08968869596719742,0.042452067136764526,-0.019404735416173935
29.695,0.040511637926101685,0.04511680826544762,nan,nan,nan,nan,0.10754749923944473,0.0,0.11070768535137177,0.44483837485313416,0.0,0.0,1.0,0.0,0.007000000216066837,0.00800000037997961,100.0,0.08378122746944427,2.9086968898773193,3.0824882984161377,6.453287601470947,-0.009827230125665665,-0.009900370612740517,0.11063454300165176,0.0,0.9999999403953552,0.008567706681787968,0.1385204792022705,1.0,0.0,-0.04658830165863037,-0.01210168655961752,0.0010917279869318008,-0.16805590689182281,0.16443246603012085,0.05143165588378906,-0.04749578982591629,-0.014476478099822998,0.00700145959854126,0.0002845562994480133,-0.032221078872680664,0.04127085208892822,0.00504910945892334,-0.014809370040893555,-0.014227006584405899,-0.023899216204881668,0.009919756092131138,-0.11937619000673294,0.10566192865371704,0.04370914772152901,-0.02438463270664215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014227006584405899,-0.023899216204881668,0.009919756092131138,-0.11937619000673294,0.10566192865371704,0.04370914772152901,-0.02438463270664215,-0.012835327535867691,-0.027658291161060333,0.006791186984628439,-0.10764586180448532,0.09030304849147797,0.042500417679548264,-0.019596269354224205
29.709000000000003,0.040511637926101685,0.04511680826544762,nan,nan,nan,nan,0.11106960475444794,0.0,0.11072978377342224,0.444838285446167,0.0,0.0,1.0,0.0,0.00800000037997961,0.013000000268220901,100.0,0.08361825346946716,2.3032608032226562,4.071924686431885,6.536640644073486,-0.009805131703615189,-0.009900365024805069,0.11063455045223236,0.0,1.0,0.010295828804373741,0.1385204792022705,1.0,0.0,0.06812738627195358,-0.11819053441286087,0.049253955483436584,-0.1585850864648819,0.07499700784683228,0.10190850496292114,0.017452210187911987,-0.010286718606948853,-0.0004604458808898926,0.0033859163522720337,-0.04254937171936035,0.046331584453582764,0.011568069458007812,-0.013809800148010254,0.0006441008299589157,-0.04345116764307022,0.018735017627477646,-0.1362469494342804,0.10889473557472229,0.058105602860450745,-0.018601274117827415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006441008299589157,-0.04345116764307022,0.018735017627477646,-0.1362469494342804,0.10889473557472229,0.058105602860450745,-0.018601274117827415,-0.012012639082968235,-0.028622174635529518,0.007520153187215328,-0.1093914657831192,0.09143774956464767,0.04345284402370453,-0.019535541534423828
29.723999999999997,0.04002182185649872,0.04462699219584465,nan,nan,nan,nan,0.11251475661993027,0.0,0.10927683115005493,0.44784221053123474,0.0,0.0,1.0,0.0,0.00800000037997961,0.012000000104308128,100.0,0.08361825346946716,5.283387184143066,4.536426544189453,10.240551948547363,-0.009788635186851025,-0.013360675424337387,0.10570478439331055,-0.04081800580024719,0.9999999403953552,0.006839048583060503,0.18149776756763458,1.0,0.0,0.06812738627195358,-0.11819053441286087,0.049253955483436584,-0.1585850864648819,0.07499700784683228,0.10190850496292114,0.017452210187911987,-0.0025269389152526855,-0.0021833181381225586,0.005666986107826233,-0.029895305633544922,0.03115445375442505,0.006250143051147461,-0.008630156517028809,0.013216296210885048,-0.0583394318819046,0.02573874592781067,-0.14635664224624634,0.10836378484964371,0.06779328733682632,-0.013293533585965633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013216296210885048,-0.0583394318819046,0.02573874592781067,-0.14635664224624634,0.10836378484964371,0.06779328733682632,-0.013293533585965633,-0.010584586299955845,-0.030304282903671265,0.008551393635571003,-0.11148383468389511,0.0923958271741867,0.044830601662397385,-0.019182220101356506
29.738999999999997,0.04002182185649872,0.04462699219584465,nan,nan,nan,nan,0.11556848883628845,0.0,0.10968843847513199,0.4478421211242676,0.0,0.0,1.0,0.0,0.008999999612569809,0.014000000432133675,100.0,0.08358985185623169,7.786823749542236,2.4990909099578857,10.43522834777832,-0.009377025067806244,-0.011133892461657524,0.10793156921863556,0.0,1.0,0.008484386838972569,0.15124812722206116,1.0,0.0,0.06812738627195358,-0.11819053441286087,0.049253955483436584,-0.1585850864648819,0.07499700784683228,0.10190850496292114,0.017452210187911987,0.0019013136625289917,-0.009865760803222656,0.008868500590324402,-0.04020333290100098,0.03602921962738037,0.012874603271484375,-0.007495880126953125,0.025644009932875633,-0.0735899955034256,0.032822683453559875,-0.15782609581947327,0.10894618928432465,0.07807230949401855,-0.008207625709474087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025644009932875633,-0.0735899955034256,0.032822683453559875,-0.15782609581947327,0.10894618928432465,0.07807230949401855,-0.008207625709474087,-0.008214491419494152,-0.03313605859875679,0.01013923529535532,-0.11451557278633118,0.09347856044769287,0.047005292028188705,-0.018464254215359688
29.747,0.04002182185649872,0.04462699219584465,nan,nan,nan,nan,0.11780518293380737,0.0,0.1101478710770607,0.4478421211242676,0.0,0.0,1.0,0.0,0.00800000037997961,0.012000000104308128,100.0,0.08358985185623169,2.7460808753967285,3.927206039428711,6.839232921600342,-0.008917590603232384,-0.012022186070680618,0.10704328119754791,0.0,1.0000001192092896,0.010116438381373882,0.1761890947818756,1.0,0.0,0.06812738627195358,-0.11819053441286087,0.049253955483436584,-0.1585850864648819,0.07499700784683228,0.10190850496292114,0.017452210187911987,0.0059889256954193115,-0.016957223415374756,0.011823736131191254,-0.049718618392944336,0.040529072284698486,0.018988847732543945,-0.006448626518249512,0.03502574563026428,-0.08550439774990082,0.03829139471054077,-0.1675959676504135,0.11021971702575684,0.08636102825403214,-0.004489326849579811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03502574563026428,-0.08550439774990082,0.03829139471054077,-0.1675959676504135,0.11021971702575684,0.08636102825403214,-0.004489326849579811,-0.005766930989921093,-0.03610030189156532,0.011732753366231918,-0.11752012372016907,0.09442617744207382,0.04923297464847565,-0.017673220485448837
29.756,0.03974355384707451,0.04434872418642044,nan,nan,nan,nan,0.12009438872337341,0.0,0.10973139107227325,0.4509597420692444,0.0,0.0,1.0,0.0,0.00800000037997961,0.012000000104308128,100.0,0.08358985185623169,1.8849148750305176,2.5728917121887207,4.646883010864258,-0.00849926844239235,-0.01220041885972023,0.10603024065494537,-0.0231890007853508,1.0,0.007424092385917902,0.1761890947818756,1.0,0.0,0.06812738627195358,-0.11819053441286087,0.049253955483436584,-0.1585850864648819,0.07499700784683228,0.10190850496292114,0.017452210187911987,0.013093501329421997,-0.01932591199874878,0.014596320688724518,-0.04116535186767578,0.031239092350006104,0.020387768745422363,-0.0020951032638549805,0.015720171853899956,-0.026616083458065987,0.01235811784863472,-0.038661375641822815,0.0205618254840374,0.023670244961977005,0.002972343238070607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015720171853899956,-0.026616083458065987,0.01235811784863472,-0.038661375641822815,0.0205618254840374,0.023670244961977005,0.002972343238070607,-0.004550680052489042,-0.03556345775723457,0.011768151074647903,-0.11305641382932663,0.09024517238140106,0.04778602719306946,-0.016504604369401932
29.769,0.03974355384707451,0.04434872418642044,nan,nan,nan,nan,0.11358027160167694,0.0,0.1099492534995079,0.4509596824645996,0.0,0.0,1.0,0.0,0.00800000037997961,0.012000000104308128,100.0,0.08345463871955872,2.4514412879943848,2.9854629039764404,5.590787887573242,-0.00828140415251255,-0.010062198154628277,0.10816846042871475,0.0,1.0,0.00890751089900732,0.14531059563159943,1.0,0.0,-0.039472486823797226,-0.021000945940613747,0.004505041521042585,-0.17128489911556244,0.15916100144386292,0.057283852249383926,-0.050283271819353104,-0.011988803744316101,0.002663135528564453,0.0017337128520011902,-0.035735368728637695,0.038408637046813965,0.00852823257446289,-0.017113089561462402,0.0027173087000846863,-0.025013837963342667,0.011173725128173828,-0.07124696671962738,0.054821401834487915,0.03182672709226608,-0.010647404938936234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027173087000846863,-0.025013837963342667,0.011173725128173828,-0.07124696671962738,0.054821401834487915,0.03182672709226608,-0.010647404938936234,-0.00413928460329771,-0.03496630862355232,0.011734504252672195,-0.11068984121084213,0.08824004977941513,0.04688267037272453,-0.016173064708709717
29.786,0.039305876940488815,0.04391104727983475,nan,nan,nan,nan,0.11389493942260742,0.0,0.10874510556459427,0.4542003273963928,0.0,0.0,1.0,0.0,0.00800000037997961,0.013000000268220901,100.0,0.08345463871955872,4.824740886688232,3.5629868507385254,8.832237243652344,-0.008172521367669106,-0.013121336698532104,0.10379628837108612,-0.03366745263338089,1.0000001192092896,0.006109948735684156,0.1861567199230194,1.0,0.0,0.06937788426876068,-0.11800958216190338,0.05083940550684929,-0.15798024833202362,0.07462142407894135,0.10207856446504593,0.015154403634369373,-0.009362027049064636,0.0038868188858032227,0.002023708075284958,-0.025813579559326172,0.026664137840270996,0.0023370981216430664,-0.01520991325378418,0.014540819451212883,-0.04340139403939247,0.019776297733187675,-0.09447092562913895,0.06440924853086472,0.04680539667606354,-0.008461776189506054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014540819451212883,-0.04340139403939247,0.019776297733187675,-0.09447092562913895,0.06440924853086472,0.04680539667606354,-0.008461776189506054,-0.0029991844203323126,-0.03548112511634827,0.012225317768752575,-0.10969994962215424,0.08678558468818665,0.04687795415520668,-0.015702422708272934
29.799999999999997,0.039305876940488815,0.04391104727983475,nan,nan,nan,nan,0.11534127593040466,0.0,0.10911846905946732,0.45420029759407043,0.0,0.0,1.0,0.0,0.00800000037997961,0.012000000104308128,100.0,0.08358584344387054,4.955195903778076,4.3646039962768555,9.766098022460938,-0.007799156941473484,-0.010821723379194736,0.10609590262174606,0.0,0.9999999403953552,0.007248075678944588,0.15353132784366608,1.0,0.0,0.06937788426876068,-0.11800958216190338,0.05083940550684929,-0.15798024833202362,0.07462142407894135,0.10207856446504593,0.015154403634369373,-0.0051993876695632935,-0.0031939148902893066,0.005074068903923035,-0.03529191017150879,0.031141340732574463,0.008462071418762207,-0.014300346374511719,0.024148110300302505,-0.05845986306667328,0.026770589873194695,-0.11359374225139618,0.07241315394639969,0.05914124846458435,-0.006658711936324835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024148110300302505,-0.05845986306667328,0.026770589873194695,-0.11359374225139618,0.07241315394639969,0.05914124846458435,-0.006658711936324835,-0.0014625450130552053,-0.036781806498765945,0.013048634864389896,-0.10992035269737244,0.08597204834222794,0.04757210239768028,-0.01519051380455494
29.822000000000003,0.039305876940488815,0.04391104727983475,nan,nan,nan,nan,0.11671669036149979,0.0,0.10958220809698105,0.45420029759407043,0.0,0.0,1.0,0.0,0.00800000037997961,0.013000000268220901,100.0,0.08358584344387054,3.269644021987915,16.98333740234375,20.40105438232422,-0.0073354169726371765,-0.011832292191684246,0.1050853356719017,0.0,1.0,0.008771983906626701,0.17069770395755768,1.0,0.0,0.06937788426876068,-0.11800958216190338,0.05083940550684929,-0.15798024833202362,0.07462142407894135,0.10207856446504593,0.015154403634369373,-0.000689774751663208,-0.010864436626434326,0.00837862491607666,-0.045560598373413086,0.035991668701171875,0.015096664428710938,-0.013315677642822266,0.03333890438079834,-0.07298976927995682,0.033466093242168427,-0.13215425610542297,0.08029568195343018,0.07111651450395584,-0.004905272275209427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333890438079834,-0.07298976927995682,0.033466093242168427,-0.13215425610542297,0.08029568195343018,0.07111651450395584,-0.004905272275209427,0.0006614871672354639,-0.03899167850613594,0.014294770546257496,-0.11127734929323196,0.08562560379505157,0.049009084701538086,-0.014562775380909443
29.834000000000003,0.03902027755975723,0.043625447899103165,nan,nan,nan,nan,0.1181158721446991,0.0,0.10938220471143723,0.45774975419044495,0.0,0.0,1.0,0.0,0.0010000000474974513,0.019999999552965164,100.0,0.08358584344387054,3.964818000793457,5.051394939422607,9.499691009521484,-0.006678628735244274,-0.010036176070570946,0.10602465271949768,-0.014279969036579132,1.0,0.007566765882074833,0.14224807918071747,1.0,0.0,0.06937788426876068,-0.11800958216190338,0.05083940550684929,-0.15798024833202362,0.07462142407894135,0.10207856446504593,0.015154403634369373,0.008845776319503784,-0.02106308937072754,0.013242717832326889,-0.048090219497680664,0.034117698669433594,0.023396015167236328,-0.009527206420898438,0.02234961837530136,-0.03973504900932312,0.018309179693460464,-0.05887727811932564,0.03106832131743431,0.035849880427122116,0.0016077706823125482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02234961837530136,-0.03973504900932312,0.018309179693460464,-0.05887727811932564,0.03106832131743431,0.035849880427122116,0.0016077706823125482,0.0026331355329602957,-0.03905925899744034,0.014659717679023743,-0.10651370882987976,0.08066585659980774,0.047812797129154205,-0.013092726469039917
29.848999999999997,0.03902027755975723,0.043625447899103165,nan,nan,nan,nan,0.1176312118768692,0.0,0.10992185771465302,0.45774975419044495,0.0,0.0,1.0,0.0,0.004999999888241291,0.014000000432133675,100.0,0.08358584344387054,6.457076072692871,5.585137367248535,12.42729663848877,-0.006138974335044622,-0.010897861793637276,0.10516297072172165,0.0,0.9999998807907104,0.009230362251400948,0.1560506671667099,1.0,0.0,0.06884964555501938,-0.11664005368947983,0.05192534998059273,-0.15811926126480103,0.07598283141851425,0.10294643044471741,0.009248007088899612,-0.001771003007888794,-0.0032004714012145996,0.01117924228310585,-0.05232095718383789,0.04867047071456909,0.016001462936401367,-0.014109611511230469,0.03213409334421158,-0.05725812166929245,0.028108175843954086,-0.09203167259693146,0.051540035754442215,0.05402757227420807,0.00019259483087807894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03213409334421158,-0.05725812166929245,0.028108175843954086,-0.09203167259693146,0.051540035754442215,0.05402757227420807,0.00019259483087807894,0.004563104826956987,-0.040249839425086975,0.015539523214101791,-0.10556628555059433,0.07876042276620865,0.04821937158703804,-0.012223592959344387
29.860999999999997,0.03876392915844917,0.043369099497795105,nan,nan,nan,nan,0.11666474491357803,0.0,0.10951028019189835,0.46018660068511963,0.0,0.0,1.0,0.0,0.006000000052154064,0.014000000432133675,100.0,0.08351811021566391,3.1875338554382324,6.920470237731934,10.234397888183594,-0.0057815071195364,-0.011033577844500542,0.1042582094669342,-0.01831059902906418,1.0000001192092896,0.007862416096031666,0.1560506671667099,1.0,0.0,0.06884964555501938,-0.11664005368947983,0.05192534998059273,-0.15811926126480103,0.07598283141851425,0.10294643044471741,0.009248007088899612,0.002447962760925293,-0.006921291351318359,0.012640617787837982,-0.04897713661193848,0.042901039123535156,0.016780495643615723,-0.011674165725708008,0.040701113641262054,-0.07176195085048676,0.036083318293094635,-0.11720208078622818,0.06627149879932404,0.06839931011199951,-0.00038025749381631613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040701113641262054,-0.07176195085048676,0.036083318293094635,-0.11720208078622818,0.06627149879932404,0.06839931011199951,-0.00038025749381631613,0.006927273701876402,-0.04231138154864311,0.01688350923359394,-0.10632750391960144,0.07794338464736938,0.04953955486416817,-0.011448794975876808
29.878,0.03876392915844917,0.043369099497795105,nan,nan,nan,nan,0.11674072593450546,0.0,0.10991955548524857,0.46018674969673157,0.0,0.0,1.0,0.0,0.006000000052154064,0.012000000104308128,100.0,0.08351811021566391,8.629542350769043,5.535205841064453,14.396038055419922,-0.005372235551476479,-0.009099860675632954,0.10619192570447922,0.0,1.0,0.009343764744699001,0.1287015825510025,1.0,0.0,0.06884964555501938,-0.11664005368947983,0.05192534998059273,-0.15811926126480103,0.07598283141851425,0.10294643044471741,0.009248007088899612,0.006579011678695679,-0.013919472694396973,0.01575615257024765,-0.05846381187438965,0.047460198402404785,0.022957324981689453,-0.011119246482849121,0.04742257297039032,-0.08314213156700134,0.04219909757375717,-0.13643710315227509,0.07733695209026337,0.07952920347452164,-0.000668834603857249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04742257297039032,-0.08314213156700134,0.04219909757375717,-0.13643710315227509,0.07733695209026337,0.07952920347452164,-0.000668834603857249,0.009219460189342499,-0.04462255537509918,0.018316466361284256,-0.10803181678056717,0.07790905982255936,0.0512370802462101,-0.010838608257472515
29.884999999999998,0.038456499576568604,0.043061669915914536,nan,nan,nan,nan,0.11616906523704529,0.0,0.10944435000419617,0.46291959285736084,0.0,0.0,1.0,0.0,0.007000000216066837,0.017000000923871994,100.0,0.08351811021566391,2.6460793018341064,2.6575489044189453,5.410346984863281,-0.004925146698951721,-0.010877791792154312,0.10349170863628387,-0.018084092065691948,1.0,0.006470817141234875,0.1783677339553833,1.0,0.0,0.06884964555501938,-0.11664005368947983,0.05192534998059273,-0.15811926126480103,0.07598283141851425,0.10294643044471741,0.009248007088899612,0.010336562991142273,-0.012159943580627441,0.015877485275268555,-0.04512310028076172,0.03381550312042236,0.016454458236694336,-0.007475614547729492,0.05548200011253357,-0.09472696483135223,0.04869556799530983,-0.15338769555091858,0.08557341992855072,0.08964589983224869,-4.941874067299068e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05548200011253357,-0.09472696483135223,0.04869556799530983,-0.15338769555091858,0.08557341992855072,0.08964589983224869,-4.941874067299068e-05,0.012843714095652103,-0.048547785729169846,0.020696396008133888,-0.11158504337072372,0.07850949466228485,0.05424606800079346,-0.009993372485041618
29.892000000000003,0.038456499576568604,0.043061669915914536,nan,nan,nan,nan,0.11643356829881668,0.0,0.10968070477247238,0.46291959285736084,0.0,0.0,1.0,0.0,0.004000000189989805,0.007000000216066837,100.0,0.08351811021566391,2.606889247894287,4.371761798858643,7.99714994430542,-0.004688795190304518,-0.010877791792154312,0.10349170863628387,0.0,1.0,0.007173185236752033,0.1783677339553833,1.0,0.0,0.06884964555501938,-0.11664005368947983,0.05192534998059273,-0.15811926126480103,0.07598283141851425,0.10294643044471741,0.009248007088899612,0.01446753740310669,-0.01915842294692993,0.018992982804775238,-0.05460977554321289,0.038374364376068115,0.022631287574768066,-0.0069206953048706055,0.05890035629272461,-0.09977083653211594,0.05142468214035034,-0.16067522764205933,0.08910827338695526,0.0940585732460022,0.0002424604317639023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05890035629272461,-0.09977083653211594,0.05142468214035034,-0.16067522764205933,0.08910827338695526,0.0940585732460022,0.0002424604317639023,0.01440118532627821,-0.05027996748685837,0.02173551730811596,-0.11324509978294373,0.07886790484189987,0.055592384189367294,-0.009647233411669731
29.902,0.038456499576568604,0.043061669915914536,nan,nan,nan,nan,0.11680047959089279,0.0,0.1099872961640358,0.46291959285736084,0.0,0.0,1.0,0.0,0.0010000000474974513,0.008999999612569809,100.0,0.0837230384349823,2.1265759468078613,4.348505020141602,6.6733856201171875,-0.00438220240175724,-0.008971374481916428,0.10539811849594116,0.0,1.0,0.008238530717790127,0.14710740745067596,1.0,0.0,0.06884964555501938,-0.11664005368947983,0.05192534998059273,-0.15811926126480103,0.07598283141851425,0.10294643044471741,0.009248007088899612,0.018942803144454956,-0.02674013376235962,0.022368133068084717,-0.06488800048828125,0.04331320524215698,0.029323101043701172,-0.006319880485534668,0.06330762803554535,-0.10642310976982117,0.05491314455866814,-0.17018350958824158,0.0937131866812706,0.09988736361265182,0.00065213831840083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06330762803554535,-0.10642310976982117,0.05491314455866814,-0.17018350958824158,0.0937131866812706,0.09988736361265182,0.00065213831840083,0.016507204622030258,-0.052697617560625076,0.02316421829164028,-0.1156969964504242,0.07950717210769653,0.05749982222914696,-0.009203719906508923
29.909999999999997,0.038456499576568604,0.043061669915914536,nan,nan,nan,nan,0.1170816570520401,0.0,0.11026015877723694,0.46291959285736084,0.0,0.0,1.0,0.0,0.008999999612569809,0.00800000037997961,100.0,0.0837230384349823,2.1697371006011963,4.520254135131836,6.924561977386475,-0.004109335597604513,-0.00897136889398098,0.10539812594652176,0.0,1.0000001192092896,0.009303363971412182,0.14710740745067596,1.0,0.0,0.06884964555501938,-0.11664005368947983,0.05192534998059273,-0.15811926126480103,0.07598283141851425,0.10294643044471741,0.009248007088899612,0.018942803144454956,-0.02674013376235962,0.022368133068084717,-0.06488800048828125,0.04331320524215698,0.029323101043701172,-0.006319880485534668,0.06668484210968018,-0.11152063310146332,0.057586293667554855,-0.17746953666210175,0.0972418487071991,0.10435386747121811,0.0009660677751526237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06668484210968018,-0.11152063310146332,0.057586293667554855,-0.17746953666210175,0.0972418487071991,0.10435386747121811,0.0009660677751526237,0.018437111750245094,-0.054960038512945175,0.024488143622875214,-0.11807285994291306,0.08018927276134491,0.05930189788341522,-0.008812574669718742
29.918999999999997,0.03829450532793999,0.04289967566728592,nan,nan,nan,nan,0.11716437339782715,0.0,0.11018248647451401,0.4645948112010956,0.0,0.0,1.0,0.0,0.00800000037997961,0.010999999940395355,100.0,0.0837230384349823,2.3538312911987305,3.0266027450561523,5.5944647789001465,-0.0037010270170867443,-0.00903584435582161,0.10484766960144043,-0.014726749621331692,1.0000001192092896,0.006382327526807785,0.1845514327287674,1.0,0.0,0.06884964555501938,-0.11664005368947983,0.05192534998059273,-0.15811926126480103,0.07598283141851425,0.10294643044471741,0.009248007088899612,0.02147190272808075,-0.02385735511779785,0.02182547003030777,-0.052857398986816406,0.03216832876205444,0.024246573448181152,-0.003458857536315918,0.07094720005989075,-0.1167459487915039,0.060501206666231155,-0.18351180851459503,0.09920910000801086,0.10847239196300507,0.001835803734138608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07094720005989075,-0.1167459487915039,0.060501206666231155,-0.18351180851459503,0.09920910000801086,0.10847239196300507,0.001835803734138608,0.021174604073166847,-0.05818110331892967,0.026365602388978004,-0.12148436158895493,0.08118082582950592,0.06186528503894806,-0.008257445879280567
29.933,0.03829450532793999,0.04289967566728592,nan,nan,nan,nan,0.10876241326332092,0.0,0.1100958064198494,0.4645948112010956,0.0,0.0,1.0,0.0,0.007000000216066837,0.013000000268220901,100.0,0.08377359062433243,2.9152581691741943,3.0500600337982178,6.486171245574951,-0.003787701018154621,-0.007529868744313717,0.10635364055633545,0.0,0.9999998807907104,0.007865041494369507,0.1537928581237793,1.0,0.0,-0.036934468895196915,-0.015062711201608181,0.007256000768393278,-0.16955897212028503,0.16223493218421936,0.05669400840997696,-0.050711724907159805,-0.021966323256492615,0.015175044536590576,-0.005016382783651352,-0.030260086059570312,0.04017740488052368,-0.0005960464477539062,-0.019440650939941406,0.04415316879749298,-0.09263233840465546,0.048478975892066956,-0.1868768036365509,0.12050501257181168,0.0976649671792984,-0.013018899597227573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04415316879749298,-0.09263233840465546,0.048478975892066956,-0.1868768036365509,0.12050501257181168,0.0976649671792984,-0.013018899597227573,0.02257705107331276,-0.060283757746219635,0.02771524339914322,-0.1254754513502121,0.08358088880777359,0.06405024230480194,-0.008548051118850708
