t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,h_food,sampled_margin,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_post_filter_0,dq_post_filter_1,dq_post_filter_2,dq_post_filter_3,dq_post_filter_4,dq_post_filter_5,dq_post_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.010999999940395355,0.0560000017285347,0.0,nan,4.9051642417907715,0.012548640370368958,12.196537017822266,nan,nan,nan,nan,nan,0.0001261450379388407,0.005573556292802095,0.0,1.0,0.0,0.0,nan,nan,nan,1.5806111832716851e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005315036978572607,-0.00011473894119262695,0.004490140825510025,0.0002574920654296875,-0.0006681087543256581,-0.00023305416107177734,0.0006347894668579102,-0.005315037444233894,-0.00011473894846858457,0.004490140825510025,0.0002574920654296875,-0.000668108812533319,-0.00023305416107177734,0.0006347894668579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034070753026753664,7.355061097769067e-05,-0.0028782954905182123,-0.00016505902749486268,0.0004282748850528151,0.0001493937015766278,-0.0004069163405802101,-0.001907962141558528,-4.11883374908939e-05,0.0016118453349918127,9.243303793482482e-05,-0.00023983392748050392,-8.366045949514955e-05,0.00022787312627770007,-0.001907962141558528,-4.11883374908939e-05,0.0016118453349918127,9.243303793482482e-05,-0.00023983392748050392,-8.366045949514955e-05,0.00022787312627770007,-0.001907962141558528,-4.11883374908939e-05,0.0016118453349918127,9.243303793482482e-05,-0.00023983392748050392,-8.366045949514955e-05,0.00022787312627770007
0.1039999999999992,0.007433605380356312,0.007433605380356312,nan,nan,nan,nan,0.04148613661527634,0.0,0.04440700635313988,0.17785733938217163,0.0,0.0,0.0,0.0,0.01600000075995922,0.024000000208616257,64.0,0.19762970507144928,0.6534382700920105,0.009065493941307068,23.220495223999023,0.002758835209533572,-0.0001647689496167004,0.041483402252197266,nan,-0.9890428185462952,0.0037729924079030752,0.002726303180679679,9.0,1.0,0.0,0.0,0.007433596067130566,-9.313225746154785e-09,nan,0.0003654301108326763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020916901994496584,-4.5196829887572676e-05,0.0017660529119893909,0.00010135357297258452,-0.00026275546406395733,-9.167011012323201e-05,0.0002497159584891051,0.11952582001686096,2.2037556846044026e-06,-0.12918278574943542,2.8106291210860945e-05,0.026169169694185257,-1.6398675143136643e-05,-0.017223495990037918,0.052240848541259766,-2.9037182684987783e-06,-0.05654306337237358,3.0613351555075496e-05,0.011470329016447067,-2.2870539396535605e-05,-0.007535914424806833,0.050149157643318176,-4.8100548156071454e-05,-0.05477701127529144,0.00013196692452766,0.011207573115825653,-0.00011454064951976761,-0.007286198437213898,0.050149157643318176,-4.8100548156071454e-05,-0.05477701127529144,0.00013196692452766,0.011207573115825653,-0.00011454064951976761,-0.007286198437213898,0.050149157643318176,-4.8100548156071454e-05,-0.05477701127529144,0.00013196692452766,0.011207573115825653,-0.00011454064951976761,-0.007286198437213898
0.19099999999999895,0.007699358277022839,0.007699358277022839,nan,nan,nan,nan,0.04312726855278015,0.0,0.04831712692975998,0.17803862690925598,0.0,0.0,0.0,0.0,0.008999999612569809,0.03400000184774399,64.0,0.19762790203094482,0.49613136053085327,0.009279698133468628,10.361247062683105,0.005139261484146118,0.0016550890868529677,0.04483295604586601,0.003115986008197069,-0.9896270036697388,0.006907651200890541,0.04736338555812836,9.0,1.0,0.0,0.0,0.0076993415132164955,-1.6763806343078613e-08,nan,0.0004921586369164288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006522896001115441,-1.4094544894760475e-05,0.0005507402238436043,3.160691630910151e-05,-8.193979010684416e-05,-2.8587148335645907e-05,7.78734392952174e-05,0.11907915771007538,4.122660175198689e-05,-0.12870000302791595,-6.809511319261219e-07,0.026072589680552483,-2.7594707717071287e-05,-0.017157278954982758,0.09283401072025299,2.5021654437296093e-06,-0.10054140537977219,5.5102678743423894e-05,0.0204079058021307,-5.0744500185828656e-05,-0.013400166295468807,0.0921817198395729,-1.1592379451030865e-05,-0.09999066591262817,8.67095950525254e-05,0.02032596617937088,-7.933165034046397e-05,-0.01332229282706976,0.0921817198395729,-1.1592379451030865e-05,-0.09999066591262817,8.67095950525254e-05,0.02032596617937088,-7.933165034046397e-05,-0.01332229282706976,0.0921817198395729,-1.1592379451030865e-05,-0.09999066591262817,8.67095950525254e-05,0.02032596617937088,-7.933165034046397e-05,-0.01332229282706976
0.2560000000000002,0.00800515990704298,0.00800515990704298,nan,nan,nan,nan,0.045063816010951996,0.0,0.05081090331077576,0.17824973165988922,0.0,0.0,0.0,0.0,0.017999999225139618,0.00800000037997961,64.0,0.19756980240345,5.393406391143799,0.19434653222560883,20.275943756103516,0.005719570443034172,0.003710681339725852,0.04880201444029808,0.0,-0.9897322058677673,0.007657137233763933,0.10308974236249924,9.0,1.0,0.0,0.0,0.008005148731172085,-1.1175870895385742e-08,nan,0.0004846712981816381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035427414695732296,-7.655085937585682e-06,0.0002991202345583588,1.7166474208352156e-05,-4.4503467506729066e-05,-1.5526366041740403e-05,4.229493424645625e-05,0.11791340261697769,0.00019741494907066226,-0.1274401694536209,4.513755993684754e-05,0.025816354900598526,-5.1122762670274824e-05,-0.016990380361676216,0.10261191427707672,5.919342947890982e-05,-0.11107920855283737,5.6504148233216256e-05,0.02253658138215542,-5.796661207568832e-05,-0.014805088751018047,0.102257639169693,5.153834354132414e-05,-0.11078009009361267,7.367062062257901e-05,0.022492077201604843,-7.349297811742872e-05,-0.01476279366761446,0.102257639169693,5.153834354132414e-05,-0.11078009009361267,7.367062062257901e-05,0.022492077201604843,-7.349297811742872e-05,-0.01476279366761446,0.102257639169693,5.153834354132414e-05,-0.11078009009361267,7.367062062257901e-05,0.022492077201604843,-7.349297811742872e-05,-0.01476279366761446
0.31599999999999895,0.00839690025895834,0.00839690025895834,nan,nan,nan,nan,0.04752423241734505,0.0,0.05371462553739548,0.17854253947734833,0.0,0.0,0.0,0.0,0.01899999938905239,0.020999999716877937,64.0,0.19756770133972168,0.890149712562561,0.00930391252040863,13.032322883605957,0.0061791217885911465,0.004961243364959955,0.05249674990773201,0.009348793886601925,-0.9898247718811035,0.008240258321166039,0.13294336199760437,9.0,1.0,0.0,0.0,0.008396885357797146,-1.4901161193847656e-08,nan,0.0004815585562027991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014486767759080976,-3.1302722618420376e-06,0.0001223144499817863,7.019612894509919e-06,-1.8198090401710942e-05,-6.348948772938456e-06,1.7294993085670285e-05,0.11735178530216217,0.000269766547717154,-0.12683378159999847,4.597300721798092e-05,0.02569400519132614,-6.33198069408536e-05,-0.016904981806874275,0.11025912314653397,0.00016478993347845972,-0.119283027946949,5.57742387172766e-05,0.02418658137321472,-6.604959344258532e-05,-0.015897667035460472,0.11011425405740738,0.0001616596564417705,-0.1191607117652893,6.279384979279712e-05,0.024168383330106735,-7.239854312501848e-05,-0.015880372375249863,0.11011425405740738,0.0001616596564417705,-0.1191607117652893,6.279384979279712e-05,0.024168383330106735,-7.239854312501848e-05,-0.015880372375249863,0.11011425405740738,0.0001616596564417705,-0.1191607117652893,6.279384979279712e-05,0.024168383330106735,-7.239854312501848e-05,-0.015880372375249863
0.4220000000000006,0.008813505060970783,0.008813505060970783,nan,nan,nan,nan,0.05013936758041382,0.0,0.05650359392166138,0.1788705587387085,0.0,0.0,0.0,0.0,0.010999999940395355,0.019999999552965164,64.0,0.19761011004447937,2.0529589653015137,0.011453405022621155,15.469698905944824,0.006364224478602409,0.004978701006621122,0.05511806905269623,0.010572187602519989,1.0,0.008463839069008827,0.1308688223361969,9.0,1.0,0.0,0.0,0.008813493885099888,-1.1175870895385742e-08,nan,0.00047327482025139034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.11620988696813583,0.0005294436123222113,-0.12560202181339264,8.072127093328163e-05,0.025449369102716446,-0.0001296038826694712,-0.0167466402053833,0.11313748359680176,0.00030513733508996665,-0.12236426770687103,6.997106538619846e-05,0.02480643428862095,-8.814206375973299e-05,-0.01631135120987892,0.11313748359680176,0.00030513733508996665,-0.12236426770687103,6.997106538619846e-05,0.02480643428862095,-8.814206375973299e-05,-0.01631135120987892,0.11313748359680176,0.00030513733508996665,-0.12236426770687103,6.997106538619846e-05,0.02480643428862095,-8.814206375973299e-05,-0.01631135120987892,0.11313748359680176,0.00030513733508996665,-0.12236426770687103,6.997106538619846e-05,0.02480643428862095,-8.814206375973299e-05,-0.01631135120987892
0.48400000000000176,0.009244083426892757,0.009244083426892757,nan,nan,nan,nan,0.052836768329143524,0.0,0.059266652911901474,0.1792207956314087,0.0,0.0,0.0,0.0,0.010999999940395355,0.014999999664723873,64.0,0.19768092036247253,2.5265486240386963,0.01410115510225296,15.710177421569824,0.006429883651435375,0.0055597745813429356,0.05839654430747032,0.0,1.0,0.008530720137059689,0.14536161720752716,9.0,1.0,0.0,0.0,0.009244064800441265,-1.862645149230957e-08,nan,0.0004582339897751808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11434267461299896,0.0007965785916894674,-0.12359017878770828,9.593375580152497e-05,0.0250537171959877,-0.00017078418750315905,-0.01648745872080326,0.11405190825462341,0.000509779725689441,-0.12331262975931168,9.376439993502572e-05,0.024995794519782066,-0.00012998367310501635,-0.016442500054836273,0.11405190825462341,0.000509779725689441,-0.12331262975931168,9.376439993502572e-05,0.024995794519782066,-0.00012998367310501635,-0.016442500054836273,0.11405190825462341,0.000509779725689441,-0.12331262975931168,9.376439993502572e-05,0.024995794519782066,-0.00012998367310501635,-0.016442500054836273,0.11405190825462341,0.000509779725689441,-0.12331262975931168,9.376439993502572e-05,0.024995794519782066,-0.00012998367310501635,-0.016442500054836273
0.5579999999999998,0.00989134144037962,0.00989134144037962,nan,nan,nan,nan,0.056872185319662094,0.0,0.06329979002475739,0.17976537346839905,0.0,0.0,0.0,0.0,0.012000000104308128,0.01899999938905239,64.0,0.19770780205726624,1.1420100927352905,0.014512799680233002,9.372130393981934,0.0064276051707565784,0.0070244017988443375,0.06389658898115158,0.011338705196976662,1.0,0.008506921119987965,0.18478545546531677,9.0,1.0,0.0,0.0,0.009891324676573277,-1.6763806343078613e-08,nan,0.0004545623960439116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11305130273103714,0.0008584114839322865,-0.1221967488527298,6.689821748295799e-05,0.024775497615337372,-0.00016885646618902683,-0.01630149595439434,0.11374214291572571,0.0006771890912204981,-0.12295955419540405,8.668383816257119e-05,0.02492639794945717,-0.00015058097778819501,-0.01639949530363083,0.11374214291572571,0.0006771890912204981,-0.12295955419540405,8.668383816257119e-05,0.02492639794945717,-0.00015058097778819501,-0.01639949530363083,0.11374214291572571,0.0006771890912204981,-0.12295955419540405,8.668383816257119e-05,0.02492639794945717,-0.00015058097778819501,-0.01639949530363083,0.11374214291572571,0.0006771890912204981,-0.12295955419540405,8.668383816257119e-05,0.02492639794945717,-0.00015058097778819501,-0.01639949530363083
0.6460000000000008,0.010320083238184452,0.010320083238184452,nan,nan,nan,nan,0.0595487505197525,0.0,0.06593231856822968,0.18013925850391388,0.0,0.0,0.0,0.0,0.010999999940395355,0.019999999552965164,64.0,0.19771870970726013,8.702851295471191,0.074705109000206,10.541827201843262,0.006383569911122322,0.005881110671907663,0.06542985886335373,0.0,1.0,0.008433678187429905,0.15549100935459137,9.0,1.0,0.0,0.0,0.010320072062313557,-1.1175870895385742e-08,nan,0.0004482872609514743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11114519834518433,0.0011104780714958906,-0.12014548480510712,7.631383050465956e-05,0.024379026144742966,-0.00021462581935338676,-0.016046645119786263,0.11276274174451828,0.0008846739074215293,-0.12189646065235138,8.914968930184841e-05,0.024721071124076843,-0.00018052423547487706,-0.016267549246549606,0.11276274174451828,0.0008846739074215293,-0.12189646065235138,8.914968930184841e-05,0.024721071124076843,-0.00018052423547487706,-0.016267549246549606,0.11276274174451828,0.0008846739074215293,-0.12189646065235138,8.914968930184841e-05,0.024721071124076843,-0.00018052423547487706,-0.016267549246549606,0.11276274174451828,0.0008846739074215293,-0.12189646065235138,8.914968930184841e-05,0.024721071124076843,-0.00018052423547487706,-0.016267549246549606
0.7250000000000014,0.010966706089675426,0.010966706089675426,nan,nan,nan,nan,0.06358519196510315,0.0,0.0699179619550705,0.18072453141212463,0.0,0.0,0.0,0.0,0.010999999940395355,0.014000000432133675,64.0,0.19772465527057648,1.105472445487976,0.009718351066112518,17.500925064086914,0.006332770921289921,0.007176559884101152,0.07076175510883331,0.015231113880872726,1.0,0.008347943425178528,0.19006644189357758,9.0,1.0,0.0,0.0,0.010966694913804531,-1.1175870895385742e-08,nan,0.00043860505684278905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10987912118434906,0.001357214292511344,-0.11878708750009537,0.0001881193893495947,0.024124721065163612,-0.0002615380217321217,-0.01587723195552826,0.11161156743764877,0.0011079341638833284,-0.12065508216619492,0.00013096522889100015,0.024484818801283836,-0.00021610829571727663,-0.016113555058836937,0.11161156743764877,0.0011079341638833284,-0.12065508216619492,0.00013096522889100015,0.024484818801283836,-0.00021610829571727663,-0.016113555058836937,0.11161156743764877,0.0011079341638833284,-0.12065508216619492,0.00013096522889100015,0.024484818801283836,-0.00021610829571727663,-0.016113555058836937,0.11161156743764877,0.0011079341638833284,-0.12065508216619492,0.00013096522889100015,0.024484818801283836,-0.00021610829571727663,-0.016113555058836937
