t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
6.674291372299194,0.14142046868801117,0.16444632411003113,nan,nan,nan,nan,0.42328301072120667,0.0,0.4232351779937744,0.49181807041168213,0.0,0.0,1.0,0.0,0.007000000216066837,0.009999999776482582,100.0,0.15132761001586914,3.203998327255249,0.6721117496490479,3.9915549755096436,-2.6235349650960416e-05,-0.0004989172448404133,0.4227624833583832,-0.0042691826820373535,1.0,0.000837949977722019,0.015373858623206615,1.0,0.0,0.0,0.0,0.1566847711801529,0.015264302492141724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.373833796009421e-05,-0.003068968653678894,9.001509170047939e-05,0.0041997432708740234,-0.000812455837149173,0.00021219253540039062,7.838010787963867e-05,-1.9009610696230084e-05,0.0007945162942633033,-2.4539367586839944e-05,-0.00036269763950258493,-8.189178333850577e-05,-0.00042264629155397415,1.9007329683518037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9009610696230084e-05,0.0007945162942633033,-2.4539367586839944e-05,-0.00036269763950258493,-8.189178333850577e-05,-0.00042264629155397415,1.9007329683518037e-05,-3.3411793992854655e-05,0.001875209854915738,-3.057669164263643e-05,-0.0014123439323157072,2.142821904271841e-05,-0.0006693775649182498,1.520439673186047e-05
6.732332944869995,0.14139218628406525,0.1644180417060852,nan,nan,nan,nan,0.42334625124931335,0.0,0.4232234060764313,0.4919545352458954,0.0,0.0,1.0,0.0,0.006000000052154064,0.008999999612569809,100.0,0.15132761001586914,5.595311164855957,1.4106109142303467,7.150699615478516,4.680682468460873e-05,-0.0005465750582516193,0.4226300120353699,-0.003142489353194833,0.9999998807907104,0.0019243855495005846,0.01879146695137024,1.0,0.0,0.0,0.0,0.15661370754241943,0.015221521258354187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.953807991929352e-05,-0.007828287780284882,0.000103080237749964,0.0074994564056396484,-0.0006550485268235207,0.0018131732940673828,6.139278411865234e-05,-5.2096387662459165e-05,-0.0026539205573499203,3.8606609450653195e-05,0.0030009737238287926,-0.000411091634305194,0.00039406659197993577,4.448036997928284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2096387662459165e-05,-0.0026539205573499203,3.8606609450653195e-05,0.0030009737238287926,-0.000411091634305194,0.00039406659197993577,4.448036997928284e-05,-3.788635876844637e-05,0.00020607584156095982,-4.008989890280645e-06,0.00026971459737978876,-0.00016363027680199593,-0.000298682862194255,2.7560770831769332e-05
6.777758598327637,0.14150698482990265,0.1645328402519226,nan,nan,nan,nan,0.42384108901023865,0.0,0.42367058992385864,0.4993351399898529,0.0,0.0,1.0,0.0,0.008999999612569809,0.007000000216066837,100.0,0.15010608732700348,6.217336654663086,1.0029771327972412,7.336180686950684,0.00014959924737922847,-0.000590252282563597,0.4229307174682617,0.016399791464209557,1.0,0.0033854267094284296,0.022325076162815094,1.0,0.0,0.0,0.0,0.1565413475036621,0.01503436267375946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6397901820018888e-05,-0.013651587069034576,0.00011173688108101487,0.011091232299804688,-0.00046898217988200486,0.0038492679595947266,-2.086162567138672e-06,-1.5698840797995217e-05,-0.006886879447847605,4.7568701120326295e-05,0.006212656386196613,-0.0004421652411110699,0.001673235441558063,2.8875698262709193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5698840797995217e-05,-0.006886879447847605,4.7568701120326295e-05,0.006212656386196613,-0.0004421652411110699,0.001673235441558063,2.8875698262709193e-05,-3.073863990721293e-05,-0.002376051153987646,1.6145120753208175e-05,0.00248835445381701,-0.00028462830232456326,0.0004005113150924444,3.05248613585718e-05
6.8264806270599365,0.14162755012512207,0.16465340554714203,nan,nan,nan,nan,0.42439979314804077,0.0,0.4242399036884308,0.4975275695323944,0.0,0.0,1.0,0.0,0.0020000000949949026,0.009999999776482582,100.0,0.14974695444107056,2.7677161693573,1.0130820274353027,3.8564443588256836,0.000357226119376719,-0.0003680185182020068,0.42351463437080383,0.012056529521942139,1.0,0.0039000953547656536,0.013708734884858131,1.0,0.0,0.0,0.0,0.1565430611371994,0.014915511012077332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640141459181905e-05,-0.01415301114320755,2.476372173987329e-05,0.011361837387084961,-0.0004422681813593954,0.004111528396606445,-3.30805778503418e-05,1.2309368685237132e-05,-0.011123456060886383,5.972724829916842e-05,0.009240183979272842,-0.00045019006938673556,0.0030668838880956173,7.157473191909958e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2309368685237132e-05,-0.011123456060886383,5.972724829916842e-05,0.009240183979272842,-0.00045019006938673556,0.0030668838880956173,7.157473191909958e-07,-1.6306390534737147e-05,-0.007033939473330975,4.6673631004523486e-05,0.006125208921730518,-0.0003852668160106987,0.0017986904131248593,1.8546928913565353e-05
6.8655970096588135,0.14165081083774567,0.16467666625976562,nan,nan,nan,nan,0.4244464635848999,0.0,0.42437711358070374,0.4977325201034546,0.0,0.0,1.0,0.0,0.0010000000474974513,0.009999999776482582,100.0,0.14989076554775238,4.643123149871826,0.9144269824028015,5.658270359039307,0.00042464619036763906,0.00022836393327452242,0.4241808354854584,0.002326071262359619,1.0,0.0041310894303023815,0.0014648017240688205,1.0,0.0,0.0,0.0,0.15657484531402588,0.014924034476280212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010737625416368246,-0.013278424739837646,4.146553692407906e-05,0.010514259338378906,-0.0003401143476366997,0.004080533981323242,-5.0961971282958984e-05,6.054785626474768e-05,-0.012216921895742416,5.0460959755582735e-05,0.009886670857667923,-0.000394335831515491,0.0035812263377010822,-2.5506371457595378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.054785626474768e-05,-0.012216921895742416,5.0460959755582735e-05,0.009886670857667923,-0.000394335831515491,0.0035812263377010822,-2.5506371457595378e-05,1.6866410078364424e-05,-0.009531844407320023,4.971419184585102e-05,0.007955780252814293,-0.0003966124204453081,0.002641076687723398,-6.403855650205514e-07
6.914357662200928,0.1416953206062317,0.16472117602825165,nan,nan,nan,nan,0.4244425892829895,0.0,0.4244701564311981,0.4986291825771332,0.0,0.0,1.0,0.0,0.0020000000949949026,0.009999999776482582,100.0,0.15019100904464722,4.299213409423828,1.4068833589553833,5.851193904876709,0.00038419035263359547,0.00035062513779848814,0.4244365990161896,0.004450976848602295,1.0000001192092896,0.003476076992228627,0.006721531040966511,1.0,0.0,0.0,0.0,0.15665578842163086,0.01496046781539917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011741358321160078,-0.008629783987998962,3.1578674679622054e-05,0.006892681121826172,-0.00026628945488482714,0.0027954578399658203,-5.0067901611328125e-05,4.74358384963125e-05,-0.011319267563521862,8.27692638267763e-05,0.009048083797097206,-0.0003383755392860621,0.0034785177558660507,-2.8103673685109243e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74358384963125e-05,-0.011319267563521862,8.27692638267763e-05,0.009048083797097206,-0.0003383755392860621,0.0034785177558660507,-2.8103673685109243e-05,2.9708928195759654e-05,-0.010657303966581821,6.692077295156196e-05,0.00869293138384819,-0.0003749520401470363,0.003113396465778351,-1.3294484233483672e-05
6.968218803405762,0.14161160588264465,0.1646374613046646,nan,nan,nan,nan,0.42410990595817566,0.0,0.4241896867752075,0.4948490858078003,0.0,0.0,1.0,0.0,0.004000000189989805,0.00800000037997961,100.0,0.1505962312221527,4.549539089202881,1.3707001209259033,6.052300453186035,0.0003548464737832546,0.0003722983237821609,0.4242071211338043,-0.010464339517056942,0.9999998807907104,0.0034086816012859344,0.010553477331995964,1.0,0.0,0.0,0.0,0.15670381486415863,0.015092208981513977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.138952009379864e-05,-0.005574114620685577,8.832052117213607e-05,0.0046253204345703125,-0.0002839270746335387,0.0017833709716796875,-2.0265579223632812e-05,8.145010360749438e-05,-0.008869814686477184,6.850486533949152e-05,0.007136160973459482,-0.0003007539489772171,0.0027899527922272682,-3.268754153396003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.145010360749438e-05,-0.008869814686477184,6.850486533949152e-05,0.007136160973459482,-0.0003007539489772171,0.0027899527922272682,-3.268754153396003e-05,5.761137799709104e-05,-0.01012385729700327,6.590144039364532e-05,0.00817321240901947,-0.0003348122991155833,0.003079482354223728,-2.6156019885092974e-05
7.010257244110107,0.14164596796035767,0.16467182338237762,nan,nan,nan,nan,0.4240349531173706,0.0,0.4241529405117035,0.49443352222442627,0.0,0.0,1.0,0.0,0.00800000037997961,0.009999999776482582,100.0,0.15149497985839844,2.263749837875366,0.8378308415412903,3.189769983291626,0.00021501300216186792,0.00046812882646918297,0.4244060516357422,0.0034362077713012695,0.9999998807907104,0.0025965613313019276,0.018346093595027924,1.0,0.0,0.0,0.0,0.15680114924907684,0.015155181288719177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.639565642923117e-05,-5.647540092468262e-05,-2.8476642910391092e-05,0.0004756450653076172,-0.00018663628725335002,8.344650268554688e-06,3.874301910400391e-06,4.495309985941276e-05,-0.004666625987738371,7.040608761599287e-05,0.003931048326194286,-0.00024052319349721074,0.0015220429049804807,-1.5562975022476166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.495309985941276e-05,-0.004666625987738371,7.040608761599287e-05,0.003931048326194286,-0.00024052319349721074,0.0015220429049804807,-1.5562975022476166e-05,5.251563561614603e-05,-0.007515003439038992,7.536603516200557e-05,0.006130460649728775,-0.0002867810835596174,0.0023551457561552525,-2.2661757611786015e-05
7.058150768280029,0.14165470004081726,0.16468055546283722,nan,nan,nan,nan,0.4239793121814728,0.0,0.424088716506958,0.4938719868659973,0.0,0.0,1.0,0.0,0.00800000037997961,0.009999999776482582,100.0,0.15189102292060852,2.3936288356781006,1.4003487825393677,3.8913087844848633,0.00012459818390198052,0.00033959955908358097,0.42430371046066284,0.0008732080459594727,1.0,0.002320683328434825,0.01552386675029993,1.0,0.0,0.0,0.0,0.1568453162908554,0.015190616250038147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.648289177566767e-05,0.0021972879767417908,6.524816853925586e-05,-0.0013172626495361328,-0.00012275500921532512,-0.0007677078247070312,3.2782554626464844e-05,1.9440800315351225e-05,-0.0015917024575173855,4.786124191014096e-05,0.0015946540515869856,-0.0001931113365571946,0.0005014058551751077,3.331089146740851e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9440800315351225e-05,-0.0015917024575173855,4.786124191014096e-05,0.0015946540515869856,-0.0001931113365571946,0.0005014058551751077,3.331089146740851e-06,4.3226074922131374e-05,-0.00496898265555501,6.0336045862641186e-05,0.004181102849543095,-0.0002475304063409567,0.0015693798195570707,-1.3031516573391855e-05
7.1111743450164795,0.14166034758090973,0.1646862030029297,nan,nan,nan,nan,0.42393913865089417,0.0,0.42402976751327515,0.4933406412601471,0.0,0.0,1.0,0.0,0.00800000037997961,0.009999999776482582,100.0,0.15250521898269653,1.6514006853103638,0.5296943783760071,2.2542128562927246,4.869593612966128e-05,0.0002831895835697651,0.42426425218582153,0.0005647540092468262,1.0000001192092896,0.0020581320859491825,0.014365529641509056,1.0,0.0,0.0,0.0,0.1568768322467804,0.015216484665870667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.445778464898467e-06,0.003926083445549011,-1.762047759257257e-05,-0.002599954605102539,-0.00013535689504351467,-0.0013852119445800781,2.8908252716064453e-05,-2.441850938339485e-06,0.0008798216586001217,3.145759546896443e-05,-0.00029073088080622256,-0.0001608778693480417,-0.0003381735004950315,1.7252214092877693e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.441850938339485e-06,0.0008798216586001217,3.145759546896443e-05,-0.00029073088080622256,-0.0001608778693480417,-0.0003381735004950315,1.7252214092877693e-05,2.097623291774653e-05,-0.002364917891100049,5.121312278788537e-05,0.0021878741681575775,-0.00020674083498306572,0.0007267397595569491,8.555944077670574e-07
7.165130853652954,0.14145752787590027,0.16448338329792023,nan,nan,nan,nan,0.42326393723487854,0.0,0.42334356904029846,0.4928213357925415,0.0,0.0,1.0,0.0,0.008999999612569809,0.00800000037997961,100.0,0.15266476571559906,4.008834362030029,1.1175367832183838,5.230709075927734,-2.9039887522230856e-05,0.0001997526123886928,0.4235723614692688,-0.025352461263537407,0.9999998807907104,0.0017480322858318686,0.010871108621358871,1.0,0.0,0.0,0.0,0.15683001279830933,0.015372484922409058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6724592316895723e-05,0.005250871181488037,-0.00012441712897270918,-0.003610849380493164,-9.567105735186487e-05,-0.0018906593322753906,3.4868717193603516e-05,-4.977187927579507e-05,0.0032835998572409153,-9.076451533474028e-06,-0.00214347243309021,-0.00012676353799179196,-0.0011561212595552206,3.1478415621677414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.977187927579507e-05,0.0032835998572409153,-9.076451533474028e-06,-0.00214347243309021,-0.00012676353799179196,-0.0011561212595552206,3.1478415621677414e-05,-1.7523396309115924e-05,0.0006063938490115106,2.6185261958744377e-05,-9.21229730010964e-05,-0.00016486299864482135,-0.0002577652921900153,1.728147799440194e-05
7.2200541496276855,0.1415456235408783,0.16457147896289825,nan,nan,nan,nan,0.4235580861568451,0.0,0.4235830307006836,0.49332207441329956,0.0,0.0,1.0,0.0,0.0010000000474974513,0.009999999776482582,100.0,0.1526745706796646,2.4852170944213867,0.7644928693771362,3.34908390045166,-5.3866573580307886e-05,-3.52051793015562e-05,0.4236016869544983,0.008809566497802734,1.0,0.0017240183660760522,0.0030299595091491938,1.0,0.0,0.0,0.0,0.15683311223983765,0.01528748869895935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.870460204780102e-05,0.004961490631103516,-7.100752554833889e-05,-0.0035202503204345703,-3.1331583159044385e-05,-0.0018036365509033203,3.36766242980957e-05,-4.4041822548024356e-05,0.0041523221880197525,-4.1141072870232165e-05,-0.0028562950901687145,-7.735394319752231e-05,-0.0014913702616468072,3.26165281876456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4041822548024356e-05,0.0041523221880197525,-4.1141072870232165e-05,-0.0028562950901687145,-7.735394319752231e-05,-0.0014913702616468072,3.26165281876456e-05,-3.204804670531303e-05,0.0023217862471938133,-4.225037173455348e-06,-0.0014243884943425655,-0.0001264090824406594,-0.0008499578689225018,2.5063283828785643e-05
7.251574516296387,0.14153479039669037,0.16456064581871033,nan,nan,nan,nan,0.4235471785068512,0.0,0.42354637384414673,0.49381908774375916,0.0,0.0,1.0,0.0,0.0010000000474974513,0.006000000052154064,100.0,0.15257810056209564,2.658252239227295,0.8334107398986816,3.578808069229126,-5.8009107306133956e-05,-6.550479156430811e-05,0.42353886365890503,-0.0018055241089314222,0.9999999403953552,0.0019360356964170933,0.00037761175190098584,1.0,0.0,0.0,0.0,0.15685826539993286,0.015323475003242493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.440263966098428e-06,0.003476068377494812,-0.00013260869309306145,-0.002543926239013672,8.292336133308709e-06,-0.0013113021850585938,1.9371509552001953e-05,-3.2063446269603446e-05,0.004139314405620098,-8.869223529472947e-05,-0.002911665942519903,-4.7413501306436956e-05,-0.0015150621766224504,2.9136399462004192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2063446269603446e-05,0.004139314405620098,-8.869223529472947e-05,-0.002911665942519903,-4.7413501306436956e-05,-0.0015150621766224504,2.9136399462004192e-05,-3.38473982992582e-05,0.0032635352108627558,-4.140998862567358e-05,-0.0021832175552845,-9.107162622967735e-05,-0.0011908916058018804,2.775737812044099e-05
7.293826341629028,0.14153461158275604,0.164560467004776,nan,nan,nan,nan,0.4235663115978241,0.0,0.4235541820526123,0.49410900473594666,0.0,0.0,1.0,0.0,0.010999999940395355,0.009999999776482582,100.0,0.15231378376483917,3.8938169479370117,0.5193362236022949,4.5088958740234375,-4.9664271500660107e-05,-4.037515464005992e-05,0.4235634505748749,-1.7881393432617188e-05,1.0000001192092896,0.002005896996706724,0.0022337378468364477,1.0,0.0,0.0,0.0,0.15684345364570618,0.015308842062950134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010489209671504796,0.0024515390396118164,-8.790957508608699e-06,-0.0019431114196777344,3.548528184182942e-05,-0.0008666515350341797,2.5331974029541016e-05,-4.962640014127828e-05,0.00348610058426857,-7.338271097978577e-05,-0.0025394787080585957,-1.0534376087889541e-05,-0.0012746931752189994,2.594947727629915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.962640014127828e-05,0.00348610058426857,-7.338271097978577e-05,-0.0025394787080585957,-1.0534376087889541e-05,-0.0012746931752189994,2.594947727629915e-05,-3.556142110028304e-05,0.0035065964329987764,-6.51101945550181e-05,-0.0024401189293712378,-5.572958616539836e-05,-0.0012842102441936731,2.6989049729309045e-05
7.346212387084961,0.14133870601654053,0.16436456143856049,nan,nan,nan,nan,0.42299214005470276,0.0,0.4229718744754791,0.4939936101436615,0.0,0.0,1.0,0.0,0.004000000189989805,0.00800000037997961,100.0,0.15231378376483917,4.77658224105835,1.4088712930679321,6.350720405578613,-4.425828592502512e-05,-8.210888336179778e-05,0.42293402552604675,-0.024488193914294243,1.0,0.002076186239719391,0.0036888597533106804,1.0,0.0,0.0,0.0,0.15682485699653625,0.015486150979995728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9062281353399158e-05,0.0014679878950119019,-9.453302482143044e-05,-0.0012004375457763672,5.961985152680427e-05,-0.0005650520324707031,2.980232238769531e-07,-3.341121555422433e-05,0.002566520357504487,-7.044438825687394e-05,-0.0019443430937826633,2.310879062861204e-05,-0.0009439580608159304,1.6350340956705622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.341121555422433e-05,0.002566520357504487,-7.044438825687394e-05,-0.0019443430937826633,2.310879062861204e-05,-0.0009439580608159304,1.6350340956705622e-05,-4.260319474269636e-05,0.003173446049913764,-6.421159923775122e-05,-0.0022901271004229784,-1.9103230442851782e-05,-0.0011607089545577765,2.3784332370269112e-05
7.400235652923584,0.14143188297748566,0.16445773839950562,nan,nan,nan,nan,0.42328107357025146,0.0,0.4232619106769562,0.4929506480693817,0.0,0.0,1.0,0.0,0.0020000000949949026,0.007000000216066837,100.0,0.1520325243473053,3.6891098022460938,0.7598921656608582,4.550243854522705,-3.375190863152966e-05,-5.659575981553644e-05,0.4232390820980072,0.01331099309027195,0.9999998807907104,0.0022892113775014877,0.004611278884112835,1.0,0.0,0.0,0.0,0.15680502355098724,0.015373140573501587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.807625034824014e-05,-0.00016130506992340088,4.145593266002834e-05,-0.00015020370483398438,9.520059393253177e-05,0.00012040138244628906,-5.9604644775390625e-06,-4.31566804763861e-05,0.001126944785937667,-2.0637544366763905e-05,-0.0009871291695162654,5.546801185118966e-05,-0.00037892127875238657,2.8985484732402256e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.31566804763861e-05,0.001126944785937667,-2.0637544366763905e-05,-0.0009871291695162654,5.546801185118966e-05,-0.00037892127875238657,2.8985484732402256e-06,-4.3023192120017484e-05,0.0021362549159675837,-4.763869947055355e-05,-0.0016342473682016134,2.078009674733039e-05,-0.0007662851712666452,1.2583561328938231e-05
7.433576822280884,0.14143109321594238,0.16445694863796234,nan,nan,nan,nan,0.4232902228832245,0.0,0.4232737123966217,0.49305084347724915,0.0,0.0,1.0,0.0,0.0020000000949949026,0.008999999612569809,100.0,0.15183916687965393,1.3069720268249512,0.5756169557571411,1.9636088609695435,-1.958783650479745e-05,-4.5950047933729365e-05,0.4232473373413086,-8.775128662819043e-05,1.0,0.002357911318540573,0.004455162212252617,1.0,0.0,0.0,0.0,0.15679973363876343,0.015368640422821045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2608957048505545e-05,-0.0007219240069389343,2.6831403374671936e-05,0.0003159046173095703,0.00010823452612385154,0.0003063678741455078,-2.086162567138672e-05,4.935538072459167e-06,0.00019846766372211277,3.200724449925474e-06,-0.00033276304020546377,8.196664566639811e-05,-3.477825521258637e-05,-9.033493370225187e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.935538072459167e-06,0.00019846766372211277,3.200724449925474e-06,-0.00033276304020546377,8.196664566639811e-05,-3.477825521258637e-05,-9.033493370225187e-06,-2.432306246191729e-05,0.0012670706491917372,-2.4776605641818605e-05,-0.0010539181530475616,4.8540550778852776e-05,-0.00043746031587943435,3.0636019801022485e-06
7.4706995487213135,0.141431987285614,0.16445784270763397,nan,nan,nan,nan,0.4232963025569916,0.0,0.4232861399650574,0.4931475520133972,0.0,0.0,1.0,0.0,0.0020000000949949026,0.00800000037997961,100.0,0.1517806202173233,1.9509177207946777,0.749139130115509,2.775934934616089,-9.832501746132039e-06,-2.346368637518026e-05,0.4232725203037262,0.00011175870167789981,0.9999998807907104,0.0024168374948203564,0.00393665349110961,1.0,0.0,0.0,0.0,0.15679484605789185,0.015362858772277832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012013566447421908,-0.0010969862341880798,-5.698631866835058e-05,0.0006151199340820312,0.00010675539670046419,0.00047087669372558594,-4.410743713378906e-05,6.395645323209465e-05,-0.00046523718629032373,-2.7635134756565094e-05,0.0001528694701846689,9.466674964642152e-05,0.00022428587544709444,-2.700306140468456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.395645323209465e-05,-0.00046523718629032373,-2.7635134756565094e-05,0.0001528694701846689,9.466674964642152e-05,0.00022428587544709444,-2.700306140468456e-05,1.3285152817843482e-05,0.00046524361823685467,-2.2259815523284487e-05,-0.0004983415710739791,7.05328129697591e-05,-0.00013187389413360506,-1.0020461559179239e-05
7.53486180305481,0.14142875373363495,0.1644546091556549,nan,nan,nan,nan,0.4232964813709259,0.0,0.42328542470932007,0.4932016134262085,0.0,0.0,1.0,0.0,0.0020000000949949026,0.009999999776482582,100.0,0.15174534916877747,4.206449508666992,0.9899032115936279,5.306066036224365,-8.341580723936204e-07,-3.5804456274490803e-05,0.4232504665851593,-0.00032335519790649414,1.0,0.0024697354529052973,0.0026379155460745096,1.0,0.0,0.0,0.0,0.15678782761096954,0.015359073877334595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.785224054008722e-05,-0.0013105571269989014,-1.4015677152201533e-05,0.0008141994476318359,6.485090125352144e-05,0.0005114078521728516,-2.4437904357910156e-05,7.631560583831742e-05,-0.0009024454047903419,-2.0591007341863587e-05,0.0004949162830598652,7.924568490125239e-05,0.00037278837407939136,-2.56763360084733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.631560583831742e-05,-0.0009024454047903419,-2.0591007341863587e-05,0.0004949162830598652,7.924568490125239e-05,0.00037278837407939136,-2.56763360084733e-05,4.418233220349066e-05,-0.00018190129776485264,-2.2367225028574467e-05,-3.174512312398292e-05,7.716390973655507e-05,0.00010868217214010656,-1.8300639567314647e-05
7.593527793884277,0.14138735830783844,0.1644132137298584,nan,nan,nan,nan,0.42317426204681396,0.0,0.4231681227684021,0.4932568371295929,0.0,0.0,1.0,0.0,0.008999999612569809,0.009999999776482582,100.0,0.15175357460975647,4.847508907318115,1.2153661251068115,6.249146938323975,6.009842763887718e-06,-6.7308715188119095e-06,0.42315536737442017,-0.004139542579650879,0.9999999403953552,0.0024773445911705494,0.0010782914469018579,1.0,0.0,0.0,0.0,0.15679031610488892,0.015402957797050476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.498609531670809e-05,-0.0012329593300819397,-1.03324418887496e-05,0.0008034706115722656,4.9053560360334814e-05,0.0004982948303222656,-2.294778823852539e-05,8.197807619580999e-05,-0.001103677088394761,-7.430502137140138e-06,0.0006602343055419624,7.618515519425273e-05,0.0004514283500611782,-2.3062118998495862e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.197807619580999e-05,-0.001103677088394761,-7.430502137140138e-06,0.0006602343055419624,7.618515519425273e-05,0.0004514283500611782,-2.3062118998495862e-05,6.31963339401409e-05,-0.0006371579947881401,-1.4915185602148995e-05,0.00030468846671283245,7.955474575283006e-05,0.00027791684260591865,-2.089213376166299e-05
7.631594181060791,0.14139463007450104,0.164420485496521,nan,nan,nan,nan,0.4231921434402466,0.0,0.4231911599636078,0.49393928050994873,0.0,0.0,1.0,0.0,0.0010000000474974513,0.006000000052154064,100.0,0.15178066492080688,3.833944797515869,1.5850909948349,5.50588321685791,7.235636076075025e-06,4.367089059087448e-05,0.42322757840156555,0.00121196114923805,0.9999999403953552,0.0024729142896831036,0.0004422155034262687,1.0,0.0,0.0,0.0,0.15679442882537842,0.01539979875087738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187619197182357e-05,-0.0010558590292930603,5.764319212175906e-05,0.000667572021484375,5.504385626409203e-05,0.0004315376281738281,-1.430511474609375e-05,6.074808334233239e-05,-0.0010783622274175286,2.701961057027802e-05,0.0006641188520006835,6.499292067019269e-05,0.00044089817674830556,-1.842614983615931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.074808334233239e-05,-0.0010783622274175286,2.701961057027802e-05,0.0006641188520006835,6.499292067019269e-05,0.00044089817674830556,-1.842614983615931e-05,6.42864397377707e-05,-0.0008735774899832904,3.413030526644434e-06,0.0004945348482578993,7.310367800528184e-05,0.00036538299173116684,-2.0107712771277875e-05
