t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,h_food,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.5850000000000009,0.09690596163272858,0.11993180960416794,nan,nan,nan,nan,0.12334927916526794,0.0,0.27494528889656067,1.0233763456344604,0.0,0.0,1.0,0.0,0.0020000000949949026,0.009999999776482582,100.0,0.11888064444065094,2.562837600708008,0.3160126507282257,3.073256492614746,-0.014772633090615273,0.08101675659418106,0.37073466181755066,0.2476997673511505,1.0,0.004092096351087093,0.13945835828781128,1.0,0.0,0.0,0.0,0.10655844211578369,0.009652480483055115,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08744829148054123,-0.02132747322320938,-0.09309546649456024,-0.20110130310058594,-0.037105489522218704,-0.18890738487243652,0.0004655122756958008,-0.06958644837141037,-0.016883378848433495,-0.0743708610534668,-0.16889138519763947,-0.0311643835157156,-0.1530749499797821,0.0001700480788713321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06958644837141037,-0.016883378848433495,-0.0743708610534668,-0.16889138519763947,-0.0311643835157156,-0.1530749499797821,0.0001700480788713321,-0.006678243167698383,-0.0013727814657613635,-0.007622207514941692,-0.015943914651870728,-0.003185878973454237,-0.010751876048743725,7.78107551013818e-06
0.6450000000000031,0.09625880420207977,0.11928465217351913,nan,nan,nan,nan,0.10870987176895142,0.0,0.24205303192138672,1.006294846534729,0.0,0.0,1.0,0.0,0.004999999888241291,0.009999999776482582,100.0,0.11883668601512909,3.6410772800445557,1.426620364189148,5.161381244659424,-0.045723363757133484,0.03779716044664383,0.32557356357574463,-0.06471574306488037,1.0,0.004486910533159971,0.07161913812160492,1.0,0.0,0.0,0.0,0.10593412071466446,0.009675316512584686,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08463428169488907,-0.021559186279773712,-0.09011681377887726,-0.19647955894470215,-0.036208901554346085,-0.1904594898223877,0.0004094839096069336,-0.07902117818593979,-0.019276129081845284,-0.08426707237958908,-0.1853647083044052,-0.03425152599811554,-0.17402905225753784,0.00031542792567051947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07902117818593979,-0.019276129081845284,-0.08426707237958908,-0.1853647083044052,-0.03425152599811554,-0.17402905225753784,0.00031542792567051947,-0.020370792597532272,-0.004739332478493452,-0.022134803235530853,-0.04826157167553902,-0.009111135266721249,-0.041584283113479614,6.0594709793804213e-05
0.7180000000000035,0.09375214576721191,0.11677799373865128,nan,nan,nan,nan,0.1271234154701233,0.0,0.22112911939620972,0.9085856676101685,0.0,0.0,1.0,0.0,0.008999999612569809,0.009999999776482582,100.0,0.11694084107875824,10.097013473510742,0.8052130937576294,11.253791809082031,-0.0591273158788681,-0.005732560995966196,0.27452388405799866,-0.2506658434867859,1.0000001192092896,0.003447491442784667,0.018886728212237358,1.0,0.0,0.0,0.0,0.10381408035755157,0.01006193459033966,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07399549335241318,-0.022911764681339264,-0.07856563478708267,-0.18384337425231934,-0.033868707716464996,-0.18144607543945312,0.00032961368560791016,-0.0784207284450531,-0.020809706300497055,-0.08351913094520569,-0.1868521124124527,-0.034469038248062134,-0.17962028086185455,0.00032559753162786365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0784207284450531,-0.020809706300497055,-0.08351913094520569,-0.1868521124124527,-0.034469038248062134,-0.17962028086185455,0.00032559753162786365,-0.030767222866415977,-0.007493167649954557,-0.03313765302300453,-0.07283464074134827,-0.01361020002514124,-0.0658184364438057,0.00010713088704505935
0.7779999999999987,0.09121716022491455,0.11424300819635391,nan,nan,nan,nan,0.15801045298576355,0.0,0.21335479617118835,0.7945410013198853,0.0,0.0,1.0,0.0,0.0010000000474974513,0.006000000052154064,100.0,0.11590396612882614,2.2544312477111816,0.2680458128452301,3.3997669219970703,-0.059296686202287674,-0.021609021350741386,0.2510424852371216,-0.42249760031700134,1.0,0.004084889777004719,0.04589170590043068,1.0,0.0,0.0,0.0,0.10187108814716339,0.01065392792224884,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06265976279973984,-0.02583131194114685,-0.06686623394489288,-0.1697838306427002,-0.03143076226115227,-0.1700890064239502,-0.00020116567611694336,-0.07176490873098373,-0.02262977324426174,-0.07645971328020096,-0.17943964898586273,-0.033176589757204056,-0.17586053907871246,0.00010860315524041653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07176490873098373,-0.02262977324426174,-0.07645971328020096,-0.17943964898586273,-0.033176589757204056,-0.17586053907871246,0.00010860315524041653,-0.038572218269109726,-0.010085642337799072,-0.0413849838078022,-0.09249402582645416,-0.01721613109111786,-0.08589931577444077,0.00012140344188082963
0.8290000000000006,0.08990520238876343,0.11293105036020279,nan,nan,nan,nan,0.18721158802509308,0.0,0.21584175527095795,0.6998419761657715,0.0,0.0,1.0,0.0,0.007000000216066837,0.007000000216066837,100.0,0.115196593105793,3.782478094100952,1.025197148323059,4.8968706130981445,-0.05287385731935501,-0.020163821056485176,0.24855178594589233,-0.18742252886295319,0.9999998807907104,0.006871371064335108,0.05634099617600441,1.0,0.0,0.0,0.0,0.10082200914621353,0.010916806757450104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05783024802803993,-0.023155659437179565,-0.06157873198390007,-0.15662312507629395,-0.02886256016790867,-0.15879154205322266,-8.07642936706543e-05,-0.06446290016174316,-0.022905346006155014,-0.06866180896759033,-0.1674833744764328,-0.03091595694422722,-0.16691607236862183,9.37121149036102e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06446290016174316,-0.022905346006155014,-0.06866180896759033,-0.1674833744764328,-0.03091595694422722,-0.16691607236862183,9.37121149036102e-06,-0.043767206370830536,-0.01249633263796568,-0.046862464398145676,-0.10715892165899277,-0.019898436963558197,-0.10157795995473862,0.00010435724834678695
0.9070000000000036,0.08655804395675659,0.10958389192819595,nan,nan,nan,nan,0.25326862931251526,0.0,0.2523326277732849,0.47279661893844604,0.0,0.0,1.0,0.0,0.014999999664723873,0.014999999664723873,100.0,0.1104644313454628,3.5169413089752197,2.3698601722717285,6.0268378257751465,-0.006341524887830019,-0.00688393646851182,0.25179019570350647,-0.22314390540122986,1.0,0.006091016810387373,0.09927062690258026,1.0,0.0,0.0,0.0,0.09970851987600327,0.013150475919246674,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042321354150772095,-0.020397603511810303,-0.044703125953674316,-0.1196599006652832,-0.022630862891674042,-0.1261734962463379,-0.0002232193946838379,-0.05321960523724556,-0.0208473801612854,-0.05658391863107681,-0.1427079141139984,-0.026402326300740242,-0.1470487117767334,-9.075739944819361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05321960523724556,-0.0208473801612854,-0.05658391863107681,-0.1427079141139984,-0.026402326300740242,-0.1470487117767334,-9.075739944819361e-05,-0.046986110508441925,-0.014599340967833996,-0.0502232201397419,-0.11772676557302475,-0.021801365539431572,-0.11424684524536133,7.092310988809913e-05
0.9650000000000034,0.086604043841362,0.10962989181280136,nan,nan,nan,nan,0.274058073759079,0.0,0.2710226774215698,0.430990070104599,0.0,0.0,1.0,0.0,0.004999999888241291,0.009999999776482582,100.0,0.1092715710401535,3.2340903282165527,0.7852380871772766,4.097193717956543,0.012210557237267494,0.006433465983718634,0.26524558663368225,0.0045999884605407715,1.0,0.009597980417311192,0.12003357708454132,1.0,0.0,0.0,0.0,0.09987390041351318,0.013269856572151184,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03672544285655022,-0.017549432814121246,-0.03904702514410019,-0.10306477546691895,-0.019448384642601013,-0.11310458183288574,-0.0003656744956970215,-0.044229552149772644,-0.019049853086471558,-0.04702553153038025,-0.12110063433647156,-0.02261211909353733,-0.12854765355587006,-0.00024059938732534647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044229552149772644,-0.019049853086471558,-0.04702553153038025,-0.12110063433647156,-0.02261211909353733,-0.12854765355587006,-0.00024059938732534647,-0.046910904347896576,-0.015559293329715729,-0.05009124428033829,-0.11949519068002701,-0.022154245525598526,-0.11798559874296188,1.7900034436024725e-05
1.0039999999999978,0.08825808763504028,0.11128393560647964,nan,nan,nan,nan,0.30665323138237,0.0,0.3081410229206085,0.4328605532646179,0.0,0.0,1.0,0.0,0.0010000000474974513,0.004999999888241291,100.0,0.10840215533971786,1.6433074474334717,0.37750136852264404,3.248605966567993,0.0443667434155941,0.03393005579710007,0.2977043390274048,0.33080875873565674,1.0000001192092896,0.0067934393882751465,0.14159026741981506,1.0,0.0,0.0,0.0,0.10161293298006058,0.013354845345020294,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02592090331017971,-0.010435432195663452,-0.026265403255820274,-0.06984353065490723,-0.013412514701485634,-0.08330702781677246,0.00020235776901245117,-0.03790102154016495,-0.01651000790297985,-0.03983914107084274,-0.10414872318506241,-0.019381223246455193,-0.11394253373146057,-0.00014648688375018537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03790102154016495,-0.01651000790297985,-0.03983914107084274,-0.10414872318506241,-0.019381223246455193,-0.11394253373146057,-0.00014648688375018537,-0.045747045427560806,-0.01585111953318119,-0.048765879124403,-0.11783556640148163,-0.021856356412172318,-0.11806479096412659,-1.5358460586867295e-05
1.061,0.09023521840572357,0.11326106637716293,nan,nan,nan,nan,0.3131450116634369,0.0,0.3276100754737854,0.47059163451194763,0.0,0.0,1.0,0.0,0.004000000189989805,0.008999999612569809,100.0,0.10715164244174957,2.7839345932006836,1.5097763538360596,4.433657169342041,0.057904426008462906,0.04533453285694122,0.3150401711463928,0.21968120336532593,1.0,0.009227386675775051,0.13733230531215668,1.0,0.0,0.0,0.0,0.10380912572145462,0.013573907315731049,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017247499898076057,-0.007238350808620453,-0.018182238563895226,-0.0477755069732666,-0.009234213270246983,-0.062088966369628906,-0.0003013014793395996,-0.027387382462620735,-0.011648977175354958,-0.0286095030605793,-0.07512626051902771,-0.014199083670973778,-0.08743342757225037,-0.00013630400644615293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027387382462620735,-0.011648977175354958,-0.0286095030605793,-0.07512626051902771,-0.014199083670973778,-0.08743342757225037,-0.00013630400644615293,-0.04255524277687073,-0.015299264341592789,-0.04520145058631897,-0.11073232442140579,-0.020588066428899765,-0.11346008628606796,-2.7988453439320438e-05
1.107999999999997,0.0940566211938858,0.11708246916532516,nan,nan,nan,nan,0.31650036573410034,0.0,0.34595543146133423,0.5114604234695435,0.0,0.0,1.0,0.0,0.006000000052154064,0.009999999776482582,100.0,0.1043740063905716,8.07822036743164,1.196223258972168,9.740579605102539,0.06478554010391235,0.06122738867998123,0.3423972725868225,0.38214027881622314,1.0,0.00514081260189414,0.1574355810880661,1.0,0.0,0.0,0.0,0.10786406695842743,0.013807445764541626,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010633725905790925,-0.005953945219516754,-0.002800545422360301,-0.01376032829284668,-0.0026983709540218115,-0.025527477264404297,-0.0002893805503845215,-0.016097545623779297,-0.008074913173913956,-0.017457984387874603,-0.047629840672016144,-0.008884490467607975,-0.0608476847410202,-0.00012400759442243725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016097545623779297,-0.008074913173913956,-0.017457984387874603,-0.047629840672016144,-0.008884490467607975,-0.0608476847410202,-0.00012400759442243725,-0.03859803080558777,-0.014189101755619049,-0.040964655578136444,-0.1011839359998703,-0.018823247402906418,-0.10576508194208145,-4.238972542225383e-05
1.152000000000001,0.09611496329307556,0.11914081126451492,nan,nan,nan,nan,0.30978497862815857,0.0,0.34449902176856995,0.507605254650116,0.0,0.0,1.0,0.0,0.004999999888241291,0.009999999776482582,100.0,0.10343669354915619,1.9412087202072144,0.5354741811752319,3.6195218563079834,0.05715412646532059,0.06245366856455803,0.3497985601425171,0.20583420991897583,1.0,0.0058259181678295135,0.16235114634037018,1.0,0.0,0.0,0.0,0.10990303009748459,0.013788066804409027,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00580299086868763,-0.005517452955245972,0.0061499932780861855,0.0019919872283935547,-2.68410803982988e-05,-0.007388591766357422,-0.00043958425521850586,-0.006493311375379562,-0.0069127799943089485,-0.008437782526016235,-0.02760818414390087,-0.005261882208287716,-0.03968315199017525,-0.00023398145276587456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006493311375379562,-0.0069127799943089485,-0.008437782526016235,-0.02760818414390087,-0.005261882208287716,-0.03968315199017525,-0.00023398145276587456,-0.033478591591119766,-0.012968495488166809,-0.03579525649547577,-0.08941289037466049,-0.01664714515209198,-0.09540794044733047,-6.865875911898911e-05
