t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,h_food,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_post_filter_0,dq_post_filter_1,dq_post_filter_2,dq_post_filter_3,dq_post_filter_4,dq_post_filter_5,dq_post_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.006000000052154064,0.0,nan,2.57936954498291,0.5228016376495361,3.257209539413452,nan,nan,nan,nan,nan,1.9631290342658758e-05,7.234681106638163e-05,1.0,0.0,0.0,0.0,1.0,-171.4937744140625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5588884707540274e-05,-5.62518835067749e-05,1.705047907307744e-05,-4.76837158203125e-05,2.5802874006330967e-05,4.649162292480469e-05,2.8908252716064453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09113907814025879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0020000000949949026,0.03200000151991844,100.0,nan,8.016942024230957,2.236412763595581,10.674104690551758,nan,nan,nan,nan,nan,1.8576907677925192e-05,0.0001575402420712635,1.0,0.0,0.0,0.0,172.51539611816406,0.0215911865234375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200686139985919e-05,3.7997961044311523e-05,-2.6175985112786293e-06,-1.6689300537109375e-05,5.6267454056069255e-05,5.602836608886719e-05,-1.043081283569336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15359187126159668,0.09993883222341537,0.12296468019485474,nan,nan,nan,nan,0.2988165020942688,0.0,0.2988165020942688,0.4930843412876129,0.0,0.0,1.0,0.0,0.007000000216066837,0.013000000268220901,100.0,0.10298558324575424,4.504302501678467,0.22139213979244232,4.831166744232178,0.0,-3.173212826368399e-05,0.2987847626209259,nan,1.0,2.2569640350411646e-05,0.00011384850949980319,1.0,0.0,0.0,0.0,0.11033810675144196,0.01039927452802658,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4234392438083887e-05,-6.537884473800659e-05,5.112815415486693e-06,-5.245208740234375e-05,4.831119440495968e-05,4.5299530029296875e-05,3.30805778503418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22245478630065918,0.0999402105808258,0.12296605855226517,nan,nan,nan,nan,0.2988206446170807,0.0,0.2988206446170807,0.49308982491493225,0.0,0.0,1.0,0.0,0.00800000037997961,0.014000000432133675,100.0,0.10342883318662643,2.0365676879882812,0.730318009853363,3.0280723571777344,0.0,-4.726909537566826e-06,0.29881590604782104,9.84540965873748e-05,1.0,2.264101567561738e-06,0.00015534870908595622,1.0,0.0,0.0,0.0,0.11033956706523895,0.010399356484413147,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.238252924755216e-06,-3.725290298461914e-08,5.2756513468921185e-06,-3.5762786865234375e-06,-6.922637112438679e-06,1.1920928955078125e-06,3.2782554626464844e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2682914733886719,0.10023796558380127,0.12326381355524063,nan,nan,nan,nan,0.2997139096260071,0.0,0.2997139096260071,0.4877011775970459,0.0,0.0,1.0,0.0,0.004000000189989805,0.00800000037997961,100.0,0.10343176871538162,2.41890549659729,0.5005346536636353,3.135894536972046,0.0,1.3499751730705611e-05,0.2997274100780487,0.037219371646642685,1.0,2.8082207791157998e-05,0.00017891776224132627,1.0,0.0,0.0,0.0,0.1108003556728363,0.010562390089035034,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.486225174739957e-05,-2.60770320892334e-07,-2.9477087082341313e-05,-4.649162292480469e-05,9.12196992430836e-05,6.079673767089844e-05,2.1457672119140625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3157010078430176,0.10023431479930878,0.12326016277074814,nan,nan,nan,nan,0.2997029423713684,0.0,0.2997029423713684,0.4876975417137146,0.0,0.0,1.0,0.0,0.007000000216066837,0.013000000268220901,100.0,0.10342813283205032,3.4280662536621094,0.8199559450149536,4.531184196472168,0.0,-2.2609981897403486e-05,0.29968032240867615,-0.00028082955395802855,1.0,2.5583789465599693e-05,0.00010232046770397574,1.0,0.0,0.0,0.0,0.11079703271389008,0.010562717914581299,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4427939681336284e-05,-4.947185516357422e-05,-1.1737138265743852e-05,-5.841255187988281e-05,7.482980436179787e-05,5.364418029785156e-05,2.6524066925048828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38518762588500977,0.10023374110460281,0.12325958907604218,nan,nan,nan,nan,0.2997012436389923,0.0,0.2997012436389923,0.48769411444664,0.0,0.0,1.0,0.0,0.007000000216066837,0.014000000432133675,100.0,0.10342731326818466,10.085005760192871,1.0899677276611328,11.42558765411377,0.0,-1.4117598766461015e-05,0.29968711733818054,-4.097818964510225e-05,1.0,1.9853096091537736e-05,7.76939996285364e-05,1.0,0.0,0.0,0.0,0.1107967346906662,0.010562993586063385,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9406510293483734e-05,-5.4426491260528564e-05,1.501713995821774e-05,-5.245208740234375e-05,1.61785283125937e-05,4.649162292480469e-05,2.5033950805664062e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4372367858886719,0.1002342700958252,0.12326011806726456,nan,nan,nan,nan,0.29970282316207886,0.0,0.29970282316207886,0.4876934885978699,0.0,0.0,1.0,0.0,0.00800000037997961,0.013000000268220901,100.0,0.1034485325217247,7.1646647453308105,1.3159699440002441,8.693114280700684,0.0,5.932412386755459e-05,0.29976215958595276,4.069162969244644e-05,1.0,2.0102147573197726e-06,0.00016762847371865064,1.0,0.0,0.0,0.0,0.11079783737659454,0.010563567280769348,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.2493276093155146e-06,-3.8370490074157715e-06,4.540488589555025e-06,-2.384185791015625e-06,2.6632187655195594e-06,0.0,5.960464477539062e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49414587020874023,0.100409135222435,0.12343498319387436,nan,nan,nan,nan,0.30022740364074707,0.0,0.30022740364074707,0.4883716404438019,0.0,0.0,1.0,0.0,0.007000000216066837,0.008999999612569809,100.0,0.10345111787319183,2.0568594932556152,0.8762497305870056,3.1776912212371826,0.0,1.3389172636379953e-05,0.30024078488349915,0.019429458305239677,1.0,2.811838567140512e-05,0.00014463021943811327,1.0,0.0,0.0,0.0,0.1129910945892334,0.012581959366798401,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.524001946672797e-05,1.1175870895385742e-07,-2.9433431336656213e-05,-4.649162292480469e-05,9.131290426012129e-05,6.079673767089844e-05,2.1159648895263672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5362002849578857,0.10040463507175446,0.12343048304319382,nan,nan,nan,nan,0.30021393299102783,0.0,0.30021393299102783,0.48836562037467957,0.0,0.0,1.0,0.0,0.006000000052154064,0.010999999940395355,100.0,0.10345111787319183,1.906302809715271,0.4076501429080963,2.485917806625366,0.0,-3.222364466637373e-05,0.30018171668052673,-0.000409104599384591,1.0,1.9930776034016162e-05,0.00013378093717619777,1.0,0.0,0.0,0.0,0.1129867285490036,0.012582093477249146,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.530832378193736e-05,-5.856156349182129e-05,1.7576676327735186e-05,-5.125999450683594e-05,2.4156179279088974e-05,4.410743713378906e-05,2.8312206268310547e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
