t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,h_food,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.5399999999999991,0.09751826524734497,0.12054411321878433,nan,nan,nan,nan,0.29160767793655396,0.0,0.29166552424430847,0.5064611434936523,0.0,0.0,1.0,0.0,0.0010000000474974513,0.009999999776482582,100.0,0.1029546707868576,2.8247861862182617,0.37679076194763184,3.3668763637542725,0.0001107265125028789,0.0001020996060105972,0.2916569113731384,-0.029364973306655884,1.0,0.002616933546960354,0.008102748543024063,1.0,0.0,0.0,0.0,0.11055445671081543,0.013036191463470459,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.944756023585796e-06,-0.0017436966300010681,-3.4864860936068e-05,0.001825094223022461,-0.0002108531625708565,0.00038623809814453125,-2.7120113372802734e-05,6.72059177304618e-05,-0.0034534612204879522,-3.257665957789868e-05,0.0033519661519676447,-0.00034403198515065014,0.0008658163133077323,-8.98941834748257e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72059177304618e-05,-0.0034534612204879522,-3.257665957789868e-05,0.0033519661519676447,-0.00034403198515065014,0.0008658163133077323,-8.98941834748257e-06,2.8284448490012437e-05,-0.00532833207398653,1.3817424587614369e-05,0.004756180103868246,-0.0003635032335296273,0.001421040971763432,5.876791419723304e-06
0.5820000000000007,0.09750107675790787,0.12052692472934723,nan,nan,nan,nan,0.2915306091308594,0.0,0.29158613085746765,0.5075973868370056,0.0,0.0,1.0,0.0,0.003000000026077032,0.012000000104308128,100.0,0.1029546707868576,2.5492236614227295,0.6767846345901489,3.357572555541992,8.28684278531e-05,8.123513543978333e-05,0.29158449172973633,-0.001432374119758606,1.0,0.0026265601627528667,0.008528375998139381,1.0,0.0,0.0,0.0,0.11053712666034698,0.013036049902439117,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.579830030910671e-05,-0.0006774440407752991,-9.13275289349258e-05,0.0009179115295410156,-0.0002020964166149497,6.556510925292969e-05,-1.4901161193847656e-05,4.9225483962800354e-05,-0.002225784584879875,-5.032236367696896e-05,0.002268783748149872,-0.0002701427729334682,0.0005151421646587551,-1.5124648598430213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9225483962800354e-05,-0.002225784584879875,-5.032236367696896e-05,0.002268783748149872,-0.0002701427729334682,0.0005151421646587551,-1.5124648598430213e-05,3.224969987059012e-05,-0.0048301625065505505,3.7678462376788957e-06,0.004363033454865217,-0.00035003124503418803,0.0012753464980050921,2.0193797354295384e-06
0.6600000000000001,0.09751082956790924,0.1205366775393486,nan,nan,nan,nan,0.29153209924697876,0.0,0.29158708453178406,0.5089394450187683,0.0,0.0,1.0,0.0,0.0010000000474974513,0.006000000052154064,100.0,0.10310082882642746,6.207258224487305,2.478102207183838,8.800646781921387,5.457355655380525e-05,7.740078581264243e-05,0.29160991311073303,0.0016254683723673224,1.0,0.0024193034041672945,0.006797413341701031,1.0,0.0,0.0,0.0,0.11051340401172638,0.013002574443817139,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55068186763674e-05,0.0011932849884033203,-0.0001016523310681805,-0.0006949901580810547,-8.891332981875166e-05,-0.0004112720489501953,-1.6987323760986328e-05,3.46937267750036e-05,-0.0009023210732266307,-6.536307046189904e-05,0.0011068338062614202,-0.0001898055343190208,0.0001566344581078738,-1.8881557480199262e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46937267750036e-05,-0.0009023210732266307,-6.536307046189904e-05,0.0011068338062614202,-0.0001898055343190208,0.0001566344581078738,-1.8881557480199262e-05,3.442276283749379e-05,-0.004111761227250099,-1.0118844329554122e-05,0.0037727185990661383,-0.0003234066825825721,0.0010683354921638966,-2.0166219201200875e-06
0.7169999999999987,0.09700282663106918,0.12002867460250854,nan,nan,nan,nan,0.2899833917617798,0.0,0.2900312542915344,0.5123302936553955,0.0,0.0,1.0,0.0,0.00800000037997961,0.009999999776482582,100.0,0.10346134752035141,2.624497652053833,0.5257781744003296,3.2760446071624756,2.2764381355955265e-05,0.00010439813195262104,0.2901128828525543,-0.05080029368400574,1.0000001192092896,0.0022940784692764282,0.006621723063290119,1.0,0.0,0.0,0.0,0.11050102114677429,0.013498194515705109,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1305105444043875e-05,0.0024342164397239685,-0.00011187883501406759,-0.0017321109771728516,-2.5958979676943272e-05,-0.0007009506225585938,-2.5331974029541016e-05,3.556190858944319e-05,0.0006446479819715023,-8.547720790375024e-05,-0.00022030573745723814,-0.00011286883091088384,-0.00025766261387616396,-1.8977707441081293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.556190858944319e-05,0.0006446479819715023,-8.547720790375024e-05,-0.00022030573745723814,-0.00011286883091088384,-0.00025766261387616396,-1.8977707441081293e-05,3.430017750361003e-05,-0.0033585464116185904,-2.2250140318647027e-05,0.0031416129786521196,-0.0002905202563852072,0.0008566963369958103,-4.902122327621328e-06
0.7489999999999988,0.09712211042642593,0.1201479583978653,nan,nan,nan,nan,0.2903280258178711,0.0,0.2903721034526825,0.5131570100784302,0.0,0.0,1.0,0.0,0.0,0.004000000189989805,100.0,0.10353101044893265,1.686898946762085,0.3571668565273285,2.9360809326171875,5.738123945775442e-06,3.3118234568974e-05,0.2903994619846344,0.029820946976542473,1.0000001192092896,0.0023600172717124224,0.004537826403975487,1.0,0.0,0.0,0.0,0.1104925274848938,0.013370417058467865,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541311111301184e-05,0.00272504985332489,-9.134499123319983e-05,-0.0020813941955566406,2.1102205209899694e-05,-0.0007772445678710938,-6.258487701416016e-06,4.554576298687607e-05,0.001690953504294157,-8.842832176014781e-05,-0.0011563110165297985,-4.5490192860597745e-05,-0.0005189782241359353,-1.2580773727677297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.554576298687607e-05,0.001690953504294157,-8.842832176014781e-05,-0.0011563110165297985,-4.5490192860597745e-05,-0.0005189782241359353,-1.2580773727677297e-05,3.590319465729408e-05,-0.0025022129993885756,-3.390073106857017e-05,0.0024145429488271475,-0.0002496259694453329,0.0006224556709639728,-6.521709110529628e-06
0.8099999999999987,0.09712096303701401,0.12014681100845337,nan,nan,nan,nan,0.290321946144104,0.0,0.29035985469818115,0.5133247375488281,0.0,0.0,1.0,0.0,0.007000000216066837,0.009999999776482582,100.0,0.10357749462127686,2.428704023361206,0.4092622399330139,2.927687883377075,-3.034179599126219e-06,1.0259173905069474e-05,0.29037314653396606,-0.00011473894119262695,1.0000001192092896,0.0023933693300932646,0.003738308558240533,1.0,0.0,0.0,0.0,0.11048662662506104,0.013365663588047028,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2365198927000165e-05,0.00298231840133667,-9.547344234306365e-05,-0.002353191375732422,8.54263998917304e-05,-0.0008487701416015625,-1.8477439880371094e-05,2.8878537705168128e-05,0.002339630387723446,-9.196721657644957e-05,-0.0017575265374034643,2.027167283813469e-05,-0.0006846388569101691,-1.5542780602118e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8878537705168128e-05,0.002339630387723446,-9.196721657644957e-05,-0.0017575265374034643,2.027167283813469e-05,-0.0006846388569101691,-1.5542780602118e-05,3.5495737392921e-05,-0.0016989565920084715,-4.3738269596360624e-05,0.0017244383925572038,-0.0002062769781332463,0.0004051544237881899,-7.93378785601817e-06
0.8990000000000009,0.0971205085515976,0.12014635652303696,nan,nan,nan,nan,0.29032236337661743,0.0,0.29035085439682007,0.5136763453483582,0.0,0.0,1.0,0.0,0.0020000000949949026,0.009999999776482582,100.0,0.10370437055826187,2.8871819972991943,4.607392311096191,7.734348773956299,-1.066206368705025e-05,8.683673513587564e-08,0.290361613035202,-4.544854164123535e-05,1.0,0.002294278936460614,0.002122163539752364,1.0,0.0,0.0,0.0,0.11047534644603729,0.013354837894439697,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1049851309508085e-05,0.0035835057497024536,-4.246881871949881e-05,-0.0029337406158447266,0.00018140836618840694,-0.0010073184967041016,-2.86102294921875e-05,1.8374150386080146e-05,0.0029349355027079582,-6.806110468460247e-05,-0.0023382692597806454,9.597279131412506e-05,-0.0008319289772771299,-1.993411387957167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8374150386080146e-05,0.0029349355027079582,-6.806110468460247e-05,-0.0023382692597806454,9.597279131412506e-05,-0.0008319289772771299,-1.993411387957167e-05,3.256944182794541e-05,-0.0009139922331087291,-4.9299760576104745e-05,0.0010383568005636334,-0.00015719440125394613,0.00019536142644938082,-9.72474390437128e-06
0.945999999999998,0.09697350114583969,0.11999934911727905,nan,nan,nan,nan,0.2898699641227722,0.0,0.2899045944213867,0.5133140087127686,0.0,0.0,1.0,0.0,0.007000000216066837,0.009999999776482582,100.0,0.10371656715869904,2.2241501808166504,0.5373507738113403,3.03847074508667,-1.5929044820950367e-05,2.822497845045291e-05,0.2899487316608429,-0.014700740575790405,1.0,0.0023033935576677322,0.001162155531346798,1.0,0.0,0.0,0.0,0.11047787964344025,0.013504378497600555,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2295945351943374e-05,0.0036273151636123657,-3.137531166430563e-05,-0.0030672550201416016,0.00021175440633669496,-0.0009369850158691406,-4.2319297790527344e-05,-1.6607726138317958e-05,0.0032894685864448547,-4.591314063873142e-05,-0.002707351930439472,0.0001529123546788469,-0.0008926450973376632,-2.918416794273071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6607726138317958e-05,0.0032894685864448547,-4.591314063873142e-05,-0.002707351930439472,0.0001529123546788469,-0.0008926450973376632,-2.918416794273071e-05,2.5858804292511195e-05,-0.0001881782809505239,-4.9665111873764545e-05,0.0003948102821595967,-0.00010551077139098197,5.278378012008034e-06,-1.2503455764090177e-05
0.9990000000000023,0.09698911011219025,0.12001495808362961,nan,nan,nan,nan,0.2899210751056671,0.0,0.2899453341960907,0.5137554407119751,0.0,0.0,1.0,0.0,0.003000000026077032,0.009999999776482582,100.0,0.10371644049882889,3.9895615577697754,0.7128939032554626,4.9116034507751465,-2.20280016947072e-05,-1.442126085748896e-05,0.28995293378829956,0.001560896635055542,0.9999999403953552,0.0022948759142309427,0.0008009664015844464,1.0,0.0,0.0,0.0,0.11047358810901642,0.013484477996826172,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.134819265455008e-06,0.0036131590604782104,-5.07746881339699e-05,-0.0030875205993652344,0.00018093237304128706,-0.0009679794311523438,-1.7881393432617188e-05,-1.3619526725960895e-05,0.0034575508907437325,-4.518365312833339e-05,-0.0028986409306526184,0.00017237282008863986,-0.000926074746530503,-2.745162601058837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3619526725960895e-05,0.0034575508907437325,-4.518365312833339e-05,-0.0028986409306526184,0.00017237282008863986,-0.000926074746530503,-2.745162601058837e-05,1.769214213709347e-05,0.0004470885905902833,-4.857958265347406e-05,-0.00017652721726335585,-5.6915745517471805e-05,-0.00015689614519942552,-1.5645986422896385e-05
1.0750000000000028,0.09699156135320663,0.120017409324646,nan,nan,nan,nan,0.28992700576782227,0.0,0.2899482548236847,0.5137261748313904,0.0,0.0,1.0,0.0,0.009999999776482582,0.008999999612569809,100.0,0.10371523350477219,13.233209609985352,1.0990407466888428,14.422836303710938,-2.642525578266941e-05,9.767185474629514e-06,0.28998446464538574,0.00027236013556830585,1.0,0.002267197472974658,0.0003292984620202333,1.0,0.0,0.0,0.0,0.11047649383544922,0.013484932482242584,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.232831997796893e-05,0.0035222992300987244,-2.2286621970124543e-05,-0.0031375885009765625,0.00021779024973511696,-0.0008630752563476562,-2.384185791015625e-06,-5.465965841722209e-06,0.003502071835100651,-2.6754814825835638e-05,-0.0030188546516001225,0.00020269278320483863,-0.0009054724359884858,-2.0613329979823902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.465965841722209e-06,0.003502071835100651,-2.6754814825835638e-05,-0.0030188546516001225,0.00020269278320483863,-0.0009054724359884858,-2.0613329979823902e-05,1.1660896234388929e-05,0.0009870565263554454,-4.5235119614517316e-05,-0.0006736780051141977,-1.204210002470063e-05,-0.00029157198150642216,-1.733382850943599e-05
