t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,h_food,sampled_margin,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_post_filter_0,dq_post_filter_1,dq_post_filter_2,dq_post_filter_3,dq_post_filter_4,dq_post_filter_5,dq_post_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.00800000037997961,0.04600000008940697,0.0,nan,4.995835781097412,0.014724209904670715,29.28343391418457,nan,nan,nan,nan,nan,3.194494274794124e-05,0.011948873288929462,0.0,1.0,0.0,0.0,1.0,-171.2792510986328,nan,2.370916263316758e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005315036978572607,-0.00011473894119262695,0.004490140825510025,0.0002574920654296875,-0.0006681086961179972,-0.00023305416107177734,0.0006347894668579102,-0.005315036978572607,-0.00011473894119262695,0.004490140825510025,0.0002574920654296875,-0.0006681087543256581,-0.00023305416107177734,0.0006347894668579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005315036978572607,-0.00011473894119262695,0.004490140825510025,0.0002574920654296875,-0.0006681087543256581,-0.00023305416107177734,0.0006347894668579102,-0.0004831851983908564,-1.043081283569336e-05,0.00040819463902153075,2.340837090741843e-05,-6.0737162129953504e-05,-2.1186742742429487e-05,5.770813368144445e-05,-0.0004831851983908564,-1.043081283569336e-05,0.00040819463902153075,2.340837090741843e-05,-6.0737162129953504e-05,-2.1186742742429487e-05,5.770813368144445e-05
0.17268109321594238,0.0075212931260466576,0.0075212931260466576,nan,nan,nan,nan,0.08776738494634628,0.0,0.09018558263778687,0.17793944478034973,0.0,0.0,1.0,0.0,0.009999999776482582,0.01600000075995922,64.0,0.19772593677043915,1.7274850606918335,0.01015886664390564,11.167013168334961,0.002174383495002985,0.00011426759010646492,0.08812546730041504,nan,-0.9890512824058533,0.002971165580675006,0.0038830633275210857,9.0,1.0,0.0,0.0,0.007521280087530613,-1.30385160446167e-08,nan,0.0005564799648709595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00314531777985394,-6.801797280786559e-05,0.0026552986819297075,0.00015247015107888728,-0.0003952796687372029,-0.00013783146278001368,0.0003755632496904582,0.11928641051054001,3.5931683669332415e-05,-0.1289239376783371,3.894125620718114e-05,0.026120159775018692,-1.5077187526912894e-05,-0.017186902463436127,0.11928641051054001,3.5931683669332415e-05,-0.1289239376783371,3.894125984515995e-05,0.026120159775018692,-1.5077181160449982e-05,-0.017186902463436127,0.11614109575748444,-3.2086289138533175e-05,-0.1262686401605606,0.00019141141092404723,0.025724880397319794,-0.00015290864394046366,-0.016811339184641838,0.0394955575466156,-2.8150227080914192e-05,-0.04313262179493904,0.00010598551307339221,0.008824328891932964,-8.873140177456662e-05,-0.005736967548727989,0.0394955575466156,-2.8150227080914192e-05,-0.04313262179493904,0.00010598551307339221,0.008824328891932964,-8.873140177456662e-05,-0.005736967548727989
0.3239288330078125,0.007715403102338314,0.007715403102338314,nan,nan,nan,nan,0.09015974402427673,0.0,0.09468571096658707,0.17805115878582,0.0,0.0,1.0,0.0,0.004000000189989805,0.02800000086426735,64.0,0.19762353599071503,1.210679292678833,0.015474855899810791,27.812557220458984,0.00442500738427043,0.0017345898086205125,0.09199529886245728,0.0036300956271588802,-0.9895051121711731,0.005966274533420801,0.05227057635784149,9.0,1.0,0.0,0.0,0.007715395651757717,-7.450580596923828e-09,nan,0.0007305465405806899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013013591524213552,-2.814209074131213e-05,0.0010986161651089787,6.308375304797664e-05,-0.0001635449443710968,-5.70270603930112e-05,0.000155387373524718,0.11902735382318497,0.00012423476437106729,-0.1286439150571823,9.484019392402843e-05,0.02606077492237091,-5.054699067841284e-05,-0.017160112038254738,0.11902735382318497,0.00012423476437106729,-0.1286439150571823,9.484019392402843e-05,0.02606077492237091,-5.054699067841284e-05,-0.017160112038254738,0.11772599816322327,9.609266999177635e-05,-0.1275452971458435,0.00015792394697200507,0.025897229090332985,-0.00010757405107142404,-0.017004724591970444,0.07955633848905563,2.4866039893822744e-06,-0.08641457557678223,0.00011471473408164456,0.017589502036571503,-9.247956768376753e-05,-0.011509780772030354,0.07955633848905563,2.4866039893822744e-06,-0.08641457557678223,0.00011471473408164456,0.017589502036571503,-9.247956768376753e-05,-0.011509780772030354
0.4424152374267578,0.007850331254303455,0.007850331254303455,nan,nan,nan,nan,0.09189015626907349,0.0,0.09717217832803726,0.17814064025878906,0.0,0.0,1.0,0.0,0.003000000026077032,0.010999999940395355,64.0,0.19758014380931854,1.092909812927246,0.008764676749706268,9.638188362121582,0.005224837921559811,0.0021746596321463585,0.09412200003862381,0.0,-0.9896310567855835,0.007016300223767757,0.0627652257680893,9.0,1.0,0.0,0.0,0.00785031821578741,-1.30385160446167e-08,nan,0.0007282810984179378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007366593345068395,-1.593037086422555e-05,0.0006218927446752787,3.570976696209982e-05,-9.257774945581332e-05,-3.228126297472045e-05,8.79600047483109e-05,0.11835122108459473,0.00013127543206792325,-0.12791317701339722,3.97870535380207e-05,0.025912854820489883,-4.4045689719496295e-05,-0.017050322145223618,0.11835122108459473,0.00013127543206792325,-0.12791317701339722,3.97870535380207e-05,0.025912854820489883,-4.404568608151749e-05,-0.017050322145223618,0.11761455982923508,0.00011534505756571889,-0.12729127705097198,7.549682050012052e-05,0.025820277631282806,-7.632694905623794e-05,-0.016962362453341484,0.09364045411348343,4.214612999930978e-05,-0.10155639797449112,0.00010829435632331297,0.02064121700823307,-8.980127313407138e-05,-0.013530301861464977,0.09364045411348343,4.214612999930978e-05,-0.10155639797449112,0.00010829435632331297,0.02064121700823307,-8.980127313407138e-05,-0.013530301861464977
0.5426344871520996,0.008186805061995983,0.008186805061995983,nan,nan,nan,nan,0.0961146354675293,0.0,0.10182765126228333,0.17838425934314728,0.0,0.0,1.0,0.0,0.007000000216066837,0.012000000104308128,64.0,0.19757281243801117,0.6558923125267029,0.008918344974517822,8.463774681091309,0.005678045563399792,0.004041863605380058,0.10019147396087646,0.01458559837192297,-0.9897081255912781,0.0075996676459908485,0.11053990572690964,9.0,1.0,0.0,0.0,0.008186797611415386,-7.450580596923828e-09,nan,0.0007258525583893061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044989510206505656,-9.729051271278877e-06,0.00037980449269525707,2.180879164370708e-05,-5.653940752381459e-05,-1.971492383745499e-05,5.371923543862067e-05,0.11790288239717484,0.0002819169021677226,-0.12742947041988373,6.973758718231693e-05,0.025814443826675415,-7.741289300611243e-05,-0.01699371449649334,0.11790288239717484,0.0002819169021677226,-0.12742947041988373,6.973757990635931e-05,0.025814443826675415,-7.741290028207004e-05,-0.01699371449649334,0.11745298653841019,0.000272187840892002,-0.12704966962337494,9.15463751880452e-05,0.02575790509581566,-9.712782048154622e-05,-0.01693999581038952,0.10148042440414429,0.00010794360423460603,-0.10995649546384811,0.00010821369505720213,0.02232845313847065,-8.813865133561194e-05,-0.01465204544365406,0.10148042440414429,0.00010794360423460603,-0.10995649546384811,0.00010821369505720213,0.02232845313847065,-8.813865133561194e-05,-0.01465204544365406
0.6427891254425049,0.008564620278775692,0.008564620278775692,nan,nan,nan,nan,0.10085716843605042,0.0,0.10692466795444489,0.17867453396320343,0.0,0.0,1.0,0.0,0.006000000052154064,0.01600000075995922,64.0,0.19759412109851837,1.2537575960159302,0.00974256545305252,17.48589324951172,0.006049332208931446,0.005312749650329351,0.1061880812048912,0.012131174094974995,-0.9897828102111816,0.008069642819464207,0.141282320022583,9.0,1.0,0.0,0.0,0.008564616553485394,-3.725290298461914e-09,nan,0.0007155536441132426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023328153474722058,-5.044749286753358e-06,0.00019693784997798502,1.1308387911412865e-05,-2.9317054213606752e-05,-1.0222666787740309e-05,2.7854726795339957e-05,0.11687569320201874,0.0004314784600865096,-0.12632101774215698,9.324291750090197e-05,0.025592472404241562,-0.00012668098497670144,-0.016840657219290733,0.11687569320201874,0.0004314784600865096,-0.12632101774215698,9.324291750090197e-05,0.025592472404241562,-0.00012668098497670144,-0.016840657219290733,0.11664240807294846,0.0004264337185304612,-0.1261240839958191,0.00010455130541231483,0.025563156232237816,-0.00013690364721696824,-0.016812803223729134,0.10781042277812958,0.00020679300359915942,-0.11671225726604462,9.794374636840075e-05,0.023680729791522026,-9.475459955865517e-05,-0.015555677935481071,0.10781042277812958,0.00020679300359915942,-0.11671225726604462,9.794374636840075e-05,0.023680729791522026,-9.475459955865517e-05,-0.015555677935481071
0.7726573944091797,0.008766855113208294,0.008766855113208294,nan,nan,nan,nan,0.10340199619531631,0.0,0.10963903367519379,0.17883466184139252,0.0,0.0,1.0,0.0,0.004000000189989805,0.010999999940395355,64.0,0.19763392210006714,3.431133985519409,0.012381933629512787,8.525867462158203,0.0062267291359603405,0.004807436838746071,0.10821974277496338,0.0,-0.9898256063461304,0.008290081284940243,0.1269504874944687,9.0,1.0,0.0,0.0,0.008766845799982548,-9.313225746154785e-09,nan,0.00070250837597996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013234342623036355,-2.8619469958357513e-06,0.00011172521772095934,6.415384177671513e-06,-1.6631918697385117e-05,-5.799442078568973e-06,1.5802321286173537e-05,0.115717813372612,0.0005213469848968089,-0.12507089972496033,8.723999781068414e-05,0.025341780856251717,-0.00011649480438791215,-0.01667482778429985,0.115717813372612,0.0005213469848968089,-0.12507089972496033,8.723999781068414e-05,0.025341780856251717,-0.00011649481166386977,-0.01667482778429985,0.11558546870946884,0.0005184850306250155,-0.12495917081832886,9.365538426209241e-05,0.025325149297714233,-0.00012229425192344934,-0.016659025102853775,0.11078724265098572,0.00031141811632551253,-0.11987433582544327,9.76908631855622e-05,0.02431182563304901,-0.00010655746882548556,-0.015978505834937096,0.11078724265098572,0.00031141811632551253,-0.11987433582544327,9.76908631855622e-05,0.02431182563304901,-0.00010655746882548556,-0.015978505834937096
0.8742053508758545,0.009395330213010311,0.009395330213010311,nan,nan,nan,nan,0.11126856505870819,0.0,0.11760760098695755,0.1793462634086609,0.0,0.0,1.0,0.0,0.0010000000474974513,0.028999999165534973,64.0,0.19766856729984283,1.1598728895187378,0.011171214282512665,8.942181587219238,0.006339038256555796,0.0066121285781264305,0.1178806945681572,0.00725956354290247,1.0,0.008413741365075111,0.173827663064003,9.0,1.0,0.0,0.0,0.00939530972391367,-2.0489096641540527e-08,nan,0.0006894023972563446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.1145133525133133,0.0007631899206899107,-0.12377474457025528,8.794421592028812e-05,0.025089822709560394,-0.00016661295376252383,-0.016512418165802956,0.1145133525133133,0.0007631899206899107,-0.12377474457025528,8.794421592028812e-05,0.025089822709560394,-0.00016661295376252383,-0.016512418165802956,0.1145133525133133,0.0007631899206899107,-0.12377474457025528,8.794421592028812e-05,0.025089822709560394,-0.00016661295376252383,-0.016512418165802956,0.11246655136346817,0.000474940228741616,-0.1216391995549202,0.0001010708583635278,0.024663640186190605,-0.0001292445376748219,-0.01621895469725132,0.11246655136346817,0.000474940228741616,-0.1216391995549202,0.0001010708583635278,0.024663640186190605,-0.0001292445376748219,-0.01621895469725132
0.9624032974243164,0.009606498293578625,0.009606498293578625,nan,nan,nan,nan,0.11391861736774445,0.0,0.12028790265321732,0.17952348291873932,0.0,0.0,1.0,0.0,0.004000000189989805,0.006000000052154064,64.0,0.19769157469272614,0.7492890357971191,0.00930391252040863,15.848230361938477,0.00636928528547287,0.005578222684562206,0.11949683725833893,0.0,1.0,0.008442441001534462,0.14683838188648224,9.0,1.0,0.0,0.0,0.009606492705643177,-5.587935447692871e-09,nan,0.0006745203863829374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11326800286769867,0.0008780565694905818,-0.1224314346909523,0.0001229399349540472,0.02482382021844387,-0.00017737632151693106,-0.0163358636200428,0.11326800286769867,0.0008780565694905818,-0.1224314346909523,0.0001229399349540472,0.02482382021844387,-0.00017737632151693106,-0.0163358636200428,0.11326800286769867,0.0008780565694905818,-0.1224314346909523,0.0001229399349540472,0.02482382021844387,-0.00017737632151693106,-0.0163358636200428,0.11286284774541855,0.0006014715763740242,-0.12204209715127945,0.00010520528303459287,0.024744588881731033,-0.00014461523096542805,-0.016276273876428604,0.11286284774541855,0.0006014715763740242,-0.12204209715127945,0.00010520528303459287,0.024744588881731033,-0.00014461523096542805,-0.016276273876428604
1.0749750137329102,0.010037793777883053,0.010037793777883053,nan,nan,nan,nan,0.11930511146783829,0.0,0.12568485736846924,0.17989329993724823,0.0,0.0,1.0,0.0,0.007000000216066837,0.014000000432133675,64.0,0.19769829511642456,1.2112445831298828,0.015076249837875366,9.273253440856934,0.006379746366292238,0.0069907852448523045,0.12629589438438416,0.015654733404517174,1.0,0.008440494537353516,0.18464304506778717,9.0,1.0,0.0,0.0,0.010037780739367008,-1.30385160446167e-08,nan,0.0006699806544929743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1126708984375,0.0010746633633971214,-0.12179166823625565,0.00014442573592532426,0.024707183241844177,-0.00019982672529295087,-0.016260722652077675,0.1126708984375,0.0010746633633971214,-0.12179166823625565,0.00014442573592532426,0.024707183241844177,-0.00019982672529295087,-0.016260722652077675,0.1126708984375,0.0010746633633971214,-0.12179166823625565,0.00014442573592532426,0.024707183241844177,-0.00019982672529295087,-0.016260722652077675,0.11284457892179489,0.0007619737298227847,-0.12200506776571274,0.00012536226131487638,0.02474052459001541,-0.00016825545753818005,-0.016277151182293892,0.11284457892179489,0.0007619737298227847,-0.12200506776571274,0.00012536226131487638,0.02474052459001541,-0.00016825545753818005,-0.016277151182293892
