t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,h_food,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.8266980648040771,0.09769881516695023,0.12072466313838959,nan,nan,nan,nan,0.2921801805496216,0.0,0.29223185777664185,0.5033173561096191,0.0,0.0,1.0,0.0,0.004999999888241291,0.004999999888241291,100.0,0.10282943397760391,6.151429176330566,0.8575003743171692,7.166309356689453,0.00013540535292122513,0.00012816402886528522,0.29222461581230164,0.0023424625396728516,1.0000001192092896,0.002652730792760849,0.004433524329215288,1.0,0.0,0.0,0.0,0.11086417734622955,0.013165362179279327,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003051633946597576,-0.0013120099902153015,0.0022187039721757174,0.0011992454528808594,-0.00041893389425240457,0.0003254413604736328,0.00019162893295288086,-0.0032091173343360424,-0.0025106044486165047,0.0023027462884783745,0.002308798488229513,-0.0004904232919216156,0.0005806764238514006,0.00018720075604505837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032091173343360424,-0.0025106044486165047,0.0023027462884783745,0.002308798488229513,-0.0004904232919216156,0.0005806764238514006,0.00018720075604505837,-0.001504627987742424,-0.004548159893602133,0.0010991335147991776,0.004076844546943903,-0.0004580639360938221,0.001155602978542447,0.00010019893670687452
0.8773908615112305,0.09752144664525986,0.12054729461669922,nan,nan,nan,nan,0.29162415862083435,0.0,0.29170140624046326,0.5017763376235962,0.0,0.0,1.0,0.0,0.0020000000949949026,0.013000000268220901,100.0,0.10292227566242218,3.1858580112457275,0.8275918960571289,4.112734317779541,0.00013705070887226611,0.00013389841478783637,0.29169824719429016,-0.013643731363117695,1.0000001192092896,0.002735129790380597,0.00473354896530509,1.0,0.0,0.0,0.0,0.11085674166679382,0.013335295021533966,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028005451895296574,-0.0006341934204101562,0.002006811322644353,0.0005686283111572266,-0.00027194031281396747,0.00015974044799804688,0.0001424551010131836,-0.0030350307933986187,-0.0016099759377539158,0.002183040138334036,0.001473990618251264,-0.00040003767935559154,0.0003815409727394581,0.00017274620768148452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030350307933986187,-0.0016099759377539158,0.002183040138334036,0.001473990618251264,-0.00040003767935559154,0.0003815409727394581,0.00017274620768148452,-0.0018290181178599596,-0.004017791245132685,0.0013295408571138978,0.0036096591502428055,-0.00045464301365427673,0.0010135920019820333,0.00011681915202643722
1.0085644721984863,0.09755661338567734,0.1205824613571167,nan,nan,nan,nan,0.291675329208374,0.0,0.2917737066745758,0.5027435421943665,0.0,0.0,1.0,0.0,0.007000000216066837,0.009999999776482582,100.0,0.10338383167982101,53.723365783691406,5.524689197540283,59.36701583862305,0.00010385009227320552,0.0001119925727834925,0.29178184270858765,0.003516674041748047,1.0,0.0025504224468022585,0.005959050264209509,1.0,0.0,0.0,0.0,0.11084318161010742,0.013286568224430084,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020523236598819494,0.0010454654693603516,0.001384237315505743,-0.0008237361907958984,-0.00014560078852809966,-0.00026702880859375,6.854534149169922e-05,-0.002568569965660572,-0.0002446194121148437,0.001810691668651998,0.000279804109595716,-0.0002778058697003871,4.444672595127486e-05,0.00012954557314515114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002568569965660572,-0.0002446194121148437,0.001810691668651998,0.000279804109595716,-0.0002778058697003871,4.444672595127486e-05,0.00012954557314515114,-0.002039391314610839,-0.0032625894527882338,0.0014733335701748729,0.0029408924747258425,-0.0004248211334925145,0.0008181334706023335,0.0001243168953806162
1.064269781112671,0.09756569564342499,0.12059154361486435,nan,nan,nan,nan,0.29166004061698914,0.0,0.29177191853523254,0.503700852394104,0.0,0.0,1.0,0.0,0.004000000189989805,0.00800000037997961,100.0,0.10338383167982101,1.6935839653015137,0.37238094210624695,6.197423458099365,7.483780791517347e-05,0.00011886203719768673,0.29181593656539917,0.0011352821020409465,1.0,0.0022617713548243046,0.004194561392068863,1.0,0.0,0.0,0.0,0.11082470417022705,0.013259008526802063,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016475013690069318,0.002726539969444275,0.0012453212402760983,-0.002206563949584961,-0.00010137060598935932,-0.0007522106170654297,0.00010579824447631836,-0.0021460065618157387,0.0012397152604535222,0.0015578154707327485,-0.000965727842412889,-0.0001834566064644605,-0.0003667502314783633,0.00011936964438064024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021460065618157387,0.0012397152604535222,0.0015578154707327485,-0.000965727842412889,-0.0001834566064644605,-0.0003667502314783633,0.00011936964438064024,-0.002084702020511031,-0.0025479979813098907,0.001504621934145689,0.00231822207570076,-0.00038689671782776713,0.0006302794790826738,0.00012413242075126618
1.1086225509643555,0.09757036715745926,0.12059621512889862,nan,nan,nan,nan,0.2916613817214966,0.0,0.2917669713497162,0.5047039985656738,0.0,0.0,1.0,0.0,0.007000000216066837,0.009999999776482582,100.0,0.10349590331315994,3.04439115524292,1.3582687377929688,4.478870868682861,5.583520760410465e-05,4.809069287148304e-05,0.2917592227458954,0.000467151403427124,1.0,0.002343097934499383,0.0032913817558437586,1.0,0.0,0.0,0.0,0.1108187884092331,0.013248421251773834,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014683832414448261,0.002820156514644623,0.0010880811605602503,-0.002334117889404297,2.6653287932276726e-06,-0.0008153915405273438,6.914138793945312e-05,-0.0018402815330773592,0.0020200188737362623,0.0013527462724596262,-0.0016316892579197884,-0.00011086090671597049,-0.0005806609988212585,0.00010155874770134687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018402815330773592,0.0020200188737362623,0.0013527462724596262,-0.0016316892579197884,-0.00011086090671597049,-0.0005806609988212585,0.00010155874770134687,-0.002059372141957283,-0.0017835954204201698,0.0014904713025316596,0.0016577511560171843,-0.00034378923010081053,0.00042871342157013714,0.00012170174886705354
1.1834890842437744,0.09757399559020996,0.12059984356164932,nan,nan,nan,nan,0.29165735840797424,0.0,0.29175710678100586,0.5047993063926697,0.0,0.0,1.0,0.0,0.006000000052154064,0.004999999888241291,100.0,0.10352061688899994,1.5575252771377563,0.3565717339515686,3.373629331588745,3.5101922549074516e-05,6.307836883934215e-05,0.2917850911617279,0.0007256865501403809,1.0000001192092896,0.002366583328694105,0.003051158506423235,1.0,0.0,0.0,0.0,0.11082011461257935,0.013246119022369385,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010328182252123952,0.002942606806755066,0.0007460028282366693,-0.0025665760040283203,5.888487066840753e-05,-0.0007665157318115234,6.020069122314453e-05,-0.0014354033628478646,0.0024826228618621826,0.0010485131060704589,-0.0021004604641348124,-2.5746994651854038e-05,-0.0006738522788509727,8.082100248429924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014354033628478646,0.0024826228618621826,0.0010485131060704589,-0.0021004604641348124,-2.5746994651854038e-05,-0.0006738522788509727,8.082100248429924e-05,-0.0019676885567605495,-0.0010573056060820818,0.0014262845506891608,0.0010205869330093265,-0.0002918282989412546,0.00023987345048226416,0.00011544526205398142
1.2782142162322998,0.09757384657859802,0.12059969455003738,nan,nan,nan,nan,0.29165157675743103,0.0,0.2917381227016449,0.5049549341201782,0.0,0.0,1.0,0.0,0.009999999776482582,0.009999999776482582,100.0,0.10352061688899994,3.4910683631896973,1.4308393001556396,5.056421279907227,1.657377833907958e-05,2.791711813188158e-05,0.2917494773864746,-1.4901161193847656e-05,1.0,0.0023280188906937838,0.0019450694089755416,1.0,0.0,0.0,0.0,0.11081577837467194,0.013241931796073914,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006332772318273783,0.003212541341781616,0.00047195347724482417,-0.0028073787689208984,0.00014769844710826874,-0.0008571147918701172,9.238719940185547e-06,-0.001020129770040512,0.002835319610312581,0.0007299353019334376,-0.002440663753077388,5.596413757302798e-05,-0.0007649416802451015,4.628900933312252e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001020129770040512,0.002835319610312581,0.0007299353019334376,-0.002440663753077388,5.596413757302798e-05,-0.0007649416802451015,4.628900933312252e-05,-0.0018221333157271147,-0.0003880619187839329,0.0013185698771849275,0.0004271926009096205,-0.00023517438967246562,6.69231012579985e-05,0.00010523565288167447
1.3423738479614258,0.09761609137058258,0.12064193934202194,nan,nan,nan,nan,0.29177185893058777,0.0,0.29184970259666443,0.5055577754974365,0.0,0.0,1.0,0.0,0.004999999888241291,0.009999999776482582,100.0,0.10357709228992462,6.348145008087158,0.8527767062187195,7.350998878479004,1.4096212908043526e-06,1.8897675545304082e-05,0.291867196559906,0.0042244791984558105,1.0000001192092896,0.002293066820129752,0.0014643247704952955,1.0,0.0,0.0,0.0,0.11081565916538239,0.013199567794799805,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023785672965459526,0.0033626332879066467,0.00020973675418645144,-0.002911090850830078,0.00014919729437679052,-0.0008976459503173828,0.0,-0.0006148935644887388,0.003100105794146657,0.0004564537957776338,-0.0026861606165766716,0.000105087980045937,-0.0008254051208496094,2.444853089400567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006148935644887388,0.003100105794146657,0.0004564537957776338,-0.0026861606165766716,0.000105087980045937,-0.0008254051208496094,2.444853089400567e-05,-0.0016298681730404496,0.00021502190793398768,0.001179973129183054,-0.00011162795271957293,-0.00017740906332619488,-8.706293738214299e-05,9.232448792317882e-05
1.4116365909576416,0.09723144769668579,0.12025729566812515,nan,nan,nan,nan,0.29060783982276917,0.0,0.29066911339759827,0.5059145092964172,0.0,0.0,1.0,0.0,0.006000000052154064,0.009999999776482582,100.0,0.103577621281147,2.772783041000366,1.6986969709396362,4.550662994384766,-2.5230128812836483e-05,2.8948375984327868e-05,0.2907232940196991,-0.038464367389678955,1.0000001192092896,0.002266385592520237,0.0012499415315687656,1.0,0.0,0.0,0.0,0.11082077026367188,0.013589322566986084,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012624121154658496,0.0033224746584892273,-6.411639333236963e-05,-0.0029611587524414062,0.0002095516538247466,-0.0008046627044677734,-1.1920928955078125e-05,-0.00026734493440017104,0.003221101826056838,0.00020414582104422152,-0.002823227783665061,0.0001624806027393788,-0.0008252897532656789,1.2549346593004884e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026734493440017104,0.003221101826056838,0.00020414582104422152,-0.002823227783665061,0.0001624806027393788,-0.0008252897532656789,1.2549346593004884e-06,-0.0014097299426794052,0.0007418833556585014,0.0010218587704002857,-0.0005845910054631531,-0.00012000678543699905,-0.00021873363584745675,7.711174112046137e-05
1.5070066452026367,0.09722790122032166,0.12025374919176102,nan,nan,nan,nan,0.2905995547771454,0.0,0.2906477749347687,0.5058783292770386,0.0,0.0,1.0,0.0,0.0010000000474974513,0.009999999776482582,100.0,0.10354261845350266,7.206438064575195,3.230135917663574,10.853044509887695,-3.592764551285654e-05,-1.2404962035361677e-06,0.29068246483802795,-0.0003546476364135742,1.0,0.0023490621242672205,0.008979479782283306,1.0,0.0,0.0,0.0,0.11083070933818817,0.013602808117866516,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033920537680387497,0.003187209367752075,-0.0022676887456327677,-0.002702474594116211,0.00045820773812010884,-0.0008153915405273438,-0.00023990869522094727,0.0006857729749754071,0.003225607331842184,-0.0003464443434495479,-0.002818772103637457,0.00025271554477512836,-0.0008211997337639332,-5.691374826710671e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006857729749754071,0.003225607331842184,-0.0003464443434495479,-0.002818772103637457,0.00025271554477512836,-0.0008211997337639332,-5.691374826710671e-05,-0.0011506888549774885,0.0011838291538879275,0.000854009878821671,-0.0009850997012108564,-6.308228330453858e-05,-0.00032573932548984885,6.078933802200481e-05
