t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,h_food,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_post_filter_0,dq_post_filter_1,dq_post_filter_2,dq_post_filter_3,dq_post_filter_4,dq_post_filter_5,dq_post_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.003000000026077032,0.0020000000949949026,0.0,nan,3.955082893371582,0.41402411460876465,6.247390270233154,nan,nan,nan,nan,nan,1.857246388681233e-05,0.00017845243564806879,0.0,1.0,0.0,0.0,1.0,-171.51318359375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9921793611720204e-05,-1.0989606380462646e-05,2.9511356842704117e-05,4.291534423828125e-05,3.191518771927804e-05,-6.079673767089844e-05,1.341104507446289e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045000000000001705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0020000000949949026,0.009999999776482582,100.0,nan,4.54764461517334,0.6512776017189026,5.338996887207031,nan,nan,nan,nan,nan,2.5390505470568314e-05,0.00026865408290177584,8.0,1.0,0.0,0.0,172.51531982421875,0.0021514892578125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.146662493236363e-05,7.193535566329956e-05,-7.403956260532141e-05,5.364418029785156e-05,2.7037240215577185e-05,-1.1920928955078125e-05,-2.682209014892578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08099999999999952,0.11085048317909241,0.11315307021141052,nan,nan,nan,nan,0.19900000095367432,0.0,0.19900000095367432,0.5560984015464783,0.0,0.0,1.0,0.0,0.0010000000474974513,0.009999999776482582,100.0,0.10340270400047302,3.5364162921905518,0.3496045172214508,4.802918910980225,0.0,-2.0707120711449534e-05,0.19897928833961487,nan,1.0,2.5310398996225558e-05,0.00020436674822121859,8.0,1.0,0.0,0.0,0.11098781228065491,0.0001373291015625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.388385711237788e-05,2.205371856689453e-05,2.9910806915722787e-05,3.0994415283203125e-05,7.741702575003728e-05,-4.649162292480469e-05,7.748603820800781e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.120000000000001,0.11084786057472229,0.1131504476070404,nan,nan,nan,nan,0.19900000095367432,0.0,0.19900000095367432,0.5560909509658813,0.0,0.0,1.0,0.0,0.0020000000949949026,0.009999999776482582,100.0,0.10339966416358948,2.6828842163085938,0.2776598632335663,4.5299072265625,0.0,-3.319517054478638e-05,0.19896680116653442,-0.00026226043701171875,1.0,2.225922253273893e-05,0.00011745757365133613,8.0,1.0,0.0,0.0,0.11098524928092957,0.0001373887062072754,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.973655450157821e-05,-1.1473894119262695e-05,4.228575562592596e-05,3.457069396972656e-05,5.7539546105545014e-05,-5.7220458984375e-05,1.4603137969970703e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1739999999999995,0.11084780097007751,0.11315038800239563,nan,nan,nan,nan,0.19900000095367432,0.0,0.19900000095367432,0.556094765663147,0.0,0.0,1.0,0.0,0.004999999888241291,0.013000000268220901,100.0,0.10301738977432251,7.559677600860596,0.8776075839996338,8.642354965209961,0.0,2.5295268642366864e-05,0.19902530312538147,-4.58497243016609e-06,1.0,1.6061481801443733e-05,0.00016076395695563406,8.0,1.0,0.0,0.0,0.11098511517047882,0.00013731420040130615,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.776883775368333e-05,-8.158385753631592e-06,1.6329577192664146e-05,3.5762786865234375e-05,1.914522727020085e-05,-6.079673767089844e-05,-1.7881393432617188e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2510000000000012,0.11171261966228485,0.11401520669460297,nan,nan,nan,nan,0.19900000095367432,0.0,0.19900000095367432,0.5539649724960327,0.0,0.0,1.0,0.0,0.007000000216066837,0.01600000075995922,100.0,0.10302048176527023,12.441511154174805,0.6023310422897339,13.292658805847168,0.0,2.978143129439559e-05,0.19902978837490082,0.05405116453766823,1.0,3.0971012165537104e-05,0.00019278191030025482,8.0,1.0,0.0,0.0,0.11199294030666351,0.0002803206443786621,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.26850635651499e-05,7.126480340957642e-05,-8.278002496808767e-06,6.556510925292969e-05,9.14517295313999e-05,-5.0067901611328125e-05,-2.9802322387695312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2989999999999995,0.11170665919780731,0.11400924623012543,nan,nan,nan,nan,0.19900000095367432,0.0,0.19900000095367432,0.5539581775665283,0.0,0.0,1.0,0.0,0.004999999888241291,0.009999999776482582,100.0,0.10301683843135834,2.2032206058502197,0.5967989563941956,4.697451591491699,0.0,-2.845912786142435e-05,0.19897153973579407,-0.0005960464477539062,1.0,1.7827434930950403e-05,9.570440306561068e-05,8.0,1.0,0.0,0.0,0.11198693513870239,0.00028027594089508057,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4527835194021463e-05,-1.0617077350616455e-05,2.3429965949617326e-05,4.291534423828125e-05,3.1873387342784554e-05,-6.079673767089844e-05,1.1324882507324219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33999999999999986,0.1117071658372879,0.11400975286960602,nan,nan,nan,nan,0.19900000095367432,0.0,0.19900000095367432,0.5539603233337402,0.0,0.0,1.0,0.0,0.00800000037997961,0.00800000037997961,100.0,0.1030174046754837,5.48127555847168,0.42371824383735657,6.2938995361328125,0.0,2.587919880170375e-05,0.19902588427066803,6.332992779789492e-05,1.0,1.704059286566917e-05,0.00017862596723716706,8.0,1.0,0.0,0.0,0.11198747158050537,0.00028030574321746826,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.044915501959622e-05,-3.3155083656311035e-06,2.3201355361379683e-05,4.291534423828125e-05,1.8592218111734837e-05,-5.9604644775390625e-05,6.556510925292969e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37900000000000134,0.11171594262123108,0.1140185296535492,nan,nan,nan,nan,0.19900000095367432,0.0,0.19900000095367432,0.5539594292640686,0.0,0.0,1.0,0.0,0.004000000189989805,0.008999999612569809,100.0,0.10306236892938614,6.0160627365112305,0.456692636013031,6.68345308303833,0.0,7.006822852417827e-05,0.1990700662136078,0.0009751982288435102,1.0,2.557065454311669e-05,0.0002719483454711735,8.0,1.0,0.0,0.0,0.11199633777141571,0.00028039515018463135,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1551753636449575e-05,7.312744855880737e-05,-7.465190719813108e-05,5.364418029785156e-05,2.6798952603712678e-05,-1.0728836059570312e-05,-2.682209014892578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4540000000000006,0.11165189743041992,0.11395448446273804,nan,nan,nan,nan,0.19900000095367432,0.0,0.19900000095367432,0.5407187342643738,0.0,0.0,1.0,0.0,0.0010000000474974513,0.014000000432133675,100.0,0.10306234657764435,8.926069259643555,1.2524360418319702,10.658886909484863,0.0,-2.3894011974334717e-05,0.19897609949111938,-0.004574656020849943,1.0,2.543139817134943e-05,0.00018872793589252979,8.0,1.0,0.0,0.0,0.11177676916122437,0.00012487173080444336,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.419337634928524e-05,2.261251211166382e-05,2.9523434932343662e-05,3.0994415283203125e-05,7.737475243629888e-05,-4.76837158203125e-05,7.748603820800781e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
