t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,h_food,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.009999999776482582,0.019999999552965164,0.0,nan,6.511148929595947,0.6826137900352478,7.338001251220703,nan,nan,nan,nan,nan,2.049795739367255e-06,0.010957444086670876,1.0,0.0,0.0,0.0,1.0,-171.49374389648438,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9796501621603966e-06,4.0978193283081055e-06,1.3475073501467705e-07,5.9604644775390625e-06,3.879285941366106e-06,0.0,5.364418029785156e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11249327659606934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.017999999225139618,0.009999999776482582,100.0,nan,2.1820991039276123,6.083400726318359,8.378957748413086,nan,nan,nan,nan,nan,0.0010547898709774017,0.00918520800769329,1.0,0.0,0.0,0.0,172.515380859375,0.0215911865234375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042174928821623325,4.1462481021881104e-05,-0.003120694076642394,0.0001430511474609375,0.0003611491993069649,3.933906555175781e-05,-0.00026047229766845703,0.0013202009722590446,1.2978991435375065e-05,-0.0009768703021109104,4.47792699560523e-05,0.00011305045336484909,1.2314299965510145e-05,-8.153558883350343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013202009722590446,1.2978991435375065e-05,-0.0009768703021109104,4.47792699560523e-05,0.00011305045336484909,1.2314299965510145e-05,-8.153558883350343e-05,8.663893822813407e-05,8.517536684848892e-07,-6.41076621832326e-05,2.9386649202933768e-06,7.419000212394167e-06,8.081329383458069e-07,-5.3508192650042474e-06
0.16037416458129883,0.09969347715377808,0.12271932512521744,nan,nan,nan,nan,0.29856356978416443,0.0,0.29813268780708313,0.47525864839553833,0.0,0.0,1.0,0.0,0.004999999888241291,0.009999999776482582,100.0,0.10168395936489105,2.6175715923309326,0.704945981502533,3.4044692516326904,5.2235136536182836e-05,-0.0013693766668438911,0.2967110574245453,nan,1.0,0.0030138760339468718,0.017829304561018944,1.0,0.0,0.0,0.0,0.11132225394248962,0.011628776788711548,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.268003299832344e-05,-0.011254213750362396,1.0821677278727293e-05,0.00943899154663086,-0.0005359055940061808,0.0029706954956054688,3.695487976074219e-05,0.0006016226252540946,-0.004790488630533218,-0.0004599298117682338,0.00429559126496315,-0.0002388711436651647,0.0011802990920841694,-2.251351543236524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006016226252540946,-0.004790488630533218,-0.0004599298117682338,0.00429559126496315,-0.0002388711436651647,0.0011802990920841694,-2.251351543236524e-05,0.00021640285558532923,-0.0005280813784338534,-0.00016221569967456162,0.0004975910997018218,-1.8815599105437286e-05,0.00012603319191839546,-1.1421815543144476e-05
0.26525378227233887,0.09968298673629761,0.12270883470773697,nan,nan,nan,nan,0.29889413714408875,0.0,0.29822367429733276,0.47449877858161926,0.0,0.0,1.0,0.0,0.004000000189989805,0.00800000037997961,100.0,0.10159599781036377,13.11513614654541,0.8325865268707275,14.143400192260742,0.00017471452883910388,-0.001070988131687045,0.2969779968261719,-0.001311302068643272,1.0,0.00326379737816751,0.014127272181212902,1.0,0.0,0.0,0.0,0.11133351922035217,0.011650532484054565,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6808494264259934e-05,-0.011974312365055084,4.229543264955282e-05,0.009920597076416016,-0.0005239658639766276,0.0032520294189453125,4.470348358154297e-06,0.0002741925709415227,-0.008274734020233154,-0.00021155914873816073,0.007044645957648754,-0.0003874207613989711,0.00216643325984478,-5.021238393965177e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002741925709415227,-0.008274734020233154,-0.00021155914873816073,0.007044645957648754,-0.0003874207613989711,0.00216643325984478,-5.021238393965177e-07,0.00024329694861080498,-0.001709328847937286,-0.00018368537712376565,0.0015077833086252213,-7.66860248404555e-05,0.0004321797750890255,-1.0006446245824918e-05
0.3385746479034424,0.09971966594457626,0.12274551391601562,nan,nan,nan,nan,0.29907792806625366,0.0,0.29846498370170593,0.4757238030433655,0.0,0.0,1.0,0.0,0.00800000037997961,0.013000000268220901,100.0,0.10176356136798859,4.148238182067871,1.7054667472839355,6.05689811706543,0.00030598152079619467,0.00019704026635736227,0.2983560562133789,0.002821477362886071,1.0,0.0030871497001498938,0.0010465121595188975,1.0,0.0,0.0,0.0,0.11133287847042084,0.011613212525844574,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010866308002732694,-0.01066986471414566,0.00014181845472194254,0.008940696716308594,-0.0005158472340553999,0.0030171871185302734,2.562999725341797e-05,7.07570870872587e-05,-0.009658043272793293,-2.424207741569262e-05,0.008134030736982822,-0.0004573593323584646,0.0026480178348720074,1.1574631571420468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07570870872587e-05,-0.009658043272793293,-2.424207741569262e-05,0.008134030736982822,-0.0004573593323584646,0.0026480178348720074,1.1574631571420468e-05,0.0002226304350188002,-0.0031434784177690744,-0.00016460477490909398,0.0027057731058448553,-0.00014470254245679826,0.000826184288598597,-6.8641802499769256e-06
0.38732314109802246,0.09878517687320709,0.12181102484464645,nan,nan,nan,nan,0.2960483729839325,0.0,0.29568660259246826,0.483126163482666,0.0,0.0,1.0,0.0,0.0020000000949949026,0.009999999776482582,100.0,0.10192526131868362,1.358951449394226,0.31016021966934204,2.908238172531128,0.00033105682814493775,0.0002586331684142351,0.29561418294906616,-0.09344890713691711,1.0,0.0026587732136249542,0.003835223615169525,1.0,0.0,0.0,0.0,0.11130505800247192,0.012519881129264832,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.786424925550818e-05,-0.00810869038105011,0.0001927638368215412,0.007193088531494141,-0.0005202054162509739,0.002187490463256836,1.1622905731201172e-05,6.563059287145734e-07,-0.009304863400757313,7.933816232252866e-05,0.007939823903143406,-0.0004949665744788945,0.0025824299082159996,1.536630588816479e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.563059287145734e-07,-0.009304863400757313,7.933816232252866e-05,0.007939823903143406,-0.0004949665744788945,0.0025824299082159996,1.536630588816479e-05,0.00018768114387057722,-0.004271085374057293,-0.0001272671652259305,0.0036547721829265356,-0.00020495307398959994,0.0011473131598904729,-2.992439249283052e-06
0.46980905532836914,0.09880024939775467,0.12182609736919403,nan,nan,nan,nan,0.29599490761756897,0.0,0.2957732677459717,0.48420819640159607,0.0,0.0,1.0,0.0,0.003000000026077032,0.009999999776482582,100.0,0.102229543030262,2.88299560546875,1.2819422483444214,4.297222137451172,0.0003724964917637408,0.00026901985984295607,0.2956697940826416,0.0015072524547576904,1.0,0.0026214253157377243,0.0047248248010873795,1.0,0.0,0.0,0.0,0.11128878593444824,0.012488536536693573,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019225990399718285,-0.006972774863243103,0.00023865191906224936,0.006310939788818359,-0.0005221053725108504,0.001825094223022461,2.0563602447509766e-05,-7.914267189335078e-05,-0.008339104242622852,0.0001520244695711881,0.007284059189260006,-0.0005086009041406214,0.0022674305364489555,1.6162059182533994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.914267189335078e-05,-0.008339104242622852,0.0001520244695711881,0.007284059189260006,-0.0005086009041406214,0.0022674305364489555,1.6162059182533994e-05,0.00014615425607189536,-0.00506164412945509,-8.239025191869587e-05,0.004346966277807951,-0.0002580047002993524,0.0013684023870155215,2.1963951724046638e-07
0.5673861503601074,0.09881702810525894,0.1218428760766983,nan,nan,nan,nan,0.29591813683509827,0.0,0.29582715034484863,0.48588913679122925,0.0,0.0,1.0,0.0,0.006000000052154064,0.007000000216066837,100.0,0.10246477276086807,6.883208751678467,1.608256220817566,8.600105285644531,0.00037605673423968256,0.00022075233573559672,0.29567185044288635,0.0023969579488039017,1.0000001192092896,0.002454419620335102,0.005525599233806133,1.0,0.0,0.0,0.0,0.11125536262989044,0.0124383345246315,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020642968593165278,-0.005160830914974213,0.0001869311381597072,0.004925727844238281,-0.0005437866784632206,0.0011622905731201172,4.5299530029296875e-05,-0.00014011051098350435,-0.006741079036146402,0.0001718564162729308,0.00608857674524188,-0.0005246504442766309,0.0017220665467903018,3.281565659563057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014011051098350435,-0.006741079036146402,0.0001718564162729308,0.00608857674524188,-0.0005246504442766309,0.0017220665467903018,3.281565659563057e-05,9.72599518718198e-05,-0.005461828783154488,-3.644243406597525e-05,0.0047345771454274654,-0.00030600186437368393,0.001465739100240171,5.5032132877386175e-06
0.6208796501159668,0.09755034744739532,0.12057619541883469,nan,nan,nan,nan,0.2918154001235962,0.0,0.2918059229850769,0.5048134922981262,0.0,0.0,1.0,0.0,0.004999999888241291,0.004999999888241291,100.0,0.10262170433998108,6.928772449493408,0.5936753153800964,7.695197105407715,0.00015485806216020137,4.436120798345655e-05,0.2916954457759857,-0.2533361315727234,1.0,0.0025336318649351597,0.004272419959306717,1.0,0.0,0.0,0.0,0.11101512610912323,0.013464778661727905,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002580888394732028,-0.004261992871761322,0.00017228121578227729,0.004098415374755859,-0.00045619497541338205,0.0009012222290039062,4.649162292480469e-05,-0.0002055630466202274,-0.005459341686218977,0.0001752112730173394,0.005059689749032259,-0.00048387382412329316,0.0013036091113463044,4.007216193713248e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002055630466202274,-0.005459341686218977,0.0001752112730173394,0.005059689749032259,-0.00048387382412329316,0.0013036091113463044,4.007216193713248e-05,4.2462412238819525e-05,-0.005528163630515337,4.069446276844246e-06,0.0048501924611628056,-0.000341454753652215,0.0014572839718312025,1.1735038242477458e-05
0.6593596935272217,0.09755681455135345,0.12058266252279282,nan,nan,nan,nan,0.2918122708797455,0.0,0.2918179929256439,0.5053733587265015,0.0,0.0,1.0,0.0,0.006000000052154064,0.004000000189989805,100.0,0.10262170433998108,1.7785271406173706,0.4837140440940857,3.058696985244751,0.0001475600292906165,7.88309407653287e-05,0.2917492687702179,0.0016167758731171489,0.9999999403953552,0.0026662179734557867,0.004081608261913061,1.0,0.0,0.0,0.0,0.11101561784744263,0.013458803296089172,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023740401957184076,-0.0037088245153427124,0.00017367376131005585,0.003420114517211914,-0.0003424107562750578,0.0008797645568847656,4.6193599700927734e-05,-0.0002472862252034247,-0.004684729035943747,0.00018630429985933006,0.0043892404064536095,-0.0004360795137472451,0.0010814124252647161,3.910686791641638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002472862252034247,-0.004684729035943747,0.00018630429985933006,0.0043892404064536095,-0.0004360795137472451,0.0010814124252647161,3.910686791641638e-05,-8.769712621869985e-06,-0.005415747873485088,3.670040678116493e-05,0.004804105963557959,-0.00036153284600004554,0.0013991170562803745,1.6442601918242872e-05
