t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,h_food,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_post_filter_0,dq_post_filter_1,dq_post_filter_2,dq_post_filter_3,dq_post_filter_4,dq_post_filter_5,dq_post_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.004999999888241291,0.0020000000949949026,0.0,nan,2.8418312072753906,0.37719401717185974,3.7279603481292725,nan,nan,nan,nan,nan,0.001053689862601459,0.00028775425744242966,1.0,0.0,0.0,0.0,1.0,-171.49378967285156,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004246788565069437,-3.5353004932403564e-05,-0.0030939746648073196,0.00011563301086425781,0.0002826243871822953,3.0994415283203125e-05,-0.00023066997528076172,0.004246788565069437,-3.5353004932403564e-05,-0.0030939746648073196,0.0001156330035883002,0.0002826243871822953,3.0994415283203125e-05,-0.00023066997528076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004246788565069437,-3.5353004932403564e-05,-0.0030939746648073196,0.0001156330035883002,0.0002826243871822953,3.0994415283203125e-05,-0.00023066997528076172,0.004246788565069437,-3.5353004932403564e-05,-0.0030939746648073196,0.0001156330035883002,0.0002826243871822953,3.0994415283203125e-05,-0.00023066997528076172,0.004246788565069437,-3.5353004932403564e-05,-0.0030939746648073196,0.0001156330035883002,0.0002826243871822953,3.0994415283203125e-05,-0.00023066997528076172
0.03599999999999426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.006000000052154064,0.009999999776482582,0.0,nan,2.6546101570129395,1.1491626501083374,3.925107479095459,nan,nan,nan,nan,nan,0.0010473518632352352,0.00016156579658854753,1.0,0.0,0.0,0.0,1.0,-171.49378967285156,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004219076130539179,-8.422881364822388e-05,-0.003079130779951811,0.00010371208190917969,0.00026945301215164363,2.2649765014648438e-05,-0.00022590160369873047,0.004235384985804558,-5.5464799515902996e-05,-0.003087866585701704,0.0001107276912080124,0.0002772045263554901,2.7560694434214383e-05,-0.00022870785323902965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004235384985804558,-5.5464799515902996e-05,-0.003087866585701704,0.0001107276912080124,0.0002772045263554901,2.7560694434214383e-05,-0.00022870785323902965,0.0042447904124855995,-3.88768021366559e-05,-0.0030929045751690865,0.00011477355292299762,0.00028167475829832256,3.0392791813937947e-05,-0.00023032620083540678,0.0042447904124855995,-3.88768021366559e-05,-0.0030929045751690865,0.00011477355292299762,0.00028167475829832256,3.0392791813937947e-05,-0.00023032620083540678
0.14499999999999602,0.1001364067196846,0.12316225469112396,nan,nan,nan,nan,0.2997189462184906,0.0,0.2994691729545593,0.48523086309432983,0.0,0.0,1.0,0.0,0.014000000432133675,0.020999999716877937,100.0,0.10181932896375656,6.201825141906738,1.519989252090454,7.941317558288574,5.992091610096395e-05,-0.000898184604011476,0.2985110580921173,nan,1.0,0.002571169985458255,0.01584804803133011,1.0,0.0,0.0,0.0,0.1112246960401535,0.011088289320468903,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010466406820341945,-0.009265504777431488,1.2305463314987719e-05,0.008285045623779297,-0.0005256449803709984,0.002263784408569336,5.066394805908203e-06,0.0020212058443576097,-0.0040803588926792145,-0.0014888697769492865,0.003863356076180935,-0.00015635232557542622,0.0009494232945144176,-0.00010088674753205851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020212058443576097,-0.0040803588926792145,-0.0014888697769492865,0.003863356076180935,-0.00015635232557542622,0.0009494232945144176,-0.00010088674753205851,0.0037081949412822723,-0.0009517401340417564,-0.002704500686377287,0.0009774448117241263,0.00017331994604319334,0.00023079976381268352,-0.0001981211971724406,0.0037081949412822723,-0.0009517401340417564,-0.002704500686377287,0.0009774448117241263,0.00017331994604319334,0.00023079976381268352,-0.0001981211971724406
0.18900000000000006,0.1000996083021164,0.12312545627355576,nan,nan,nan,nan,0.3000238835811615,0.0,0.2995837330818176,0.4821850657463074,0.0,0.0,1.0,0.0,0.0020000000949949026,0.009999999776482582,100.0,0.10157258808612823,2.182030200958252,0.6241835355758667,2.901956558227539,0.00028490053955465555,-0.0008454109192825854,0.2984534204006195,-0.0036798417568206787,1.0,0.0033815084025263786,0.014715615659952164,1.0,0.0,0.0,0.0,0.11124736070632935,0.011147752404212952,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012195040471851826,-0.011945590376853943,0.0011547065805643797,0.009795427322387695,-0.0006002434529364109,0.003293752670288086,6.347894668579102e-05,0.0004224281292408705,-0.00854085199534893,-0.00024544907500967383,0.00731962313875556,-0.0003965797077398747,0.00220825569704175,-1.4042405382497236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004224281292408705,-0.00854085199534893,-0.00024544907500967383,0.00731962313875556,-0.0003965797077398747,0.00220825569704175,-1.4042405382497236e-05,0.0026159551925957203,-0.003438679501414299,-0.0018981756875291467,0.003091570921242237,-2.2415939383790828e-05,0.0008630098309367895,-0.000136079455842264,0.0026159551925957203,-0.003438679501414299,-0.0018981756875291467,0.003091570921242237,-2.2415939383790828e-05,0.0008630098309367895,-0.000136079455842264
0.28000000000000114,0.1000283807516098,0.12305422872304916,nan,nan,nan,nan,0.3001081347465515,0.0,0.29971787333488464,0.4758033752441406,0.0,0.0,1.0,0.0,0.004999999888241291,0.009999999776482582,100.0,0.10159891843795776,11.019267082214355,1.6335221529006958,12.770890235900879,0.0006327366572804749,3.0791845347266644e-05,0.299115926027298,-0.00712275505065918,1.0000001192092896,0.003686722833663225,0.004392117261886597,1.0,0.0,0.0,0.0,0.11118471622467041,0.011156335473060608,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015626061940565705,-0.011387988924980164,0.0013324129395186901,0.00928044319152832,-0.000522671383805573,0.0032448768615722656,6.824731826782227e-05,-0.0008603885071352124,-0.010473193600773811,0.0007825985085219145,0.008661951869726181,-0.00048681203043088317,0.002898239064961672,3.996907253167592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008603885071352124,-0.010473193600773811,0.0007825985085219145,0.008661951869726181,-0.00048681203043088317,0.002898239064961672,3.996907253167592e-05,0.0012324037961661816,-0.006345357280224562,-0.0008330082637257874,0.005415653809905052,-0.00021949177607893944,0.0016866422956809402,-6.447407940868288e-05,0.0012324037961661816,-0.006345357280224562,-0.0008330082637257874,0.005415653809905052,-0.00021949177607893944,0.0016866422956809402,-6.447407940868288e-05
0.32399999999999807,0.100131556391716,0.12315740436315536,nan,nan,nan,nan,0.30009925365448,0.0,0.29999974370002747,0.4817403554916382,0.0,0.0,1.0,0.0,0.007000000216066837,0.009999999776482582,100.0,0.10184405744075775,2.1243467330932617,0.6458405256271362,3.253782272338867,0.0006050810334272683,0.0005689322133548558,0.2999635934829712,0.010317564010620117,1.0,0.002766100224107504,0.007868018001317978,1.0,0.0,0.0,0.0,0.11115489900112152,0.011023342609405518,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023061383981257677,-0.00628981739282608,0.0016379780136048794,0.005513429641723633,-0.0005201508174650371,0.0018107891082763672,0.00011473894119262695,-0.0015360824763774872,-0.008961058221757412,0.0011968800099566579,0.007501393090933561,-0.0005050958134233952,0.002521874848753214,7.773927063681185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015360824763774872,-0.008961058221757412,0.0011968800099566579,0.007501393090933561,-0.0005050958134233952,0.002521874848753214,7.773927063681185e-05,0.00042195271817035973,-0.007355833891779184,-0.0002296957973157987,0.006213936023414135,-0.00030839801183901727,0.0019980508368462324,-2.29478955589002e-05,0.00042195271817035973,-0.007355833891779184,-0.0002296957973157987,0.006213936023414135,-0.00030839801183901727,0.0019980508368462324,-2.29478955589002e-05
0.36599999999999966,0.10038402676582336,0.12340987473726273,nan,nan,nan,nan,0.300667405128479,0.0,0.30072399973869324,0.4831598997116089,0.0,0.0,1.0,0.0,0.006000000052154064,0.009999999776482582,100.0,0.10208281874656677,1.8492722511291504,0.3846827745437622,3.2808892726898193,0.000571898533962667,0.0006632754229940474,0.3008153736591339,0.025247037410736084,0.9999999403953552,0.002701181685552001,0.010163082741200924,1.0,0.0,0.0,0.0,0.11113680899143219,0.010752782225608826,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023617877159267664,-0.004514455795288086,0.001620213850401342,0.0040721893310546875,-0.000528070202562958,0.0013089179992675781,0.00015169382095336914,-0.0019423934863880277,-0.007287888787686825,0.0014213467948138714,0.006236203480511904,-0.0005141779547557235,0.0020715980790555477,0.00010297521657776088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019423934863880277,-0.007287888787686825,0.0014213467948138714,0.006236203480511904,-0.0005141779547557235,0.0020715980790555477,0.00010297521657776088,-0.0002875562058761716,-0.007524929940700531,0.0002723692450672388,0.006367303431034088,-0.0003724456182681024,0.002073126845061779,1.375051124341553e-05,-0.0002875562058761716,-0.007524929940700531,0.0002723692450672388,0.006367303431034088,-0.0003724456182681024,0.002073126845061779,1.375051124341553e-05
0.4169999999999945,0.100176602602005,0.12320245057344437,nan,nan,nan,nan,0.29986363649368286,0.0,0.3000107407569885,0.4856393039226532,0.0,0.0,1.0,0.0,0.007000000216066837,0.009999999776482582,100.0,0.10302497446537018,5.03851842880249,1.0057324171066284,6.141678333282471,0.000480915216030553,0.0004896655445918441,0.3000194728374481,-0.020742416381835938,0.9999999403953552,0.0026459579821676016,0.009588510729372501,1.0,0.0,0.0,0.0,0.11110886931419373,0.01093226671218872,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023564002476632595,-0.0027871504426002502,0.001569972257129848,0.0027823448181152344,-0.0005166673217900097,0.0006651878356933594,0.00014781951904296875,-0.0021567828953266144,-0.005352218169718981,0.001508995657786727,0.004742879886180162,-0.0005179819418117404,0.0014897281071171165,0.0001269252534257248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021567828953266144,-0.005352218169718981,0.001508995657786727,0.004742879886180162,-0.0005179819418117404,0.0014897281071171165,0.0001269252534257248,-0.0008588888449594378,-0.007060621399432421,0.0006565091316588223,0.006024236790835857,-0.00041839154437184334,0.0019591092132031918,4.746401100419462e-05,-0.0008588888449594378,-0.007060621399432421,0.0006565091316588223,0.006024236790835857,-0.00041839154437184334,0.0019591092132031918,4.746401100419462e-05
0.47799999999999443,0.09989487379789352,0.12292072176933289,nan,nan,nan,nan,0.29886311292648315,0.0,0.29903870820999146,0.48796266317367554,0.0,0.0,1.0,0.0,0.003000000026077032,0.00800000037997961,100.0,0.1032365933060646,7.518996715545654,1.1260929107666016,8.724574089050293,0.0003540778998285532,0.0005580495926551521,0.29924267530441284,-0.03521609678864479,1.0000001192092896,0.002646511886268854,0.01164002064615488,1.0,0.0,0.0,0.0,0.11065645515918732,0.010761581361293793,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002303596120327711,-0.0012845918536186218,0.001530975103378296,0.001500844955444336,-0.00042017927626147866,0.00021457672119140625,0.00014007091522216797,-0.0022392289247363806,-0.003067953512072563,0.0015213387086987495,0.002922243904322386,-0.0004630587063729763,0.000773638894315809,0.000134307483676821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022392289247363806,-0.003067953512072563,0.0015213387086987495,0.002922243904322386,-0.0004630587063729763,0.000773638894315809,0.000134307483676821,-0.0013449173420667648,-0.005828833673149347,0.000964367063716054,0.0050711422227323055,-0.0004390192043501884,0.0015965985367074609,7.78554895077832e-05,-0.0013449173420667648,-0.005828833673149347,0.000964367063716054,0.0050711422227323055,-0.0004390192043501884,0.0015965985367074609,7.78554895077832e-05
0.5210000000000008,0.09992537647485733,0.12295122444629669,nan,nan,nan,nan,0.29882994294166565,0.0,0.2990224063396454,0.4902411997318268,0.0,0.0,1.0,0.0,0.007000000216066837,0.009999999776482582,100.0,0.10354495048522949,2.084597110748291,0.36802423000335693,3.1961090564727783,0.0002462535339873284,0.00039346187259070575,0.2991696000099182,0.0030502676963806152,0.9999998807907104,0.002160221105441451,0.009154369123280048,1.0,0.0,0.0,0.0,0.11061723530292511,0.01069185882806778,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016975781181827188,0.001578591763973236,0.00113156798761338,-0.0008511543273925781,-0.0002793770399875939,-0.0005936622619628906,0.00011742115020751953,-0.0020512754563242197,-0.0008824651595205069,0.00138457294087857,0.0011657014256343246,-0.00040103282663039863,8.874153718352318e-05,0.000134353555040434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020512754563242197,-0.0008824651595205069,0.00138457294087857,0.0011657014256343246,-0.00040103282663039863,8.874153718352318e-05,0.000134353555040434,-0.0015920742880553007,-0.004477030131965876,0.0011143418960273266,0.004008153919130564,-0.000434812915045768,0.0011834424221888185,9.63176935329102e-05,-0.0015920742880553007,-0.004477030131965876,0.0011143418960273266,0.004008153919130564,-0.000434812915045768,0.0011834424221888185,9.63176935329102e-05
