t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,h_food,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_post_filter_0,dq_post_filter_1,dq_post_filter_2,dq_post_filter_3,dq_post_filter_4,dq_post_filter_5,dq_post_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0010000000474974513,0.004000000189989805,0.0,nan,4.296504020690918,0.30477064847946167,6.915377616882324,nan,nan,nan,nan,nan,5.922200230212837e-11,1.01966024885769e-05,0.0,1.0,0.0,0.0,1.0,-171.4357147216797,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-10,0.0,5.4569682106375694e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05890035629272461,0.038273535668849945,0.04748387634754181,nan,nan,nan,nan,0.11382061243057251,0.0,0.11382061243057251,0.04227190464735031,0.0,0.0,1.0,0.0,0.003000000026077032,0.012000000104308128,100.0,0.1976252645254135,2.1804933547973633,0.4944475293159485,5.083247184753418,0.0,-1.663129580720124e-07,0.11382044851779938,nan,1.0,0.0,5.7796000874077436e-06,9.0,1.0,0.0,0.0,0.0424467958509922,0.004173260182142258,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12024545669555664,0.038273535668849945,0.04748387634754181,nan,nan,nan,nan,0.11382061243057251,0.0,0.11382061243057251,0.04227190464735031,0.0,0.0,1.0,0.0,0.004000000189989805,0.009999999776482582,100.0,0.1976252645254135,10.820022583007812,0.7959259748458862,11.796127319335938,0.0,-7.774391264092628e-08,0.11382053792476654,0.0,1.0,0.0,2.70173950411845e-06,9.0,1.0,0.0,0.0,0.0424467958509922,0.004173260182142258,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24144768714904785,0.038313910365104675,0.04752425104379654,nan,nan,nan,nan,0.1139417365193367,0.0,0.1139417365193367,0.04203728586435318,0.0,0.0,1.0,0.0,0.0,0.03700000047683716,100.0,0.19772504270076752,4.043705940246582,2.1397173404693604,8.475998878479004,0.0,0.00034266640432178974,0.11428440362215042,0.0010912079596892,1.0,0.0,0.011950399726629257,9.0,1.0,0.0,0.0,0.04249706491827965,0.0041831545531749725,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2946441173553467,0.038313910365104675,0.04752425104379654,nan,nan,nan,nan,0.1139417365193367,0.0,0.1139417365193367,0.04203728586435318,0.0,0.0,1.0,0.0,0.004999999888241291,0.012000000104308128,100.0,0.19772504270076752,6.857925891876221,0.7566968202590942,7.854964733123779,0.0,0.00016186221910174936,0.11410360038280487,0.0,1.0,0.0,0.005644902121275663,9.0,1.0,0.0,0.0,0.04249706491827965,0.0041831545531749725,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43328285217285156,0.038313910365104675,0.04752425104379654,nan,nan,nan,nan,0.1139417365193367,0.0,0.1139417365193367,0.04203728586435318,0.0,0.0,1.0,0.0,0.004999999888241291,0.01600000075995922,100.0,0.19772504270076752,3.714312791824341,0.7472028732299805,30.388919830322266,0.0,6.240756920306012e-05,0.11400414258241653,0.0,1.0,0.0,0.0021764475386589766,9.0,1.0,0.0,0.0,0.04249706491827965,0.0041831545531749725,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5037646293640137,0.038313910365104675,0.04752425104379654,nan,nan,nan,nan,0.1139417365193367,0.0,0.1139417365193367,0.04203728586435318,0.0,0.0,1.0,0.0,0.00800000037997961,0.009999999776482582,100.0,0.19772504270076752,4.004063129425049,2.1421406269073486,6.614840507507324,0.0,2.0051540559506975e-05,0.11396178603172302,0.0,1.0,0.0,0.0006992921116761863,9.0,1.0,0.0,0.0,0.04249706491827965,0.0041831545531749725,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5576455593109131,0.038313910365104675,0.04752425104379654,nan,nan,nan,nan,0.1139417365193367,0.0,0.1139417365193367,0.04203728586435318,0.0,0.0,1.0,0.0,0.0020000000949949026,0.009999999776482582,100.0,0.19772504270076752,2.4738972187042236,0.37860962748527527,4.502213478088379,0.0,1.1365877071511932e-05,0.1139531061053276,0.0,1.0,0.0,0.0003963817725889385,9.0,1.0,0.0,0.0,0.04249706491827965,0.0041831545531749725,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6771745681762695,0.038273535668849945,0.04748387634754181,nan,nan,nan,nan,0.11382061243057251,0.0,0.11382061243057251,0.042271897196769714,0.0,0.0,1.0,0.0,0.0,0.014999999664723873,100.0,0.1976252645254135,4.837520599365234,6.175081253051758,11.30784797668457,0.0,-0.00028292142087593675,0.11353769153356552,0.0,1.0,0.0,0.009832004085183144,9.0,1.0,0.0,0.0,0.0424467958509922,0.004173260182142258,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7534008026123047,0.038273535668849945,0.04748387634754181,nan,nan,nan,nan,0.11382061243057251,0.0,0.11382061243057251,0.04227190464735031,0.0,0.0,1.0,0.0,0.004000000189989805,0.014000000432133675,100.0,0.1976252645254135,8.418062210083008,0.9950064420700073,10.491291999816895,0.0,-0.00011021943646483123,0.11371039599180222,0.0,1.0,0.0,0.0038303134497255087,9.0,1.0,0.0,0.0,0.0424467958509922,0.004173260182142258,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
