t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,h_food,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.6955490112304688,0.11787334084510803,0.140899196267128,nan,nan,nan,nan,0.020795779302716255,0.0,0.3787435293197632,1.448042869567871,0.0,0.0,1.0,0.0,0.0020000000949949026,0.008999999612569809,100.0,0.12968695163726807,3.363579511642456,0.6364406943321228,4.192885875701904,0.026123495772480965,0.2789071500301361,0.6315271854400635,0.6215092539787292,0.9999999403953552,0.004155537113547325,0.2541085481643677,1.0,0.0,0.0,0.0,0.1260569840669632,0.008183643221855164,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10252927243709564,0.008429661393165588,-0.10750362277030945,-0.26819944381713867,-0.04434430971741676,-0.2274775505065918,0.0002384185791015625,-0.07778972387313843,0.005833601113408804,-0.0819082260131836,-0.21033383905887604,-0.03536836430430412,-0.17166928946971893,-5.320988202583976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07778972387313843,0.005833601113408804,-0.0819082260131836,-0.21033383905887604,-0.03536836430430412,-0.17166928946971893,-5.320988202583976e-05,0.007356568239629269,0.007739844731986523,0.006365997716784477,0.016679489985108376,0.003357606939971447,0.024887416511774063,-5.912226333748549e-05
0.7478375434875488,0.12099790573120117,0.14402376115322113,nan,nan,nan,nan,-0.03684062883257866,0.0,0.3170698583126068,1.4933679103851318,0.0,0.0,1.0,0.0,0.0020000000949949026,0.009999999776482582,100.0,0.12968695163726807,2.261587381362915,0.3394540548324585,3.4312522411346436,-0.04492386803030968,0.1924963742494583,0.5544900894165039,0.31245648860931396,1.0,0.0048450385220348835,0.1707233339548111,1.0,0.0,0.0,0.0,0.12889641523361206,0.007898509502410889,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10615500807762146,0.008808374404907227,-0.11094944179058075,-0.27565836906433105,-0.04541102051734924,-0.2394390106201172,0.0005587935447692871,-0.09137259423732758,0.007258479483425617,-0.0958828330039978,-0.241842582821846,-0.04023279994726181,-0.2032780796289444,0.00017796563042793423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09137259423732758,0.007258479483425617,-0.0958828330039978,-0.241842582821846,-0.04023279994726181,-0.2032780796289444,0.00017796563042793423,-0.009320136159658432,0.007577288430184126,-0.010915166698396206,-0.027225995436310768,-0.0040711332112550735,-0.013580270111560822,-3.435132384765893e-05
0.836402177810669,0.11910873651504517,0.14213459193706512,nan,nan,nan,nan,-0.06670413911342621,0.0,0.24074800312519073,1.4748234748840332,0.0,0.0,1.0,0.0,0.004999999888241291,0.017999999225139618,100.0,0.13073256611824036,4.73681640625,1.5964620113372803,6.545553684234619,-0.11557819694280624,0.07245441526174545,0.4287806451320648,-0.10495384782552719,1.0,0.005591508466750383,0.06983480602502823,1.0,0.0,0.0,0.0,0.12726984918117523,0.008161112666130066,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10195751488208771,0.005848482251167297,-0.10612300783395767,-0.2685999870300293,-0.04446374624967575,-0.24086356163024902,0.000642240047454834,-0.098138228058815,0.007205933798104525,-0.1025761291384697,-0.25799083709716797,-0.042746659368276596,-0.2242388129234314,0.00043607939733192325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.098138228058815,0.007205933798104525,-0.1025761291384697,-0.25799083709716797,-0.042746659368276596,-0.2242388129234314,0.00043607939733192325,-0.02606799267232418,0.007545730099081993,-0.02821928821504116,-0.0707656666636467,-0.01137604285031557,-0.05293517932295799,4.2118852434214205e-05
0.8933267593383789,0.1159725934267044,0.13899844884872437,nan,nan,nan,nan,-0.0665188580751419,0.0,0.18144983053207397,1.4350123405456543,0.0,0.0,1.0,0.0,0.0010000000474974513,0.009999999776482582,100.0,0.12831874191761017,5.958810329437256,0.7693832516670227,6.951918601989746,-0.16546796262264252,-0.027631863951683044,0.31928592920303345,-0.3136143088340759,0.9999998807907104,0.007760592736303806,0.029801731929183006,1.0,0.0,0.0,0.0,0.1240493655204773,0.008076772093772888,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09636537730693817,0.0016335025429725647,-0.1004769504070282,-0.2600526809692383,-0.04329560697078705,-0.2360367774963379,0.0003838539123535156,-0.09775969386100769,0.004727361258119345,-0.10203385353088379,-0.25988268852233887,-0.04314354434609413,-0.23081271350383759,0.000433961336966604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09775969386100769,0.004727361258119345,-0.10203385353088379,-0.25988268852233887,-0.04314354434609413,-0.23081271350383759,0.000433961336966604,-0.03885965421795845,0.007225549779832363,-0.04139675945043564,-0.10428579151630402,-0.016999518498778343,-0.08416932076215744,0.00011449884914327413
0.9462196826934814,0.11231809854507446,0.13534395396709442,nan,nan,nan,nan,-0.049712102860212326,0.0,0.1376412808895111,1.3786053657531738,0.0,0.0,1.0,0.0,0.0,0.006000000052154064,100.0,0.12660469114780426,1.7575072050094604,0.5460698008537292,4.181646823883057,-0.19831301271915436,-0.06725087761878967,0.268703430891037,-0.6090825200080872,1.0,0.01154677290469408,0.059679675847291946,1.0,0.0,0.0,0.0,0.12033835053443909,0.008020251989364624,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09031984210014343,-0.0028717517852783203,-0.09400741010904312,-0.24987339973449707,-0.041554659605026245,-0.22904634475708008,0.00032573938369750977,-0.09401287883520126,0.0009003321174532175,-0.09799161553382874,-0.2548418641090393,-0.04234335571527481,-0.22992314398288727,0.00037945908843539655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09401287883520126,0.0009003321174532175,-0.09799161553382874,-0.2548418641090393,-0.04234335571527481,-0.22992314398288727,0.00037945908843539655,-0.04869196191430092,0.006287866737693548,-0.05149487778544426,-0.13089437782764435,-0.021476512774825096,-0.10975112020969391,0.00016336269618477672
1.0663244724273682,0.1012076884508133,0.12423353642225266,nan,nan,nan,nan,0.03402896597981453,0.0,0.12782010436058044,1.1177188158035278,0.0,0.0,1.0,0.0,0.0020000000949949026,0.007000000216066837,100.0,0.1194634661078453,10.097543716430664,1.3377685546875,11.588043212890625,-0.1748029738664627,-0.08607183396816254,0.21655124425888062,-1.5872013568878174,1.0000001192092896,0.009065860882401466,0.0979950800538063,1.0,0.0,0.0,0.0,0.1103181391954422,0.009110450744628906,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0749378576874733,-0.006086789071559906,-0.0776265561580658,-0.21002769470214844,-0.03536078333854675,-0.20128369331359863,0.0001773238182067871,-0.08415991067886353,-0.002708783373236656,-0.08747228980064392,-0.23169362545013428,-0.03873659297823906,-0.2151297628879547,0.00027504851459525526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08415991067886353,-0.002708783373236656,-0.08747228980064392,-0.23169362545013428,-0.03873659297823906,-0.2151297628879547,0.00027504851459525526,-0.05549896880984306,0.004886445589363575,-0.0584275983273983,-0.1499813348054886,-0.024725813418626785,-0.1292044073343277,0.0001887044491013512
1.1421353816986084,0.09224983304738998,0.11527568101882935,nan,nan,nan,nan,0.14060601592063904,0.0,0.16279496252536774,0.7893995642662048,0.0,0.0,1.0,0.0,0.004999999888241291,0.009999999776482582,100.0,0.11577436327934265,5.271810054779053,1.3269381523132324,6.817695617675781,-0.1129545271396637,-0.05595057085156441,0.21979892253875732,-0.8957855701446533,1.0,0.0070565128698945045,0.09707525372505188,1.0,0.0,0.0,0.0,0.10258394479751587,0.010334111750125885,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05513320863246918,-0.019771121442317963,-0.05692373961210251,-0.17066121101379395,-0.02998344600200653,-0.16772985458374023,-0.0006440281867980957,-0.06960833072662354,-0.01094379648566246,-0.0721479207277298,-0.20069977641105652,-0.034250542521476746,-0.19112418591976166,-0.0001597327209310606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06960833072662354,-0.01094379648566246,-0.0721479207277298,-0.20069977641105652,-0.034250542521476746,-0.19112418591976166,-0.0001597327209310606,-0.05883201211690903,0.0025886716321110725,-0.06173477694392204,-0.16069747507572174,-0.02665923908352852,-0.14152352511882782,0.0001548078580526635
1.1999707221984863,0.08874402940273285,0.11176987737417221,nan,nan,nan,nan,0.20896793901920319,0.0,0.20542706549167633,0.5917273759841919,0.0,0.0,1.0,0.0,0.006000000052154064,0.009999999776482582,100.0,0.1129453033208847,4.75065803527832,1.2242430448532104,6.267449855804443,-0.0598050020635128,-0.03036218322813511,0.23486988246440887,-0.3505803644657135,1.0,0.008811727166175842,0.1190899908542633,1.0,0.0,0.0,0.0,0.10084981471300125,0.012105785310268402,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047481440007686615,-0.01702774316072464,-0.0489029735326767,-0.14463424682617188,-0.02550814300775528,-0.14466047286987305,-0.0005775690078735352,-0.058523837476968765,-0.014209868386387825,-0.06050000712275505,-0.17291699349880219,-0.02983219176530838,-0.16812266409397125,-0.0003267118299845606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058523837476968765,-0.014209868386387825,-0.06050000712275505,-0.17291699349880219,-0.02983219176530838,-0.16812266409397125,-0.0003267118299845606,-0.05941806733608246,-0.0002261719637317583,-0.062188733369112015,-0.16450496017932892,-0.027472682297229767,-0.14760078489780426,8.399061334785074e-05
1.320089340209961,0.08801963925361633,0.1110454872250557,nan,nan,nan,nan,0.28104254603385925,0.0,0.2783563733100891,0.42645004391670227,0.0,0.0,1.0,0.0,0.006000000052154064,0.013000000268220901,100.0,0.11076723784208298,11.041579246520996,1.991194725036621,13.24439525604248,0.015297457575798035,0.007492346689105034,0.27055126428604126,-0.05572231486439705,1.0,0.013764102011919022,0.11737936735153198,1.0,0.0,0.0,0.0,0.10023204237222672,0.012212403118610382,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03231920301914215,-0.009668208658695221,-0.033013977110385895,-0.09531974792480469,-0.015236289240419865,-0.10564446449279785,-4.589557647705078e-05,-0.043582767248153687,-0.012475257739424706,-0.04479233920574188,-0.12888896465301514,-0.02213478274643421,-0.13121983408927917,-0.00029674542020075023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043582767248153687,-0.012475257739424706,-0.04479233920574188,-0.12888896465301514,-0.02213478274643421,-0.13121983408927917,-0.00029674542020075023,-0.05604584887623787,-0.004373008850961924,-0.058409806340932846,-0.158096045255661,-0.02664813958108425,-0.14632591605186462,-4.036743121105246e-05
1.37900972366333,0.09021174162626266,0.11323758959770203,nan,nan,nan,nan,0.3162621259689331,0.0,0.33339202404022217,0.45367300510406494,0.0,0.0,1.0,0.0,0.007000000216066837,0.007000000216066837,100.0,0.10600865632295609,4.220612525939941,1.1075036525726318,5.483271598815918,0.0637567937374115,0.03939433395862579,0.30902957916259766,0.31315746903419495,1.0,0.010353046469390392,0.14355288445949554,1.0,0.0,0.0,0.0,0.1025325208902359,0.012320779263973236,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014271740801632404,-0.008539967238903046,-0.014315313659608364,-0.05156278610229492,-0.008356833830475807,-0.06908774375915527,-0.00020295381546020508,-0.03043731302022934,-0.0098668048158288,-0.031096648424863815,-0.09285514801740646,-0.015421187505126,-0.10299599915742874,-0.00017022980318870395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03043731302022934,-0.0098668048158288,-0.031096648424863815,-0.09285514801740646,-0.015421187505126,-0.10299599915742874,-0.00017022980318870395,-0.052351441234350204,-0.005445315968245268,-0.05444645509123802,-0.14873765408992767,-0.025046203285455704,-0.1404293179512024,-6.465608021244407e-05
1.4230732917785645,0.0924711599946022,0.11549700796604156,nan,nan,nan,nan,0.31523990631103516,0.0,0.35054439306259155,0.49500957131385803,0.0,0.0,1.0,0.0,0.0020000000949949026,0.006000000052154064,100.0,0.104095958173275,3.744419574737549,0.5307700634002686,4.38459587097168,0.07413087785243988,0.060912374407052994,0.3373258709907532,0.3765697479248047,1.0,0.01170775294303894,0.16715995967388153,1.0,0.0,0.0,0.0,0.10503555089235306,0.012564390897750854,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005169376265257597,-0.007096454501152039,-0.004634850658476353,-0.024527311325073242,-0.003947652410715818,-0.043222904205322266,-5.036592483520508e-05,-0.01665039360523224,-0.008355221711099148,-0.016658324748277664,-0.05557349696755409,-0.009160894900560379,-0.07038205862045288,-0.00010482859215699136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01665039360523224,-0.008355221711099148,-0.016658324748277664,-0.05557349696755409,-0.009160894900560379,-0.07038205862045288,-0.00010482859215699136,-0.045961517840623856,-0.006092943251132965,-0.047675538808107376,-0.13212546706199646,-0.022209035232663155,-0.12815965712070465,-7.573959737783298e-05
